n,o,l
E06000013,11.8123455,20.0
E06000054,10.092878,7.0
E08000027,22.36314,14.0
E10000024,27.46437,24.0
E06000042,10.286791,5.0
E09000023,15.379911,10.0
E08000010,27.777794,23.0
E09000020,5.51105,0.0
E06000051,13.093168,18.0
E10000014,73.63,54.0
E06000057,6.138798,21.0
E06000005,21.616858,8.0
E06000055,13.2809515,12.0
E08000008,11.501097,10.0
E08000019,49.819427,42.0
E08000005,12.313677,13.0
E08000021,16.499527,20.0
E08000033,4.5998573,5.0
E09000016,11.637916,7.0
E08000031,19.764366,36.0
E09000006,13.3711815,17.0
E06000045,4.0255814,7.0
E06000034,17.375885,2.0
E10000003,14.765024,15.0
E06000052,12.77445,7.0
E08000034,4.714207,28.0
E09000027,11.196735,3.0
E06000016,7.039341,16.0
E06000006,31.109474,5.0
E08000024,30.561344,21.0
E10000006,15.382146,42.0
E08000013,8.977828,20.0
E09000018,11.769936,6.0
E06000021,15.155512,21.0
E06000002,15.857168,9.0
E09000009,16.52904,18.0
E06000009,20.26257,14.0
E10000021,20.927446,12.0
E10000027,22.112015,13.0
E10000002,26.070744,22.0
E10000018,2.3508224,21.0
E09000001,3.823289,0.0
E10000007,23.67002,41.0
E08000026,15.253837,9.0
E10000015,46.357292,40.0
E08000023,19.483418,29.0
E06000049,27.035633,28.0
E08000003,19.619686,29.0
E08000025,70.62238,46.0
E09000029,4.985913,9.0
E09000017,14.158916,8.0
E09000002,8.121893,2.0
E10000032,34.51678,27.0
E10000020,11.232035,47.0
E08000022,45.77601,9.0
E08000004,20.74574,10.0
E08000007,21.533508,19.0
E06000056,11.958382,11.0
E06000033,1.095637,4.0
E10000030,63.99144,51.0
E06000040,5.5279183,5.0
E10000008,21.207977,12.0
E09000021,18.721878,10.0
E08000014,11.134066,5.0
E06000014,7.3086843,9.0
E10000016,136.79552,111.0
E06000008,8.534243,8.0
E10000023,20.393188,42.0
E10000017,78.711754,66.0
E09000015,14.904146,12.0
E08000011,14.41419,10.0
E06000041,14.270704,8.0
E08000035,41.028667,69.0
E06000035,15.917122,15.0
E10000011,13.992403,7.0
E06000012,2.0976663,3.0
E06000047,39.485287,41.0
E06000007,13.898088,8.0
E10000029,39.89654,46.0
E06000030,10.008081,7.0
E06000038,17.121387,11.0
E08000009,11.165333,12.0
E06000011,14.530477,26.0
E08000015,24.967604,23.0
E06000043,10.907038,2.0
E10000025,41.056767,42.0
E06000018,10.811628,17.0
E10000013,36.1991,28.0
E08000037,18.637268,24.0
E08000002,18.349045,20.0
E06000026,2.8513994,3.0
E06000017,2.5004954,1.0
E06000027,1.4291477,0.0
E06000022,3.533864,5.0
E10000031,30.254467,34.0
E06000024,3.864088,6.0
E06000046,2.9536333,9.0
E09000026,8.919922,3.0
E06000050,19.389626,19.0
E06000059,5.2671366,2.0
E06000031,5.1393976,7.0
E10000019,21.572475,23.0
E06000044,5.201827,6.0
E09000008,23.21423,14.0
E08000030,20.72327,45.0
E10000012,48.755894,90.0
E09000022,12.735786,11.0
E06000003,4.686353,11.0
E06000004,4.449951,5.0
E08000018,19.586863,23.0
E08000036,11.591717,8.0
E09000003,13.228803,10.0
E08000016,7.965522,8.0
E09000004,10.74828,9.0
E08000001,22.228386,14.0
E08000012,31.379135,28.0
E06000032,17.743858,11.0
E09000005,25.777477,10.0
E10000034,35.426018,14.0
E06000001,3.7119594,9.0
E08000032,20.755405,47.0
E06000015,4.5771847,7.0
E06000037,11.134504,3.0
E09000010,16.638985,21.0
E06000039,8.19986,8.0
E08000017,15.248589,36.0
E10000028,45.639717,48.0
E06000020,7.9854374,3.0
E06000036,21.176853,4.0
