n,o,l
avila,41.597973,35.0
cadiz,26.720505,11.0
ciudad_real,2.2933514,175.0
soria,27.740599,23.0
huelva,16.998846,6.0
bizkaia,140.25052,152.0
jaen,32.52563,8.0
guadalajara,2.2933507,57.0
badajoz,29.82983,5.0
leon,42.26322,104.0
malaga,43.630753,23.0
segovia,85.96229,68.0
albacete,2.3873332,56.0
gipuzkoa,61.07127,35.0
alicante,51.999584,79.0
burgos,30.759645,25.0
tarragona,70.47876,0.0
cuenca,2.2939243,36.0
valladolid,81.65364,135.0
toledo,52.476868,21.0
caceres,2.2933514,21.0
araba/alava,47.705032,32.0
girona,72.4209,0.0
zamora,669.3327,638.0
cordoba,28.713383,40.0
barcelona,18.563282,21.0
lleida,47.418068,38.0
castellon,37.182224,27.0
valencia,85.576164,113.0
granada,42.91525,32.0
salamanca,71.07674,64.0
almeria,17.49415,1.0
palencia,26.894955,16.0
sevilla,52.329136,17.0
