n,o,l
avila,31.487926,30.0
cadiz,6.584201,5.0
ciudad_real,87.128685,51.0
soria,24.791142,86.0
huelva,2.743641,0.0
bizkaia,96.419075,0.0
jaen,9.232776,15.0
guadalajara,29.0635,7.0
badajoz,4.0089064,17.0
leon,44.474915,35.0
malaga,33.520462,16.0
segovia,19.242153,26.0
albacete,36.052116,97.0
gipuzkoa,20.37954,0.0
alicante,24.17535,135.0
burgos,18.145142,29.0
tarragona,9.343813,0.0
cuenca,31.46874,126.0
valladolid,50.28569,0.0
toledo,60.639267,0.0
caceres,8.822876,3.0
araba/alava,53.24459,103.0
girona,57.15734,0.0
zamora,6.646809,55.0
cordoba,5.1146817,1.0
barcelona,258.40997,19.0
lleida,11.44231,0.0
castellon,27.020351,35.0
valencia,48.691486,135.0
granada,34.763783,12.0
salamanca,41.928986,32.0
almeria,4.4339747,3.0
palencia,26.133121,4.0
sevilla,12.326183,40.0
