n,o,l
E06000013,4.825455,16.0
E06000054,12.377544,16.0
E08000027,23.888586,20.0
E10000024,35.508316,23.0
E06000042,16.241446,13.0
E09000023,42.070473,14.0
E08000010,22.041828,42.0
E09000020,11.718597,4.0
E06000051,9.4617195,8.0
E10000014,98.430115,52.0
E06000057,7.736523,9.0
E06000005,28.77474,39.0
E06000055,10.829302,9.0
E08000008,19.671032,8.0
E08000019,76.81561,52.0
E08000005,16.4287,16.0
E08000021,36.646732,20.0
E08000033,6.1757956,3.0
E09000016,27.33412,18.0
E08000031,19.575048,23.0
E09000006,41.079025,7.0
E06000045,12.825073,8.0
E06000034,8.473239,14.0
E10000003,21.373257,13.0
E06000052,17.9696,15.0
E08000034,21.616585,6.0
E09000027,10.507045,17.0
E06000016,26.788774,11.0
E06000006,15.234941,47.0
E08000024,56.690163,25.0
E10000006,86.33481,10.0
E08000013,27.357481,9.0
E09000018,24.434488,12.0
E06000021,6.238719,15.0
E06000002,20.578388,15.0
E09000009,8.303578,26.0
E06000009,31.257286,34.0
E10000021,52.93729,18.0
E10000027,10.612745,19.0
E10000002,23.34135,23.0
E10000018,35.601173,0.0
E09000001,1.1379424,9.0
E10000007,35.74569,23.0
E08000026,23.179647,15.0
E10000015,89.98595,54.0
E08000023,16.59736,12.0
E06000049,27.621601,29.0
E08000003,51.75959,43.0
E08000025,105.54718,30.0
E09000029,20.772669,20.0
E09000017,23.761826,17.0
E09000002,15.080777,4.0
E10000032,40.418114,27.0
E10000020,38.653877,15.0
E08000022,26.474003,52.0
E08000004,21.876389,34.0
E08000007,33.99294,26.0
E06000056,17.266972,14.0
E06000033,15.5040455,4.0
E10000030,87.961075,65.0
E06000040,3.609615,9.0
E10000008,23.740993,16.0
E09000021,37.600746,27.0
E08000014,12.091242,4.0
E06000014,6.0028353,3.0
E10000016,119.35782,59.0
E06000008,8.805874,10.0
E10000023,28.795193,24.0
E10000017,115.944016,93.0
E09000015,27.87309,16.0
E08000011,22.40707,16.0
E06000041,7.1633863,3.0
E08000035,37.20031,35.0
E06000035,25.767122,18.0
E10000011,19.822954,12.0
E06000012,3.1257088,5.0
E06000047,52.79311,52.0
E06000007,23.79309,17.0
E10000029,29.707964,27.0
E06000030,7.762151,16.0
E06000038,8.27965,9.0
E08000009,22.647333,16.0
E06000011,14.346994,6.0
E08000015,42.41923,35.0
E06000043,11.14802,8.0
E10000025,57.099712,31.0
E06000018,16.770346,12.0
E10000013,39.224277,32.0
E08000037,31.42809,26.0
E08000002,14.834633,26.0
E06000026,5.5326257,1.0
E06000017,1.7984624,0.0
E06000027,1.7029452,1.0
E06000022,3.455672,10.0
E10000031,36.830444,34.0
E06000024,4.165166,7.0
E06000046,1.4871689,2.0
E09000026,26.058378,11.0
E06000050,31.903116,15.0
E06000059,8.584446,3.0
E06000031,4.6025877,2.0
E10000019,30.257492,23.0
E06000044,6.134471,13.0
E09000008,55.377136,22.0
E08000030,33.64409,9.0
E10000012,105.72536,61.0
E09000022,41.296417,45.0
E06000003,9.611333,16.0
E06000004,11.232547,11.0
E08000018,15.51844,10.0
E08000036,20.937939,8.0
E09000003,46.57801,20.0
E08000016,15.216576,24.0
E09000004,23.685104,13.0
E08000001,26.935398,30.0
E08000012,56.37265,39.0
E06000032,24.482498,15.0
E09000005,53.248398,22.0
E10000034,33.720394,37.0
E06000001,3.4238198,4.0
E08000032,27.988457,17.0
E06000015,15.522728,13.0
E06000037,7.027151,9.0
E09000010,26.179226,21.0
E06000039,7.3149114,12.0
E08000017,7.249321,8.0
E10000028,50.78863,40.0
E06000020,4.3749433,2.0
E06000036,4.943576,10.0
