n,o,l
hautes_pyrenees,0.0,10.0
paris,100.96509,123.0
loire,0.35152158,1.0
landes,0.0,2.0
charente_maritime,0.8864318,10.0
ardeche,0.41265696,2.0
doubs,3.6492999,13.0
aube,3.6871018,12.0
essonne,52.725132,59.0
meurthe_et_moselle,2.5089645,2.0
drome,0.0,7.0
dordogne,0.022712823,1.0
moselle,12.953665,12.0
tarn,0.2957542,1.0
lot,0.0,3.0
hauts_de_seine,77.80547,96.0
pas_de_calais,0.352388,20.0
marne,5.9022913,11.0
puy_de_dome,3.5368972,10.0
mayenne,0.0,0.0
val_de_marne,34.948048,87.0
pyrenees_atlantiques,6.766046,5.0
bas_rhin,0.78309244,23.0
herault,31.15638,47.0
bouches_du_rhone,80.31244,153.0
alpes_maritimes,0.0,7.0
charente,0.0,3.0
eure,5.3474765,20.0
correze,0.0,2.0
haute_savoie,3.7237995,15.0
seine_et_marne,27.319798,57.0
rhone,0.0,36.0
ain,1.0540339,2.0
haute_garonne,4.500117,12.0
jura,0.0,12.0
saone_et_loire,1.9280685,26.0
indre,6.35505,21.0
pyrenees_orientales,0.0,1.0
ardennes,0.33740073,1.0
haut_rhin,16.144974,34.0
haute_saone,5.2405086,10.0
meuse,0.0,0.0
isere,0.0,4.0
territoire_de_belfort,0.7633035,5.0
cher,2.8736172,6.0
loir_et_cher,0.0,0.0
seine_maritime,2.1985672,26.0
val_d'oise,50.811016,47.0
aisne,0.0,33.0
oise,21.272717,44.0
cote_d'or,0.4440642,7.0
vosges,5.1696367,31.0
nord,2.018596,13.0
gironde,8.211701,18.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,29.033682,31.0
gers,0.8504799,3.0
savoie,0.0,4.0
loire_atlantique,0.020133693,2.0
alpes_de_haute_provence,0.9223532,3.0
haute_marne,0.9396107,0.0
eure_et_loir,6.4659595,46.0
seine_saint_denis,58.113518,96.0
maine_et_loire,0.0,1.0
manche,1.0985999,6.0
calvados,0.0,6.0
somme,3.8924015,23.0
nievre,0.2082428,3.0
vienne,0.0,1.0
cantal,0.0,0.0
tarn_et_garonne,0.69028133,2.0
haute_loire,0.0,1.0
indre_et_loire,2.6087444,5.0
vaucluse,4.664525,26.0
var,4.887273,6.0
orne,0.0,4.0
haute_vienne,0.8784569,1.0
aude,2.620503,2.0
loiret,7.3243136,18.0
gard,2.1643612,5.0
