n,o,l
hautes_pyrenees,1.6475469,8.0
paris,170.31662,182.0
loire,0.8691626,1.0
landes,0.0,4.0
charente_maritime,5.020612,5.0
ardeche,0.0,8.0
doubs,9.325135,3.0
aube,11.720834,14.0
essonne,65.93434,81.0
meurthe_et_moselle,12.294562,9.0
drome,18.659767,4.0
dordogne,3.9231787,2.0
moselle,16.262312,17.0
tarn,0.7114813,2.0
lot,0.0,1.0
hauts_de_seine,173.22641,139.0
pas_de_calais,12.417821,14.0
marne,22.546247,14.0
puy_de_dome,6.0111375,11.0
mayenne,0.0,0.0
val_de_marne,47.975224,81.0
pyrenees_atlantiques,12.665384,44.0
bas_rhin,6.990208,12.0
herault,105.58638,58.0
bouches_du_rhone,306.1268,216.0
alpes_maritimes,8.861425,33.0
charente,0.0,2.0
eure,6.8985863,12.0
correze,0.0,0.0
haute_savoie,51.523586,34.0
seine_et_marne,45.75648,72.0
rhone,14.331864,9.0
ain,2.3276305,9.0
haute_garonne,12.497352,24.0
jura,5.8073864,2.0
saone_et_loire,6.3116894,12.0
indre,10.181131,10.0
pyrenees_orientales,0.010875538,0.0
ardennes,0.16753574,5.0
haut_rhin,12.294911,58.0
haute_saone,21.848032,6.0
meuse,5.2971067,1.0
isere,18.61655,5.0
territoire_de_belfort,5.6330094,4.0
cher,11.182494,8.0
loir_et_cher,9.80346,0.0
seine_maritime,33.096806,22.0
val_d'oise,110.31416,102.0
aisne,9.23732,27.0
oise,64.89442,78.0
cote_d'or,10.23449,6.0
vosges,37.534904,31.0
nord,16.05423,13.0
gironde,35.46864,28.0
yonne,2.358027,0.0
lot_et_garonne,0.0,2.0
yvelines,60.90828,48.0
gers,0.655194,6.0
savoie,2.6236994,3.0
loire_atlantique,0.107327,5.0
alpes_de_haute_provence,0.5736043,4.0
haute_marne,0.821513,3.0
eure_et_loir,29.09928,28.0
seine_saint_denis,101.63687,119.0
maine_et_loire,0.0,1.0
manche,10.62899,10.0
calvados,28.592365,11.0
somme,16.496513,14.0
nievre,0.6528844,5.0
vienne,3.964031,0.0
cantal,0.91851205,1.0
tarn_et_garonne,3.5445204,2.0
haute_loire,0.06233032,0.0
indre_et_loire,12.564689,9.0
vaucluse,34.531628,23.0
var,20.575703,13.0
orne,2.683918,3.0
haute_vienne,3.1744483,3.0
aude,16.035593,14.0
loiret,21.476736,26.0
gard,7.155179,12.0
