n,o,l
E06000013,13.127843,14.0
E06000054,11.938117,6.0
E08000027,22.10812,18.0
E10000024,30.2264,21.0
E06000042,11.851258,13.0
E09000023,16.766289,7.0
E08000010,28.028574,9.0
E09000020,3.7915783,4.0
E06000051,12.080346,8.0
E10000014,72.3112,54.0
E06000057,5.935513,19.0
E06000005,23.971344,6.0
E06000055,13.219045,15.0
E08000008,13.186298,8.0
E08000019,54.069164,36.0
E08000005,16.085644,6.0
E08000021,19.993172,34.0
E08000033,4.888876,7.0
E09000016,16.309229,4.0
E08000031,19.197721,8.0
E09000006,21.760008,17.0
E06000045,9.754062,15.0
E06000034,3.9494703,7.0
E10000003,17.973633,27.0
E06000052,15.38706,4.0
E08000034,15.437207,13.0
E09000027,5.165101,8.0
E06000016,12.450515,12.0
E06000006,6.9843493,5.0
E08000024,33.740627,25.0
E10000006,37.16272,44.0
E08000013,16.864902,8.0
E09000018,10.418274,17.0
E06000021,11.487372,21.0
E06000002,12.622934,12.0
E09000009,11.680703,12.0
E06000009,26.385899,7.0
E10000021,26.085539,12.0
E10000027,19.950508,13.0
E10000002,20.518248,6.0
E10000018,27.519243,17.0
E09000001,2.2258308,0.0
E10000007,26.236238,7.0
E08000026,16.014961,6.0
E10000015,54.658096,33.0
E08000023,20.869564,24.0
E06000049,27.236454,25.0
E08000003,31.563217,17.0
E08000025,63.761086,35.0
E09000029,27.722692,4.0
E09000017,13.539378,3.0
E09000002,9.515546,0.0
E10000032,34.881973,22.0
E10000020,48.751995,52.0
E08000022,8.901576,15.0
E08000004,24.110355,13.0
E08000007,22.539917,26.0
E06000056,10.5064745,4.0
E06000033,3.7042181,5.0
E10000030,79.58128,27.0
E06000040,10.5038805,2.0
E10000008,22.062704,7.0
E09000021,24.56793,16.0
E08000014,13.1271105,12.0
E06000014,7.031311,12.0
E10000016,127.91252,69.0
E06000008,9.4728365,8.0
E10000023,24.489347,34.0
E10000017,81.080475,64.0
E09000015,15.244172,6.0
E08000011,16.393951,10.0
E06000041,11.691284,10.0
E08000035,40.772114,21.0
E06000035,13.433644,8.0
E10000011,11.966539,11.0
E06000012,2.182114,0.0
E06000047,40.41375,46.0
E06000007,17.846783,16.0
E10000029,32.91052,25.0
E06000030,12.751373,3.0
E06000038,24.902695,5.0
E08000009,13.679836,12.0
E06000011,18.159107,28.0
E08000015,32.398346,8.0
E06000043,9.180884,4.0
E10000025,43.05703,32.0
E06000018,9.981198,6.0
E10000013,41.42041,13.0
E08000037,19.450863,22.0
E08000002,16.96216,11.0
E06000026,4.4346495,2.0
E06000017,2.430465,0.0
E06000027,2.5349476,1.0
E06000022,3.8966417,1.0
E10000031,28.46933,17.0
E06000024,3.325014,9.0
E06000046,1.481547,1.0
E09000026,10.839221,16.0
E06000050,18.403727,19.0
E06000059,3.3097582,3.0
E06000031,6.3913493,8.0
E10000019,26.38742,11.0
E06000044,6.7119293,2.0
E09000008,30.359766,21.0
E08000030,17.793228,21.0
E10000012,56.581345,40.0
E09000022,20.522911,7.0
E06000003,5.292986,6.0
E06000004,7.4476404,10.0
E08000018,20.614553,16.0
E08000036,12.94901,19.0
E09000003,16.978264,9.0
E08000016,17.199112,10.0
E09000004,14.901666,11.0
E08000001,27.130302,14.0
E08000012,36.319344,21.0
E06000032,11.75417,0.0
E09000005,27.421345,12.0
E10000034,34.538876,14.0
E06000001,3.6142452,4.0
E08000032,20.921291,26.0
E06000015,4.5914836,1.0
E06000037,9.671512,5.0
E09000010,18.016718,3.0
E06000039,10.55824,9.0
E08000017,16.278904,22.0
E10000028,45.77814,31.0
E06000020,3.1389194,8.0
E06000036,4.707966,1.0
