n,o,l
avila,24.552835,21.0
cadiz,11.07129,7.0
ciudad_real,47.70954,30.0
soria,18.382036,32.0
huelva,7.4238386,0.0
bizkaia,25.287676,0.0
jaen,12.084985,9.0
guadalajara,22.038534,58.0
badajoz,2.2647305,0.0
leon,26.558794,11.0
malaga,40.565804,10.0
segovia,28.771158,19.0
albacete,39.76078,19.0
gipuzkoa,4.601739,0.0
alicante,38.28985,15.0
burgos,77.23117,44.0
tarragona,4.7228885,0.0
cuenca,45.044117,90.0
valladolid,29.729284,3.0
toledo,15.39346,0.0
caceres,7.823586,3.0
araba/alava,44.660046,24.0
girona,26.551012,0.0
zamora,191.19444,0.0
cordoba,9.582616,3.0
barcelona,8.193748,0.0
lleida,10.495678,0.0
castellon,19.737099,14.0
valencia,47.392536,119.0
granada,30.158596,15.0
salamanca,32.54545,19.0
almeria,8.5077505,0.0
palencia,15.642731,1.0
sevilla,11.027654,3.0
