n,o,l
E06000013,2.6629946,8.0
E06000054,7.357452,10.0
E08000027,26.484095,18.0
E10000024,40.81155,34.0
E06000042,14.31456,14.0
E09000023,36.7126,35.0
E08000010,19.024822,13.0
E09000020,20.424479,16.0
E06000051,11.085863,13.0
E10000014,85.30178,71.0
E06000057,1.5343395,4.0
E06000005,12.418558,40.0
E06000055,5.534991,14.0
E08000008,12.606704,14.0
E08000019,90.15508,63.0
E08000005,15.336588,16.0
E08000021,29.326973,41.0
E08000033,7.01109,6.0
E09000016,18.90059,29.0
E08000031,24.03818,19.0
E09000006,41.363045,49.0
E06000045,16.427116,14.0
E06000034,10.091252,10.0
E10000003,21.500086,13.0
E06000052,15.276735,21.0
E08000034,17.4085,24.0
E09000027,17.515715,15.0
E06000016,13.054951,33.0
E06000006,8.218472,8.0
E08000024,29.8855,44.0
E10000006,63.11948,74.0
E08000013,20.031614,29.0
E09000018,24.09411,32.0
E06000021,8.921907,17.0
E06000002,13.945662,23.0
E09000009,6.726236,5.0
E06000009,39.504494,27.0
E10000021,46.23448,54.0
E10000027,6.7759166,8.0
E10000002,26.0109,19.0
E10000018,28.697943,45.0
E09000001,0.6213213,0.0
E10000007,44.582565,51.0
E08000026,24.891901,28.0
E10000015,83.61627,84.0
E08000023,9.995912,9.0
E06000049,15.57888,31.0
E08000003,30.012873,28.0
E08000025,127.4736,108.0
E09000029,20.969845,37.0
E09000017,27.054102,21.0
E09000002,14.514705,21.0
E10000032,29.884832,25.0
E10000020,27.558025,22.0
E08000022,13.770596,35.0
E08000004,15.824405,22.0
E08000007,17.267586,33.0
E06000056,13.662184,16.0
E06000033,11.487099,16.0
E10000030,83.47979,92.0
E06000040,6.244438,9.0
E10000008,15.219934,25.0
E09000021,24.74248,28.0
E08000014,15.72524,9.0
E06000014,0.9425075,12.0
E10000016,83.18946,111.0
E06000008,6.2796464,8.0
E10000023,22.74066,32.0
E10000017,81.403404,91.0
E09000015,36.108624,23.0
E08000011,15.470493,18.0
E06000041,10.293571,14.0
E08000035,26.82162,31.0
E06000035,12.834415,33.0
E10000011,19.403439,21.0
E06000012,0.9826071,5.0
E06000047,22.04257,52.0
E06000007,14.2394705,17.0
E10000029,23.313147,29.0
E06000030,1.9863696,8.0
E06000038,7.843527,14.0
E08000009,14.487551,28.0
E06000011,11.35092,9.0
E08000015,18.269304,18.0
E06000043,8.310892,19.0
E10000025,41.37701,41.0
E06000018,11.989901,16.0
E10000013,30.61009,34.0
E08000037,15.981709,33.0
E08000002,10.442381,16.0
E06000026,2.3883545,8.0
E06000017,0.2323628,0.0
E06000027,2.833625,3.0
E06000022,1.6025043,5.0
E10000031,31.182863,29.0
E06000024,3.416056,8.0
E06000046,0.36432767,7.0
E09000026,24.766033,22.0
E06000050,18.253387,29.0
E06000059,7.072161,15.0
E06000031,2.736828,6.0
E10000019,25.819206,33.0
E06000044,3.6020055,6.0
E09000008,52.735218,55.0
E08000030,30.694338,36.0
E10000012,89.91294,108.0
E09000022,49.834938,49.0
E06000003,8.19628,11.0
E06000004,9.4179325,13.0
E08000018,26.307787,22.0
E08000036,14.254219,17.0
E09000003,54.831467,37.0
E08000016,24.063238,26.0
E09000004,19.300795,29.0
E08000001,15.784923,25.0
E08000012,42.990738,46.0
E06000032,19.188585,17.0
E09000005,59.935432,56.0
E10000034,39.433224,34.0
E06000001,0.8548994,3.0
E08000032,21.257341,21.0
E06000015,21.5381,30.0
E06000037,5.298021,14.0
E09000010,24.933207,26.0
E06000039,8.733967,11.0
E08000017,16.239614,17.0
E10000028,48.83232,54.0
E06000020,6.141999,4.0
E06000036,4.074438,10.0
