n,o,l
E06000013,6.200179,11.0
E06000054,5.593413,6.0
E08000027,14.180186,4.0
E10000024,8.809496,15.0
E06000042,3.8943238,4.0
E09000023,3.517541,2.0
E08000010,9.788702,34.0
E09000020,1.9519044,0.0
E06000051,12.191868,12.0
E10000014,20.684961,32.0
E06000057,6.697526,24.0
E06000005,6.775519,4.0
E06000055,5.9293456,2.0
E08000008,6.51093,18.0
E08000019,20.360361,18.0
E08000005,6.8202567,3.0
E08000021,6.3089633,2.0
E08000033,1.967277,2.0
E09000016,5.738045,2.0
E08000031,11.515231,6.0
E09000006,10.229936,6.0
E06000045,7.2176223,7.0
E06000034,2.1961865,5.0
E10000003,15.156555,43.0
E06000052,1.1523484,3.0
E08000034,8.19557,6.0
E09000027,2.4544683,3.0
E06000016,10.053577,9.0
E06000006,2.6559682,4.0
E08000024,15.498568,7.0
E10000006,15.668297,11.0
E08000013,3.348483,10.0
E09000018,7.027405,1.0
E06000021,11.745248,9.0
E06000002,5.480704,0.0
E09000009,5.081551,9.0
E06000009,7.626455,6.0
E10000021,9.232859,35.0
E10000027,8.373552,8.0
E10000002,6.2279797,8.0
E10000018,9.366834,15.0
E09000001,2.139056,0.0
E10000007,14.215516,12.0
E08000026,8.270965,1.0
E10000015,30.478653,26.0
E08000023,7.557852,5.0
E06000049,14.026524,13.0
E08000003,12.805689,15.0
E08000025,21.968016,30.0
E09000029,4.4221115,1.0
E09000017,3.1631973,0.0
E09000002,2.7211907,1.0
E10000032,10.989946,13.0
E10000020,33.64669,6.0
E08000022,2.6599307,4.0
E08000004,16.60567,9.0
E08000007,11.241677,9.0
E06000056,7.458367,4.0
E06000033,6.2230277,2.0
E10000030,17.579721,13.0
E06000040,2.7130055,1.0
E10000008,6.317037,4.0
E09000021,4.8868675,4.0
E08000014,3.196796,8.0
E06000014,9.479009,13.0
E10000016,47.278027,54.0
E06000008,3.5775523,4.0
E10000023,20.636646,17.0
E10000017,31.234205,38.0
E09000015,8.479016,2.0
E08000011,5.291289,13.0
E06000041,2.931458,2.0
E08000035,18.724468,9.0
E06000035,7.158954,5.0
E10000011,7.5354886,3.0
E06000012,2.0464745,1.0
E06000047,31.192503,26.0
E06000007,6.383434,4.0
E10000029,24.833319,27.0
E06000030,3.8287792,4.0
E06000038,4.9735255,1.0
E08000009,7.6786256,12.0
E06000011,11.76127,11.0
E08000015,10.283381,15.0
E06000043,2.2155194,2.0
E10000025,15.833198,28.0
E06000018,5.280509,3.0
E10000013,12.511686,5.0
E08000037,16.837183,4.0
E08000002,6.370249,4.0
E06000026,2.7869172,2.0
E06000017,2.3405602,1.0
E06000027,2.1461835,1.0
E06000022,2.3544154,1.0
E10000031,13.5429,13.0
E06000024,5.854423,8.0
E06000046,4.059302,1.0
E09000026,2.841858,0.0
E06000050,10.091077,20.0
E06000059,3.9287863,0.0
E06000031,5.2298837,8.0
E10000019,8.967793,9.0
E06000044,2.33462,0.0
E09000008,8.0567875,6.0
E08000030,4.529224,3.0
E10000012,31.845324,34.0
E09000022,2.7237291,2.0
E06000003,3.8074155,0.0
E06000004,7.1378803,4.0
E08000018,7.4289985,9.0
E08000036,5.6844854,9.0
E09000003,5.015572,3.0
E08000016,12.070354,8.0
E09000004,4.012596,4.0
E08000001,8.545904,10.0
E08000012,9.489861,4.0
E06000032,7.1955276,0.0
E09000005,4.1589465,5.0
E10000034,9.703336,11.0
E06000001,4.1281476,5.0
E08000032,21.567072,15.0
E06000015,3.0833116,5.0
E06000037,2.951868,4.0
E09000010,2.961969,1.0
E06000039,4.335381,2.0
E08000017,9.389388,17.0
E10000028,22.17298,23.0
E06000020,3.8312607,9.0
E06000036,2.5443687,1.0
