n,o,l
E06000013,8.340136,9.0
E06000054,5.488904,5.0
E08000027,10.72854,4.0
E10000024,12.521556,35.0
E06000042,3.594952,6.0
E09000023,7.737247,8.0
E08000010,19.157326,24.0
E09000020,2.5555387,3.0
E06000051,8.797911,12.0
E10000014,54.97788,45.0
E06000057,15.345598,21.0
E06000005,3.4766507,11.0
E06000055,5.973606,10.0
E08000008,4.388037,5.0
E08000019,39.011494,48.0
E08000005,10.904583,10.0
E08000021,12.081232,13.0
E08000033,0.5714455,3.0
E09000016,4.9851117,8.0
E08000031,16.007387,24.0
E09000006,7.052445,12.0
E06000045,8.784103,9.0
E06000034,1.66168,5.0
E10000003,15.22872,15.0
E06000052,4.4256005,11.0
E08000034,6.236844,18.0
E09000027,0.6674447,2.0
E06000016,13.570731,21.0
E06000006,2.1792166,6.0
E08000024,24.115133,16.0
E10000006,24.904297,39.0
E08000013,9.02851,15.0
E09000018,5.3254757,5.0
E06000021,9.437683,17.0
E06000002,11.639286,22.0
E09000009,14.48653,17.0
E06000009,8.397068,9.0
E10000021,13.05126,15.0
E10000027,11.502054,14.0
E10000002,11.835808,15.0
E10000018,19.185259,23.0
E09000001,0.0,0.0
E10000007,17.981918,39.0
E08000026,9.99802,4.0
E10000015,36.137806,42.0
E08000023,11.93379,26.0
E06000049,16.949263,24.0
E08000003,18.3097,13.0
E08000025,50.37746,20.0
E09000029,4.7087293,2.0
E09000017,8.840076,7.0
E09000002,3.661518,4.0
E10000032,19.335714,10.0
E10000020,40.08328,52.0
E08000022,5.162693,8.0
E08000004,15.900469,10.0
E08000007,13.146139,14.0
E06000056,6.6159935,16.0
E06000033,0.27167952,2.0
E10000030,45.001488,27.0
E06000040,0.3154749,1.0
E10000008,8.974508,25.0
E09000021,10.560534,10.0
E08000014,3.3380365,7.0
E06000014,3.56945,13.0
E10000016,97.0209,75.0
E06000008,3.9737816,5.0
E10000023,17.629456,35.0
E10000017,61.26952,46.0
E09000015,9.860787,14.0
E08000011,6.7711663,13.0
E06000041,7.940044,3.0
E08000035,37.48891,44.0
E06000035,10.099726,5.0
E10000011,8.512574,3.0
E06000012,0.13539983,3.0
E06000047,32.3048,29.0
E06000007,10.011118,14.0
E10000029,31.208714,25.0
E06000030,6.584407,2.0
E06000038,9.037755,13.0
E08000009,9.326857,10.0
E06000011,13.51462,27.0
E08000015,17.189947,17.0
E06000043,3.3522894,1.0
E10000025,25.789352,21.0
E06000018,9.440026,18.0
E10000013,22.71946,33.0
E08000037,14.482975,20.0
E08000002,9.297353,16.0
E06000026,6.03407,3.0
E06000017,0.0,0.0
E06000027,5.592593,1.0
E06000022,0.557707,2.0
E10000031,24.006989,29.0
E06000024,2.0854156,9.0
E06000046,0.017948557,4.0
E09000026,4.4345927,7.0
E06000050,15.268272,24.0
E06000059,1.9089103,4.0
E06000031,4.005657,8.0
E10000019,16.213585,11.0
E06000044,2.2159321,7.0
E09000008,12.414026,18.0
E08000030,17.299206,26.0
E10000012,43.890957,73.0
E09000022,6.5929546,7.0
E06000003,5.093718,9.0
E06000004,5.363797,6.0
E08000018,13.905792,29.0
E08000036,6.457967,15.0
E09000003,7.1453915,7.0
E08000016,10.835803,17.0
E09000004,7.2009087,7.0
E08000001,18.095325,8.0
E08000012,19.40068,24.0
E06000032,8.965849,19.0
E09000005,11.03435,5.0
E10000034,20.962626,18.0
E06000001,2.2882748,6.0
E08000032,15.65738,32.0
E06000015,1.5215372,6.0
E06000037,6.218752,4.0
E09000010,9.377938,4.0
E06000039,2.0608137,6.0
E08000017,8.064007,8.0
E10000028,40.547115,36.0
E06000020,5.3979187,6.0
E06000036,0.31715813,5.0
