n,o,l
E06000013,7.480406,5.0
E06000054,6.482086,3.0
E08000027,12.0477705,21.0
E10000024,30.265928,6.0
E06000042,8.518899,4.0
E09000023,14.503035,5.0
E08000010,26.314787,12.0
E09000020,5.305469,4.0
E06000051,9.2922735,11.0
E10000014,71.509964,40.0
E06000057,7.277594,5.0
E06000005,31.201864,13.0
E06000055,12.222493,5.0
E08000008,12.682555,5.0
E08000019,48.899117,54.0
E08000005,19.2588,4.0
E08000021,23.618887,11.0
E08000033,2.6834896,4.0
E09000016,17.69881,5.0
E08000031,16.472189,6.0
E09000006,22.043222,4.0
E06000045,8.914084,2.0
E06000034,2.8313954,11.0
E10000003,16.821074,6.0
E06000052,11.701415,7.0
E08000034,12.444625,2.0
E09000027,2.2950585,13.0
E06000016,15.7381735,1.0
E06000006,5.9861097,16.0
E08000024,37.229294,29.0
E10000006,50.505253,10.0
E08000013,9.387445,7.0
E09000018,12.640964,12.0
E06000021,10.789917,13.0
E06000002,10.814541,11.0
E09000009,8.555587,8.0
E06000009,26.947424,1.0
E10000021,25.807035,9.0
E10000027,10.8186,19.0
E10000002,17.878937,18.0
E10000018,17.12868,0.0
E09000001,0.0,1.0
E10000007,27.558207,51.0
E08000026,12.832955,15.0
E10000015,65.29215,25.0
E08000023,12.482442,12.0
E06000049,26.276203,27.0
E08000003,45.04281,14.0
E08000025,61.517876,37.0
E09000029,17.679033,2.0
E09000017,14.2730055,2.0
E09000002,8.583743,3.0
E10000032,29.718224,18.0
E10000020,50.13539,2.0
E08000022,8.799258,31.0
E08000004,25.617952,8.0
E08000007,22.909597,15.0
E06000056,11.706145,15.0
E06000033,1.9686341,4.0
E10000030,74.32826,28.0
E06000040,1.522172,4.0
E10000008,18.416994,7.0
E09000021,24.518446,12.0
E08000014,8.987081,4.0
E06000014,2.2035952,8.0
E10000016,97.97911,77.0
E06000008,8.997861,6.0
E10000023,20.952465,18.0
E10000017,88.03385,40.0
E09000015,16.8119,10.0
E08000011,11.328128,8.0
E06000041,6.6014466,8.0
E08000035,35.814583,25.0
E06000035,12.703025,5.0
E10000011,11.837811,9.0
E06000012,0.0,2.0
E06000047,45.35891,33.0
E06000007,19.129946,10.0
E10000029,24.655552,33.0
E06000030,10.936908,4.0
E06000038,16.669508,9.0
E08000009,16.291105,8.0
E06000011,13.117206,22.0
E08000015,35.99535,12.0
E06000043,6.940535,4.0
E10000025,48.543983,24.0
E06000018,8.263327,1.0
E10000013,40.13612,13.0
E08000037,26.570177,7.0
E08000002,16.145578,8.0
E06000026,3.738519,3.0
E06000017,0.0,0.0
E06000027,0.0,17.0
E06000022,3.2319937,0.0
E10000031,26.074192,30.0
E06000024,0.30016255,3.0
E06000046,0.0,1.0
E09000026,16.102243,5.0
E06000050,19.424736,16.0
E06000059,4.2716184,6.0
E06000031,0.0,5.0
E10000019,20.004496,13.0
E06000044,5.5256805,2.0
E09000008,33.557003,8.0
E08000030,15.033877,22.0
E10000012,63.042362,76.0
E09000022,21.926702,4.0
E06000003,2.9860523,5.0
E06000004,7.1353106,3.0
E08000018,18.100698,13.0
E08000036,12.336372,6.0
E09000003,23.091677,7.0
E08000016,19.180893,21.0
E09000004,9.973149,9.0
E08000001,31.152353,10.0
E08000012,44.17711,23.0
E06000032,19.023272,19.0
E09000005,27.889585,6.0
E10000034,33.357964,13.0
E06000001,0.8260847,3.0
E08000032,19.00292,28.0
E06000015,5.150883,8.0
E06000037,3.41779,7.0
E09000010,22.141897,18.0
E06000039,7.1102633,4.0
E08000017,6.583431,6.0
E10000028,45.11927,27.0
E06000020,0.0,8.0
E06000036,3.096918,18.0
