n,o,l
avila,43.12548,21.0
cadiz,13.534894,7.0
ciudad_real,133.5087,30.0
soria,40.498882,32.0
huelva,15.994134,0.0
bizkaia,81.194336,0.0
jaen,16.244434,9.0
guadalajara,47.739735,58.0
badajoz,16.923214,0.0
leon,61.964493,11.0
malaga,41.35589,10.0
segovia,33.563442,19.0
albacete,62.21989,19.0
gipuzkoa,26.766745,0.0
alicante,47.278973,15.0
burgos,19.906864,44.0
tarragona,19.612345,0.0
cuenca,45.53975,90.0
valladolid,64.13212,3.0
toledo,32.98761,0.0
caceres,20.376028,3.0
araba/alava,74.29386,24.0
girona,51.93799,0.0
zamora,17.665989,0.0
cordoba,17.083157,3.0
barcelona,294.0383,0.0
lleida,21.69498,0.0
castellon,47.742645,14.0
valencia,66.18693,119.0
granada,59.497368,15.0
salamanca,55.483925,19.0
almeria,13.2406845,0.0
palencia,46.36419,1.0
sevilla,27.30235,3.0
