n,o,l
E06000013,13.124728,7.0
E06000054,11.040677,16.0
E08000027,22.087618,25.0
E10000024,28.67483,34.0
E06000042,11.138109,15.0
E09000023,15.547528,4.0
E08000010,27.496523,13.0
E09000020,6.1340055,0.0
E06000051,13.225462,13.0
E10000014,76.45418,39.0
E06000057,6.414287,18.0
E06000005,22.43685,11.0
E06000055,14.196382,14.0
E08000008,12.538177,10.0
E08000019,53.455055,39.0
E08000005,14.37654,7.0
E08000021,18.53761,12.0
E08000033,5.8805885,1.0
E09000016,13.109826,2.0
E08000031,19.782557,36.0
E09000006,13.906348,30.0
E06000045,4.8863983,10.0
E06000034,16.74394,5.0
E10000003,14.815304,23.0
E06000052,13.7854395,13.0
E08000034,5.873921,11.0
E09000027,11.656255,10.0
E06000016,8.247684,13.0
E06000006,33.234673,7.0
E08000024,33.69261,26.0
E10000006,16.738386,76.0
E08000013,11.318486,5.0
E09000018,12.889576,8.0
E06000021,15.95073,12.0
E06000002,16.023285,3.0
E09000009,17.819895,12.0
E06000009,22.627895,18.0
E10000021,20.478956,15.0
E10000027,21.819157,21.0
E10000002,24.925222,5.0
E10000018,3.912046,21.0
E09000001,6.163024,0.0
E10000007,23.904205,22.0
E08000026,15.976925,12.0
E10000015,49.123802,62.0
E08000023,19.943924,13.0
E06000049,26.683174,19.0
E08000003,25.901712,17.0
E08000025,72.581276,44.0
E09000029,14.429044,10.0
E09000017,15.079339,5.0
E09000002,9.316517,2.0
E10000032,33.95658,25.0
E10000020,11.931911,46.0
E08000022,48.17495,7.0
E08000004,21.299345,20.0
E08000007,21.439734,21.0
E06000056,11.830369,7.0
E06000033,3.4455802,4.0
E10000030,69.653336,28.0
E06000040,6.1558685,4.0
E10000008,20.949648,23.0
E09000021,20.221426,15.0
E08000014,12.288772,6.0
E06000014,7.709485,19.0
E10000016,142.37506,88.0
E06000008,10.13972,10.0
E10000023,22.379015,36.0
E10000017,79.46193,43.0
E09000015,15.1705885,28.0
E08000011,15.752761,15.0
E06000041,13.799933,7.0
E08000035,41.651756,35.0
E06000035,16.457853,9.0
E10000011,14.895623,13.0
E06000012,4.230876,0.0
E06000047,39.969925,64.0
E06000007,14.137498,11.0
E10000029,39.578995,19.0
E06000030,11.325175,5.0
E06000038,19.560116,13.0
E08000009,12.643111,11.0
E06000011,16.505665,34.0
E08000015,27.609997,14.0
E06000043,12.036256,5.0
E10000025,41.184845,12.0
E06000018,10.722893,6.0
E10000013,35.733475,17.0
E08000037,19.989439,36.0
E08000002,18.944921,7.0
E06000026,5.337446,4.0
E06000017,4.2662315,0.0
E06000027,2.4938834,0.0
E06000022,4.9563465,1.0
E10000031,29.670053,23.0
E06000024,6.557471,8.0
E06000046,4.7435064,8.0
E09000026,9.197266,4.0
E06000050,19.009962,14.0
E06000059,6.3552155,5.0
E06000031,5.724919,7.0
E10000019,22.89561,14.0
E06000044,6.47698,0.0
E09000008,26.908316,9.0
E08000030,20.561106,10.0
E10000012,51.00129,48.0
E09000022,14.208578,7.0
E06000003,5.537948,7.0
E06000004,6.5920844,6.0
E08000018,21.137281,20.0
E08000036,13.282897,6.0
E09000003,15.319518,12.0
E08000016,13.058299,14.0
E09000004,11.509121,5.0
E08000001,23.989841,15.0
E08000012,31.498419,23.0
E06000032,18.699102,1.0
E09000005,26.58811,9.0
E10000034,36.791,17.0
E06000001,4.4824753,10.0
E08000032,22.107506,50.0
E06000015,3.703338,9.0
E06000037,11.44717,11.0
E09000010,17.694609,6.0
E06000039,9.696376,4.0
E08000017,15.844216,29.0
E10000028,46.786263,32.0
E06000020,8.845029,9.0
E06000036,19.94537,3.0
