n,o,l
E06000013,7.7859254,9.0
E06000054,5.8867197,3.0
E08000027,16.662647,5.0
E10000024,12.6764765,7.0
E06000042,4.5165305,4.0
E09000023,4.2040234,4.0
E08000010,12.188686,39.0
E09000020,1.9045789,1.0
E06000051,12.191427,12.0
E10000014,29.584251,20.0
E06000057,9.694532,8.0
E06000005,6.5485306,4.0
E06000055,7.079921,8.0
E08000008,6.7838116,10.0
E08000019,23.983746,21.0
E08000005,7.09568,16.0
E08000021,10.760173,12.0
E08000033,2.4818697,9.0
E09000016,3.905806,5.0
E08000031,13.417169,7.0
E09000006,12.61816,12.0
E06000045,8.089,4.0
E06000034,2.0824738,1.0
E10000003,19.518223,22.0
E06000052,4.3779173,6.0
E08000034,9.257442,9.0
E09000027,2.8984492,2.0
E06000016,10.749944,5.0
E06000006,2.9222627,2.0
E08000024,18.525024,14.0
E10000006,21.143177,24.0
E08000013,4.85776,3.0
E09000018,6.5634203,1.0
E06000021,14.466574,17.0
E06000002,7.577054,17.0
E09000009,6.5180326,5.0
E06000009,8.059247,4.0
E10000021,9.998602,7.0
E10000027,9.930348,3.0
E10000002,7.386483,4.0
E10000018,12.429356,14.0
E09000001,1.5204241,0.0
E10000007,14.946834,23.0
E08000026,7.9078326,14.0
E10000015,36.772064,32.0
E08000023,10.706841,10.0
E06000049,15.57888,19.0
E08000003,14.646226,26.0
E08000025,26.876915,51.0
E09000029,3.1231356,6.0
E09000017,3.0435658,5.0
E09000002,1.9640224,4.0
E10000032,15.14142,5.0
E10000020,41.059013,40.0
E08000022,3.1103148,9.0
E08000004,15.845312,17.0
E08000007,13.999367,15.0
E06000056,5.6434164,3.0
E06000033,4.0054626,3.0
E10000030,21.656767,26.0
E06000040,2.5828557,1.0
E10000008,7.4966264,3.0
E09000021,6.8683987,2.0
E08000014,3.1066298,1.0
E06000014,10.290673,23.0
E10000016,60.250637,79.0
E06000008,4.1091657,5.0
E10000023,25.095264,33.0
E10000017,40.340385,36.0
E09000015,9.419455,10.0
E08000011,7.099422,12.0
E06000041,3.0531206,1.0
E08000035,22.614403,28.0
E06000035,7.119673,5.0
E10000011,8.401771,10.0
E06000012,1.534112,2.0
E06000047,39.330185,35.0
E06000007,8.037116,3.0
E10000029,24.843538,15.0
E06000030,4.113836,4.0
E06000038,5.6992364,4.0
E08000009,8.135272,9.0
E06000011,16.90984,17.0
E08000015,10.715994,14.0
E06000043,2.8628483,7.0
E10000025,16.922924,55.0
E06000018,5.0020285,12.0
E10000013,14.454417,17.0
E08000037,19.59394,14.0
E08000002,7.2177153,4.0
E06000026,3.0366695,9.0
E06000017,1.573386,1.0
E06000027,1.6175919,5.0
E06000022,1.756788,1.0
E10000031,14.939952,25.0
E06000024,6.7611127,3.0
E06000046,4.0055404,1.0
E09000026,4.1666245,20.0
E06000050,14.330974,5.0
E06000059,3.575204,1.0
E06000031,6.747798,5.0
E10000019,10.39072,7.0
E06000044,1.6854049,2.0
E09000008,10.459813,4.0
E08000030,8.468276,15.0
E10000012,37.176544,32.0
E09000022,3.6557286,3.0
E06000003,4.591819,5.0
E06000004,9.235644,17.0
E08000018,9.963111,12.0
E08000036,7.094576,16.0
E09000003,6.2099333,6.0
E08000016,12.711524,8.0
E09000004,5.280072,2.0
E08000001,11.566159,12.0
E08000012,13.521038,1.0
E06000032,5.5538616,4.0
E09000005,5.658503,5.0
E10000034,11.233451,19.0
E06000001,4.402479,4.0
E08000032,26.409016,14.0
E06000015,3.1214418,3.0
E06000037,2.8797405,2.0
E09000010,2.5990868,5.0
E06000039,4.6457243,4.0
E08000017,12.507592,1.0
E10000028,25.895897,33.0
E06000020,4.7005243,7.0
E06000036,1.9479232,1.0
