n,o,l
E06000013,6.2026944,7.0
E06000054,8.775995,17.0
E08000027,27.12843,16.0
E10000024,45.656364,27.0
E06000042,16.686613,15.0
E09000023,39.66595,28.0
E08000010,21.577839,25.0
E09000020,20.849377,7.0
E06000051,14.541055,17.0
E10000014,90.694534,79.0
E06000057,4.6439195,5.0
E06000005,23.685417,31.0
E06000055,11.038739,16.0
E08000008,16.242296,20.0
E08000019,91.26229,71.0
E08000005,18.726618,20.0
E08000021,35.270115,20.0
E08000033,6.8002687,6.0
E09000016,23.35911,17.0
E08000031,25.336275,31.0
E09000006,48.029675,11.0
E06000045,19.795776,8.0
E06000034,12.49565,13.0
E10000003,20.500782,21.0
E06000052,20.37402,19.0
E08000034,22.374998,5.0
E09000027,18.83531,9.0
E06000016,19.634928,8.0
E06000006,9.152607,34.0
E08000024,36.420185,52.0
E10000006,69.405785,9.0
E08000013,25.912186,9.0
E09000018,28.816225,15.0
E06000021,14.016579,19.0
E06000002,19.706896,15.0
E09000009,7.934864,33.0
E06000009,39.2627,18.0
E10000021,50.197884,14.0
E10000027,8.861129,21.0
E10000002,24.905148,13.0
E10000018,35.062176,0.0
E09000001,3.497239,15.0
E10000007,49.986897,29.0
E08000026,30.070992,18.0
E10000015,88.83314,57.0
E08000023,11.630197,16.0
E06000049,22.68762,31.0
E08000003,34.79141,40.0
E08000025,137.79816,45.0
E09000029,29.22101,54.0
E09000017,29.28789,17.0
E09000002,18.96118,17.0
E10000032,32.458275,31.0
E10000020,31.47552,14.0
E08000022,23.409502,53.0
E08000004,20.313429,16.0
E08000007,25.429049,38.0
E06000056,16.882418,9.0
E06000033,16.146145,10.0
E10000030,91.778595,95.0
E06000040,7.951822,2.0
E10000008,20.605963,24.0
E09000021,27.44776,32.0
E08000014,14.138129,11.0
E06000014,7.83999,12.0
E10000016,96.29902,116.0
E06000008,8.26878,11.0
E10000023,29.011236,26.0
E10000017,93.1605,83.0
E09000015,34.910885,23.0
E08000011,18.888157,16.0
E06000041,13.052688,17.0
E08000035,33.135372,28.0
E06000035,21.602316,11.0
E10000011,23.038961,13.0
E06000012,4.929173,4.0
E06000047,34.757877,45.0
E06000007,18.424387,16.0
E10000029,28.990217,18.0
E06000030,6.197392,15.0
E06000038,10.971513,27.0
E08000009,21.66934,11.0
E06000011,12.360971,17.0
E08000015,21.651104,35.0
E06000043,14.119386,9.0
E10000025,45.748035,52.0
E06000018,16.347715,13.0
E10000013,34.287853,40.0
E08000037,26.471407,20.0
E08000002,13.160511,21.0
E06000026,5.1108723,12.0
E06000017,4.116064,1.0
E06000027,5.0908523,3.0
E06000022,5.063104,6.0
E10000031,31.866486,27.0
E06000024,6.2890925,5.0
E06000046,5.0925326,1.0
E09000026,28.435827,19.0
E06000050,23.841936,15.0
E06000059,11.011821,4.0
E06000031,5.6084595,7.0
E10000019,32.80512,22.0
E06000044,4.446761,4.0
E09000008,57.054394,26.0
E08000030,36.18218,22.0
E10000012,99.80958,81.0
E09000022,54.673027,16.0
E06000003,10.583269,14.0
E06000004,12.232639,9.0
E08000018,29.927238,35.0
E08000036,18.247839,15.0
E09000003,54.586926,22.0
E08000016,28.476202,32.0
E09000004,24.041754,10.0
E08000001,20.505753,35.0
E08000012,49.58897,36.0
E06000032,21.22555,15.0
E09000005,63.354767,25.0
E10000034,43.705734,25.0
E06000001,4.617718,4.0
E08000032,24.1938,13.0
E06000015,27.2152,4.0
E06000037,9.733207,12.0
E09000010,28.244036,14.0
E06000039,10.951087,14.0
E08000017,18.647413,10.0
E10000028,53.400856,40.0
E06000020,5.9188523,3.0
E06000036,7.6267123,28.0
