n,o,l
E06000013,4.5943236,17.0
E06000054,2.6471553,17.0
E08000027,21.851192,13.0
E10000024,32.540398,52.0
E06000042,0.0,13.0
E09000023,29.110315,32.0
E08000010,14.7374935,31.0
E09000020,16.578138,18.0
E06000051,14.664251,14.0
E10000014,64.70016,73.0
E06000057,1.9170535,14.0
E06000005,9.262191,36.0
E06000055,2.0797844,23.0
E08000008,10.270426,14.0
E08000019,61.150166,53.0
E08000005,12.178146,23.0
E08000021,24.506819,41.0
E08000033,6.7552867,6.0
E09000016,7.443316,25.0
E08000031,19.17555,19.0
E09000006,32.045578,31.0
E06000045,11.609029,22.0
E06000034,7.2388873,5.0
E10000003,12.53018,30.0
E06000052,11.769661,18.0
E08000034,12.569881,15.0
E09000027,16.804804,9.0
E06000016,1.2301142,31.0
E06000006,4.8719087,15.0
E08000024,13.048965,47.0
E10000006,52.123295,69.0
E08000013,17.071383,21.0
E09000018,16.54003,23.0
E06000021,13.521724,11.0
E06000002,11.446056,18.0
E09000009,3.1714382,11.0
E06000009,30.380997,30.0
E10000021,25.11268,33.0
E10000027,5.503518,13.0
E10000002,16.762728,22.0
E10000018,4.8305717,34.0
E09000001,1.8577316,0.0
E10000007,31.464731,37.0
E08000026,19.345293,25.0
E10000015,62.21693,77.0
E08000023,4.5873117,12.0
E06000049,13.431073,39.0
E08000003,24.088713,63.0
E08000025,94.77728,60.0
E09000029,7.4309096,22.0
E09000017,21.553709,32.0
E09000002,11.782055,15.0
E10000032,21.44983,38.0
E10000020,23.554747,53.0
E08000022,12.114927,16.0
E08000004,13.498289,37.0
E08000007,12.448725,34.0
E06000056,8.962377,17.0
E06000033,8.510433,6.0
E10000030,60.845425,64.0
E06000040,4.1336575,10.0
E10000008,13.48792,21.0
E09000021,14.36168,33.0
E08000014,11.795223,19.0
E06000014,1.7373834,9.0
E10000016,61.704338,117.0
E06000008,5.407807,17.0
E10000023,15.6453495,26.0
E10000017,50.784004,104.0
E09000015,32.74328,31.0
E08000011,10.908262,29.0
E06000041,10.2539425,5.0
E08000035,23.76166,42.0
E06000035,8.61474,20.0
E10000011,13.487737,27.0
E06000012,2.229473,4.0
E06000047,16.396757,58.0
E06000007,7.0379415,22.0
E10000029,18.884634,27.0
E06000030,4.5219026,19.0
E06000038,8.716551,15.0
E08000009,11.835241,19.0
E06000011,7.0034947,9.0
E08000015,17.123766,40.0
E06000043,9.949707,6.0
E10000025,25.974882,60.0
E06000018,9.807883,12.0
E10000013,21.752878,41.0
E08000037,8.871227,36.0
E08000002,12.039781,23.0
E06000026,4.5919914,9.0
E06000017,0.22362262,0.0
E06000027,2.732726,21.0
E06000022,4.4159493,11.0
E10000031,26.839705,40.0
E06000024,1.6767868,11.0
E06000046,0.8769956,2.0
E09000026,19.42303,30.0
E06000050,17.673693,28.0
E06000059,7.291548,17.0
E06000031,3.5227852,2.0
E10000019,20.007942,22.0
E06000044,0.0,10.0
E09000008,35.75132,43.0
E08000030,25.625193,32.0
E10000012,67.99526,63.0
E09000022,39.345943,30.0
E06000003,8.746605,9.0
E06000004,7.176866,18.0
E08000018,20.451393,20.0
E08000036,11.756379,12.0
E09000003,48.426674,33.0
E08000016,17.174212,19.0
E09000004,15.60355,16.0
E08000001,6.766335,42.0
E08000012,34.133926,66.0
E06000032,12.060498,16.0
E09000005,51.07781,29.0
E10000034,29.55423,39.0
E06000001,1.3211472,9.0
E08000032,17.10779,28.0
E06000015,18.128721,11.0
E06000037,3.3894792,2.0
E09000010,13.371138,30.0
E06000039,5.355363,8.0
E08000017,16.995161,25.0
E10000028,39.833675,57.0
E06000020,7.6275067,2.0
E06000036,2.9342246,3.0
