n,o,l
E06000013,3.8659935,0.0
E06000054,16.37157,18.0
E08000027,22.461576,20.0
E10000024,30.17971,20.0
E06000042,15.46622,21.0
E09000023,32.896374,28.0
E08000010,13.606421,22.0
E09000020,19.036423,6.0
E06000051,14.90948,7.0
E10000014,70.60785,74.0
E06000057,3.8613935,23.0
E06000005,13.059793,2.0
E06000055,14.644633,5.0
E08000008,11.313554,14.0
E08000019,71.40866,66.0
E08000005,15.410501,11.0
E08000021,21.926382,25.0
E08000033,9.195228,3.0
E09000016,16.174942,20.0
E08000031,41.223114,26.0
E09000006,16.939953,12.0
E06000045,15.522405,9.0
E06000034,17.433815,26.0
E10000003,17.556244,11.0
E06000052,12.414037,12.0
E08000034,19.86014,7.0
E09000027,16.534176,20.0
E06000016,9.585674,15.0
E06000006,11.476827,49.0
E08000024,43.69988,79.0
E10000006,13.114455,19.0
E08000013,20.902485,19.0
E09000018,7.8590236,7.0
E06000021,12.072707,21.0
E06000002,6.9555454,3.0
E09000009,36.44394,14.0
E06000009,26.845736,34.0
E10000021,9.663695,9.0
E10000027,21.536797,12.0
E10000002,19.867943,31.0
E10000018,3.1552682,0.0
E09000001,7.3403,4.0
E10000007,37.874226,8.0
E08000026,20.681505,10.0
E10000015,55.312817,62.0
E08000023,4.275238,15.0
E06000049,12.999884,27.0
E08000003,25.368702,36.0
E08000025,80.02919,70.0
E09000029,24.90039,10.0
E09000017,23.219671,16.0
E09000002,16.162027,16.0
E10000032,23.643799,27.0
E10000020,16.982645,20.0
E08000022,23.566526,35.0
E08000004,16.22115,13.0
E08000007,14.488835,26.0
E06000056,15.039304,16.0
E06000033,10.876663,8.0
E10000030,63.778465,66.0
E06000040,11.139633,4.0
E10000008,15.527987,20.0
E09000021,15.024903,27.0
E08000014,14.104009,9.0
E06000014,8.587636,4.0
E10000016,56.729237,72.0
E06000008,6.456404,8.0
E10000023,17.392185,22.0
E10000017,48.90649,94.0
E09000015,33.3809,26.0
E08000011,10.495405,15.0
E06000041,13.805772,8.0
E08000035,25.69238,36.0
E06000035,15.170623,19.0
E10000011,13.571383,12.0
E06000012,3.3602853,2.0
E06000047,18.951128,26.0
E06000007,12.531578,23.0
E10000029,19.604149,31.0
E06000030,4.656282,10.0
E06000038,11.185735,8.0
E08000009,16.145319,19.0
E06000011,5.042519,10.0
E08000015,16.421305,43.0
E06000043,12.335033,11.0
E10000025,27.851124,49.0
E06000018,14.130099,11.0
E10000013,21.863096,31.0
E08000037,11.532771,20.0
E08000002,14.804314,17.0
E06000026,7.4881663,1.0
E06000017,2.2860644,1.0
E06000027,8.6719675,3.0
E06000022,6.903143,5.0
E10000031,29.904163,24.0
E06000024,3.6551642,4.0
E06000046,3.3013296,2.0
E09000026,22.772614,22.0
E06000050,18.025532,31.0
E06000059,13.269332,6.0
E06000031,10.777198,6.0
E10000019,20.318047,21.0
E06000044,5.5543466,10.0
E09000008,42.61933,36.0
E08000030,28.84202,17.0
E10000012,66.18692,54.0
E09000022,45.02576,17.0
E06000003,15.151342,8.0
E06000004,12.6748295,12.0
E08000018,18.479168,9.0
E08000036,14.871871,21.0
E09000003,49.34155,40.0
E08000016,20.376436,2.0
E09000004,20.235806,17.0
E08000001,12.405755,15.0
E08000012,31.283104,46.0
E06000032,14.566039,27.0
E09000005,49.413414,37.0
E10000034,29.349297,24.0
E06000001,4.5916295,3.0
E08000032,19.239143,28.0
E06000015,23.038086,2.0
E06000037,7.2588716,6.0
E09000010,29.15403,12.0
E06000039,14.13588,5.0
E08000017,16.17366,0.0
E10000028,34.85957,32.0
E06000020,10.559594,9.0
E06000036,20.59316,10.0
