n,o,l
E06000013,9.592946,8.0
E06000054,11.169532,4.0
E08000027,17.505201,5.0
E10000024,24.443079,10.0
E06000042,9.260106,4.0
E09000023,6.727471,5.0
E08000010,17.573294,16.0
E09000020,4.4291544,1.0
E06000051,14.002328,9.0
E10000014,34.787643,17.0
E06000057,15.3091545,19.0
E06000005,10.894847,4.0
E06000055,9.025329,6.0
E08000008,7.1060634,5.0
E08000019,34.339645,16.0
E08000005,9.130879,7.0
E08000021,14.943115,12.0
E08000033,4.880797,0.0
E09000016,5.0894775,2.0
E08000031,24.906742,3.0
E09000006,15.647775,32.0
E06000045,8.165026,5.0
E06000034,5.03938,2.0
E10000003,18.462996,19.0
E06000052,9.3136,2.0
E08000034,2.6943433,4.0
E09000027,1.6581235,0.0
E06000016,15.418635,17.0
E06000006,6.024873,1.0
E08000024,19.662577,9.0
E10000006,52.775276,25.0
E08000013,9.192859,5.0
E09000018,6.6256185,3.0
E06000021,14.677768,25.0
E06000002,9.039235,5.0
E09000009,12.655563,8.0
E06000009,13.914279,10.0
E10000021,12.241195,17.0
E10000027,15.254646,1.0
E10000002,8.228362,7.0
E10000018,20.413858,19.0
E09000001,4.275222,0.0
E10000007,29.623339,30.0
E08000026,5.7776346,5.0
E10000015,49.346786,36.0
E08000023,15.615457,11.0
E06000049,17.814701,27.0
E08000003,16.422869,26.0
E08000025,28.855993,26.0
E09000029,5.3591013,0.0
E09000017,6.0344257,4.0
E09000002,4.6387014,2.0
E10000032,21.114202,4.0
E10000020,40.517048,44.0
E08000022,6.4374447,5.0
E08000004,13.19142,13.0
E08000007,15.724178,7.0
E06000056,8.919186,6.0
E06000033,4.7783628,2.0
E10000030,24.499117,13.0
E06000040,5.5131145,2.0
E10000008,16.338766,10.0
E09000021,13.202062,4.0
E08000014,5.578247,3.0
E06000014,13.40689,9.0
E10000016,75.15742,65.0
E06000008,7.050712,8.0
E10000023,28.393847,28.0
E10000017,37.872486,34.0
E09000015,18.37509,4.0
E08000011,12.083882,7.0
E06000041,5.648751,1.0
E08000035,31.69407,24.0
E06000035,8.380403,15.0
E10000011,13.254879,8.0
E06000012,4.420737,0.0
E06000047,47.871338,24.0
E06000007,11.406436,10.0
E10000029,20.679544,17.0
E06000030,5.747871,3.0
E06000038,12.002669,7.0
E08000009,9.309576,6.0
E06000011,25.218733,15.0
E08000015,13.542743,11.0
E06000043,5.9943385,0.0
E10000025,16.401371,22.0
E06000018,0.64282435,0.0
E10000013,18.65386,10.0
E08000037,22.895052,17.0
E08000002,10.45214,2.0
E06000026,5.4985056,11.0
E06000017,4.713255,0.0
E06000027,0.0,1.0
E06000022,4.780755,0.0
E10000031,21.640167,13.0
E06000024,8.527036,14.0
E06000046,7.133054,2.0
E09000026,5.7632976,4.0
E06000050,18.664402,8.0
E06000059,4.6027474,0.0
E06000031,9.204892,4.0
E10000019,12.836219,5.0
E06000044,4.8027954,8.0
E09000008,12.160861,6.0
E08000030,17.068321,4.0
E10000012,46.75679,25.0
E09000022,6.237543,3.0
E06000003,7.571596,8.0
E06000004,9.715159,10.0
E08000018,17.586546,6.0
E08000036,8.954732,5.0
E09000003,10.697337,6.0
E08000016,15.799435,17.0
E09000004,6.8589563,12.0
E08000001,14.65722,8.0
E08000012,19.497065,3.0
E06000032,6.6888666,1.0
E09000005,7.869747,8.0
E10000034,15.45199,15.0
E06000001,7.936369,8.0
E08000032,37.13883,27.0
E06000015,7.288931,2.0
E06000037,7.0862756,1.0
E09000010,4.4678736,2.0
E06000039,5.636299,2.0
E08000017,19.747004,19.0
E10000028,29.291763,29.0
E06000020,7.31296,7.0
E06000036,5.066106,1.0
