n,o,l
E06000013,14.193428,5.0
E06000054,9.472541,12.0
E08000027,14.95703,25.0
E10000024,11.737371,12.0
E06000042,8.229391,1.0
E09000023,2.702947,4.0
E08000010,22.996931,13.0
E09000020,10.146579,2.0
E06000051,10.285599,15.0
E10000014,57.956627,18.0
E06000057,18.856596,6.0
E06000005,7.8825274,1.0
E06000055,10.104712,5.0
E08000008,8.744009,2.0
E08000019,42.493855,30.0
E08000005,15.912562,4.0
E08000021,16.662176,6.0
E08000033,6.2911644,1.0
E09000016,9.447859,4.0
E08000031,22.77091,11.0
E09000006,11.511708,5.0
E06000045,13.622062,1.0
E06000034,6.7296047,11.0
E10000003,20.500002,4.0
E06000052,4.5764055,7.0
E08000034,10.674688,1.0
E09000027,4.846126,3.0
E06000016,18.982067,2.0
E06000006,6.657796,7.0
E08000024,22.868973,13.0
E10000006,28.439863,6.0
E08000013,7.608648,4.0
E09000018,9.141617,15.0
E06000021,13.67137,5.0
E06000002,18.160404,2.0
E09000009,18.447834,16.0
E06000009,12.590571,10.0
E10000021,16.197725,8.0
E10000027,13.451185,9.0
E10000002,17.784025,7.0
E10000018,22.202522,0.0
E09000001,5.353574,4.0
E10000007,15.525943,10.0
E08000026,13.567093,14.0
E10000015,39.44354,26.0
E08000023,16.894247,5.0
E06000049,20.961008,19.0
E08000003,22.576914,14.0
E08000025,55.09647,21.0
E09000029,9.834426,15.0
E09000017,13.221626,4.0
E09000002,7.838915,1.0
E10000032,22.510458,11.0
E10000020,49.326534,0.0
E08000022,11.743422,31.0
E08000004,20.47945,14.0
E08000007,19.215378,9.0
E06000056,9.356588,8.0
E06000033,5.820673,7.0
E10000030,47.078358,21.0
E06000040,5.067398,4.0
E10000008,8.83819,4.0
E09000021,15.74236,5.0
E08000014,7.3787155,5.0
E06000014,9.215544,8.0
E10000016,107.194824,55.0
E06000008,8.892586,2.0
E10000023,21.43078,18.0
E10000017,68.656265,21.0
E09000015,14.0893755,5.0
E08000011,7.548454,5.0
E06000041,15.707628,5.0
E08000035,41.537895,25.0
E06000035,14.453468,8.0
E10000011,12.727379,6.0
E06000012,5.660858,0.0
E06000047,36.036186,33.0
E06000007,13.8723545,5.0
E10000029,34.905354,12.0
E06000030,11.537781,10.0
E06000038,12.900893,3.0
E08000009,13.4424715,7.0
E06000011,17.415392,8.0
E08000015,22.35441,13.0
E06000043,7.166009,0.0
E10000025,29.836107,15.0
E06000018,14.799237,4.0
E10000013,24.926725,7.0
E08000037,19.226778,5.0
E08000002,7.482739,4.0
E06000026,13.495663,1.0
E06000017,6.3544116,1.0
E06000027,10.005541,2.0
E06000022,5.468729,2.0
E10000031,29.592625,25.0
E06000024,4.887164,1.0
E06000046,1.6348038,6.0
E09000026,9.491222,2.0
E06000050,16.01997,9.0
E06000059,7.3476477,6.0
E06000031,6.689607,3.0
E10000019,19.835619,8.0
E06000044,9.416893,2.0
E09000008,17.869703,12.0
E08000030,20.748346,0.0
E10000012,49.430283,29.0
E09000022,11.241903,0.0
E06000003,10.502089,0.0
E06000004,11.340482,4.0
E08000018,18.948086,13.0
E08000036,12.329184,9.0
E09000003,11.206902,4.0
E08000016,16.243093,16.0
E09000004,12.425242,4.0
E08000001,23.877047,9.0
E08000012,22.052088,10.0
E06000032,12.069578,3.0
E09000005,15.485563,6.0
E10000034,25.097738,17.0
E06000001,8.779007,4.0
E08000032,22.572302,18.0
E06000015,6.5396595,2.0
E06000037,10.055673,2.0
E09000010,7.9513893,4.0
E06000039,7.142653,5.0
E08000017,14.188586,13.0
E10000028,45.098396,40.0
E06000020,12.82667,3.0
E06000036,6.1709604,1.0
