n,o,l
E06000013,0.21656129,7.0
E06000054,9.889365,10.0
E08000027,27.302217,22.0
E10000024,38.91787,40.0
E06000042,11.412737,17.0
E09000023,32.82367,38.0
E08000010,14.256378,24.0
E09000020,19.159344,18.0
E06000051,10.019843,9.0
E10000014,87.24296,79.0
E06000057,1.8008304,2.0
E06000005,7.6199403,17.0
E06000055,7.325798,11.0
E08000008,7.216837,18.0
E08000019,81.012596,110.0
E08000005,10.676044,19.0
E08000021,24.200968,34.0
E08000033,5.4058504,5.0
E09000016,14.757718,26.0
E08000031,23.346735,23.0
E09000006,39.967552,44.0
E06000045,12.688596,19.0
E06000034,6.6460433,10.0
E10000003,21.936499,20.0
E06000052,8.994867,20.0
E08000034,13.875624,19.0
E09000027,15.23654,16.0
E06000016,8.020164,27.0
E06000006,5.303462,9.0
E08000024,21.617172,46.0
E10000006,61.03723,68.0
E08000013,17.886078,18.0
E09000018,24.015364,22.0
E06000021,8.354353,3.0
E06000002,10.44022,15.0
E09000009,0.8789164,12.0
E06000009,39.97354,39.0
E10000021,42.296005,48.0
E10000027,5.000938,8.0
E10000002,23.375889,23.0
E10000018,17.022587,44.0
E09000001,0.1923046,1.0
E10000007,38.26865,51.0
E08000026,23.073973,29.0
E10000015,86.87179,77.0
E08000023,5.8291936,13.0
E06000049,11.440293,18.0
E08000003,25.486675,33.0
E08000025,132.74202,131.0
E09000029,20.202005,19.0
E09000017,22.998835,33.0
E09000002,10.035096,18.0
E10000032,29.736874,31.0
E10000020,26.939035,25.0
E08000022,4.9161553,19.0
E08000004,15.323523,13.0
E08000007,16.266226,18.0
E06000056,8.387819,18.0
E06000033,7.543437,15.0
E10000030,93.320724,65.0
E06000040,3.8027349,7.0
E10000008,12.133441,15.0
E09000021,16.875008,32.0
E08000014,17.326492,12.0
E06000014,0.10566781,5.0
E10000016,77.47396,93.0
E06000008,2.69698,8.0
E10000023,22.200808,19.0
E10000017,86.89097,86.0
E09000015,38.319305,26.0
E08000011,12.885717,14.0
E06000041,7.7767253,7.0
E08000035,26.083414,24.0
E06000035,10.859074,17.0
E10000011,13.13528,27.0
E06000012,0.79598194,2.0
E06000047,17.686434,25.0
E06000007,8.422829,19.0
E10000029,19.577478,26.0
E06000030,1.6451877,4.0
E06000038,6.690371,5.0
E08000009,13.955963,13.0
E06000011,4.4827976,15.0
E08000015,16.12531,16.0
E06000043,6.492674,6.0
E10000025,35.90692,51.0
E06000018,10.541175,14.0
E10000013,28.485224,30.0
E08000037,16.188868,19.0
E08000002,10.602161,6.0
E06000026,4.328538,2.0
E06000017,0.0,2.0
E06000027,0.54816604,7.0
E06000022,1.357595,0.0
E10000031,35.413956,20.0
E06000024,2.6210232,4.0
E06000046,0.0,1.0
E09000026,21.463661,26.0
E06000050,12.7909975,18.0
E06000059,6.2779455,5.0
E06000031,1.0532603,4.0
E10000019,24.610697,26.0
E06000044,4.367306,1.0
E09000008,56.141617,46.0
E08000030,28.190662,30.0
E10000012,91.16619,87.0
E09000022,54.39019,41.0
E06000003,4.673983,8.0
E06000004,7.626093,8.0
E08000018,23.292917,29.0
E08000036,10.772852,16.0
E09000003,58.893654,45.0
E08000016,17.925516,33.0
E09000004,16.18716,20.0
E08000001,8.966441,22.0
E08000012,44.047195,41.0
E06000032,13.5793495,26.0
E09000005,61.981194,46.0
E10000034,39.92778,38.0
E06000001,0.033559598,3.0
E08000032,18.36858,20.0
E06000015,19.53707,24.0
E06000037,5.0004377,4.0
E09000010,23.994406,26.0
E06000039,8.711683,6.0
E08000017,15.272916,14.0
E10000028,49.06014,41.0
E06000020,3.59203,6.0
E06000036,0.34876615,9.0
