n,o,l
E06000013,6.054484,4.0
E06000054,18.277521,10.0
E08000027,24.238222,30.0
E10000024,30.730867,40.0
E06000042,22.48179,12.0
E09000023,37.023205,52.0
E08000010,15.305199,24.0
E09000020,24.464592,19.0
E06000051,15.656386,8.0
E10000014,61.915176,87.0
E06000057,6.5160456,5.0
E06000005,15.909913,24.0
E06000055,18.511827,12.0
E08000008,10.9097,18.0
E08000019,55.98849,53.0
E08000005,16.652267,9.0
E08000021,27.57933,31.0
E08000033,9.767842,11.0
E09000016,19.077604,30.0
E08000031,38.781986,17.0
E09000006,15.693034,36.0
E06000045,14.924857,17.0
E06000034,23.850258,17.0
E10000003,16.301315,22.0
E06000052,15.690266,17.0
E08000034,24.993986,22.0
E09000027,17.545027,7.0
E06000016,10.032819,24.0
E06000006,17.227,14.0
E08000024,57.03535,37.0
E10000006,17.860893,67.0
E08000013,27.26465,26.0
E09000018,9.486914,33.0
E06000021,12.865921,9.0
E06000002,5.152342,13.0
E09000009,43.9555,18.0
E06000009,30.526636,41.0
E10000021,10.954111,51.0
E10000027,24.179846,19.0
E10000002,22.84806,32.0
E10000018,4.5852747,19.0
E09000001,5.9177513,0.0
E10000007,31.43522,26.0
E08000026,21.876043,20.0
E10000015,67.62183,102.0
E08000023,9.288906,13.0
E06000049,18.473053,28.0
E08000003,22.423704,35.0
E08000025,85.72354,102.0
E09000029,27.509546,29.0
E09000017,28.902266,17.0
E09000002,17.775639,22.0
E10000032,26.631006,21.0
E10000020,14.538227,27.0
E08000022,24.661993,14.0
E08000004,18.249249,23.0
E08000007,15.69664,28.0
E06000056,16.230707,23.0
E06000033,12.606933,14.0
E10000030,65.291435,70.0
E06000040,11.871395,4.0
E10000008,21.448748,23.0
E09000021,23.068369,32.0
E08000014,22.086666,16.0
E06000014,6.3855643,11.0
E10000016,71.8215,82.0
E06000008,8.788611,12.0
E10000023,19.491781,20.0
E10000017,58.880157,93.0
E09000015,39.476524,31.0
E08000011,12.117283,22.0
E06000041,14.185734,4.0
E08000035,25.640715,30.0
E06000035,17.207087,24.0
E10000011,17.440985,17.0
E06000012,7.7743473,1.0
E06000047,20.095636,36.0
E06000007,8.904566,24.0
E10000029,20.94389,21.0
E06000030,8.649061,12.0
E06000038,10.669048,10.0
E08000009,16.650656,27.0
E06000011,9.10701,7.0
E08000015,17.77693,52.0
E06000043,14.827162,12.0
E10000025,32.456684,69.0
E06000018,15.904952,20.0
E10000013,25.44565,31.0
E08000037,10.5497465,23.0
E08000002,15.16753,8.0
E06000026,9.5942135,12.0
E06000017,4.620284,0.0
E06000027,8.472513,2.0
E06000022,8.91552,4.0
E10000031,29.423237,51.0
E06000024,9.333435,7.0
E06000046,1.2818033,1.0
E09000026,24.13347,28.0
E06000050,18.214474,25.0
E06000059,12.071936,10.0
E06000031,6.4010496,5.0
E10000019,22.107914,14.0
E06000044,9.389202,5.0
E09000008,49.836292,80.0
E08000030,25.741156,48.0
E10000012,78.67849,100.0
E09000022,44.314808,43.0
E06000003,13.758708,7.0
E06000004,11.981447,13.0
E08000018,17.3486,15.0
E08000036,16.101515,17.0
E09000003,58.441982,65.0
E08000016,22.214817,14.0
E09000004,25.589647,17.0
E08000001,11.301458,17.0
E08000012,33.72215,55.0
E06000032,18.194136,23.0
E09000005,55.78422,58.0
E10000034,27.05268,31.0
E06000001,4.9547777,2.0
E08000032,20.357775,19.0
E06000015,20.254091,19.0
E06000037,8.449743,5.0
E09000010,27.959623,26.0
E06000039,16.719221,3.0
E08000017,12.331197,11.0
E10000028,42.140736,58.0
E06000020,11.067999,7.0
E06000036,26.839792,3.0
