n,o,l
E06000013,1.3212322,17.0
E06000054,8.586268,17.0
E08000027,19.570976,13.0
E10000024,31.640226,52.0
E06000042,10.52637,13.0
E09000023,39.73094,32.0
E08000010,17.119555,31.0
E09000020,7.975096,18.0
E06000051,6.803368,14.0
E10000014,94.51601,73.0
E06000057,4.6317105,14.0
E06000005,28.117271,36.0
E06000055,7.91264,23.0
E08000008,13.815506,14.0
E08000019,59.177555,53.0
E08000005,11.545308,23.0
E08000021,32.329044,41.0
E08000033,3.4167387,6.0
E09000016,23.829172,25.0
E08000031,13.6462755,19.0
E09000006,34.374546,31.0
E06000045,8.314538,22.0
E06000034,4.6859436,5.0
E10000003,16.813702,30.0
E06000052,13.5755625,18.0
E08000034,18.060751,15.0
E09000027,6.0307636,9.0
E06000016,22.328148,31.0
E06000006,11.816198,15.0
E08000024,52.178688,47.0
E10000006,77.28627,69.0
E08000013,26.1931,21.0
E09000018,19.978485,23.0
E06000021,4.891378,11.0
E06000002,19.319054,18.0
E09000009,5.455653,11.0
E06000009,25.763195,30.0
E10000021,51.023205,33.0
E10000027,7.890894,13.0
E10000002,20.035309,22.0
E10000018,28.467003,34.0
E09000001,0.0,0.0
E10000007,29.053818,37.0
E08000026,18.253567,25.0
E10000015,86.49067,77.0
E08000023,11.768422,12.0
E06000049,23.787622,39.0
E08000003,45.091175,63.0
E08000025,95.1884,60.0
E09000029,16.857025,22.0
E09000017,22.012852,32.0
E09000002,10.496259,15.0
E10000032,38.668354,38.0
E10000020,36.071873,53.0
E08000022,23.234003,16.0
E08000004,19.645939,37.0
E08000007,33.384754,34.0
E06000056,12.378448,17.0
E06000033,11.948634,6.0
E10000030,86.37251,64.0
E06000040,0.9010786,10.0
E10000008,21.937302,21.0
E09000021,35.09385,33.0
E08000014,9.161069,19.0
E06000014,3.0273435,9.0
E10000016,113.30399,117.0
E06000008,5.495359,17.0
E10000023,28.63094,26.0
E10000017,116.749374,104.0
E09000015,23.364813,31.0
E08000011,19.616894,29.0
E06000041,4.181976,5.0
E08000035,34.278267,42.0
E06000035,22.758724,20.0
E10000011,13.580403,27.0
E06000012,0.13370831,4.0
E06000047,53.65614,58.0
E06000007,18.19979,22.0
E10000029,26.35226,27.0
E06000030,4.743189,19.0
E06000038,6.0020933,15.0
E08000009,21.406755,19.0
E06000011,7.888887,9.0
E08000015,43.9678,40.0
E06000043,9.160254,6.0
E10000025,55.804028,60.0
E06000018,13.358727,12.0
E10000013,36.77604,41.0
E08000037,29.367798,36.0
E08000002,13.621058,23.0
E06000026,3.8701932,9.0
E06000017,0.0,0.0
E06000027,0.0,21.0
E06000022,0.33941516,11.0
E10000031,37.149746,40.0
E06000024,1.0495526,11.0
E06000046,0.0,2.0
E09000026,20.517124,30.0
E06000050,32.50761,28.0
E06000059,7.036012,17.0
E06000031,1.1994727,2.0
E10000019,28.27103,22.0
E06000044,4.0096855,10.0
E09000008,50.823982,43.0
E08000030,28.767792,32.0
E10000012,104.87054,63.0
E09000022,36.837605,30.0
E06000003,7.4038143,9.0
E06000004,8.640035,18.0
E08000018,10.649077,20.0
E08000036,17.808521,12.0
E09000003,40.991356,33.0
E08000016,9.462668,19.0
E09000004,20.80526,16.0
E08000001,24.728662,42.0
E08000012,56.559155,66.0
E06000032,17.971897,16.0
E09000005,50.485645,29.0
E10000034,28.714119,39.0
E06000001,0.1108976,9.0
E08000032,23.959919,28.0
E06000015,14.2552805,11.0
E06000037,5.697718,2.0
E09000010,21.5192,30.0
E06000039,5.346991,8.0
E08000017,5.6670685,25.0
E10000028,48.19838,57.0
E06000020,1.2676061,2.0
E06000036,1.9790381,3.0
