n,o,l
avila,26.414772,38.0
cadiz,25.604462,28.0
ciudad_real,0.13828824,0.0
soria,26.054077,29.0
huelva,10.006032,10.0
bizkaia,180.27983,147.0
jaen,23.135918,39.0
guadalajara,0.13829233,0.0
badajoz,12.90684,38.0
leon,37.957207,25.0
malaga,50.07303,60.0
segovia,55.10082,88.0
albacete,0.13829231,0.0
gipuzkoa,31.298151,81.0
alicante,70.25938,31.0
burgos,21.474018,44.0
tarragona,26.859102,0.0
cuenca,0.13829878,0.0
valladolid,46.704994,138.0
toledo,49.929535,19.0
caceres,38.313072,56.0
araba/alava,0.13829233,0.0
girona,101.818405,0.0
zamora,629.4452,776.0
cordoba,14.555958,17.0
barcelona,46.270027,2.0
lleida,25.939175,27.0
castellon,31.842196,57.0
valencia,97.62184,159.0
granada,39.5711,47.0
salamanca,57.12696,64.0
almeria,14.131545,6.0
palencia,17.42456,13.0
sevilla,50.62423,87.0
