n,o,l
avila,46.233894,48.0
cadiz,51.66632,57.0
ciudad_real,0.1853733,0.0
soria,70.268486,27.0
huelva,15.415276,13.0
bizkaia,309.77695,342.0
jaen,65.416954,33.0
guadalajara,0.1853762,0.0
badajoz,62.037056,39.0
leon,86.10763,59.0
malaga,124.61928,81.0
segovia,54.554085,75.0
albacete,0.1942049,0.0
gipuzkoa,111.6086,68.0
alicante,144.00574,147.0
burgos,73.90454,47.0
tarragona,65.89172,97.0
cuenca,0.18540116,0.0
valladolid,100.179565,79.0
toledo,165.62656,100.0
caceres,116.95718,119.0
araba/alava,0.1853736,0.0
girona,155.79774,128.0
zamora,45.99073,1178.0
cordoba,10.994293,52.0
barcelona,2137.2036,54.0
lleida,93.67012,59.0
castellon,54.21524,37.0
valencia,22.852283,202.0
granada,94.46271,62.0
salamanca,98.4917,97.0
almeria,19.791782,11.0
palencia,31.067762,24.0
sevilla,108.83261,91.0
