n,o,l
E06000013,4.0919814,17.0
E06000054,15.805906,17.0
E08000027,25.6127,13.0
E10000024,37.915302,52.0
E06000042,20.027435,13.0
E09000023,44.156536,32.0
E08000010,27.731506,31.0
E09000020,18.121407,18.0
E06000051,11.586277,14.0
E10000014,107.73764,73.0
E06000057,9.390731,14.0
E06000005,30.893269,36.0
E06000055,15.884918,23.0
E08000008,21.035755,14.0
E08000019,60.87238,53.0
E08000005,21.899069,23.0
E08000021,39.624416,41.0
E08000033,11.515603,6.0
E09000016,31.856207,25.0
E08000031,19.598755,19.0
E09000006,38.809166,31.0
E06000045,16.91598,22.0
E06000034,14.400447,5.0
E10000003,25.234238,30.0
E06000052,19.272587,18.0
E08000034,27.043411,15.0
E09000027,13.658191,9.0
E06000016,26.797688,31.0
E06000006,19.131546,15.0
E08000024,55.70524,47.0
E10000006,81.204575,69.0
E08000013,32.194836,21.0
E09000018,27.034151,23.0
E06000021,10.741162,11.0
E06000002,24.81945,18.0
E09000009,11.575849,11.0
E06000009,38.195507,30.0
E10000021,43.457325,33.0
E10000027,16.549566,13.0
E10000002,31.91323,22.0
E10000018,27.46811,34.0
E09000001,3.2928176,0.0
E10000007,29.426186,37.0
E08000026,23.467285,25.0
E10000015,92.38168,77.0
E08000023,20.77634,12.0
E06000049,31.581497,39.0
E08000003,56.67087,63.0
E08000025,92.89,60.0
E09000029,27.283379,22.0
E09000017,27.167091,32.0
E09000002,20.778706,15.0
E10000032,50.293034,38.0
E10000020,46.173317,53.0
E08000022,25.143185,16.0
E08000004,32.640034,37.0
E08000007,37.28586,34.0
E06000056,22.089714,17.0
E06000033,19.736727,6.0
E10000030,100.421005,64.0
E06000040,8.516896,10.0
E10000008,27.6996,21.0
E09000021,40.980404,33.0
E08000014,18.445606,19.0
E06000014,13.146399,9.0
E10000016,121.90697,117.0
E06000008,14.786372,17.0
E10000023,32.63393,26.0
E10000017,116.92247,104.0
E09000015,31.058691,31.0
E08000011,25.532722,29.0
E06000041,10.331785,5.0
E08000035,49.511044,42.0
E06000035,31.47419,20.0
E10000011,23.853527,27.0
E06000012,3.4377651,4.0
E06000047,58.18462,58.0
E06000007,29.567019,22.0
E10000029,31.28364,27.0
E06000030,15.613347,19.0
E06000038,13.533385,15.0
E08000009,26.134912,19.0
E06000011,18.561657,9.0
E08000015,50.18458,40.0
E06000043,16.78092,6.0
E10000025,66.4691,60.0
E06000018,22.875315,12.0
E10000013,46.71697,41.0
E08000037,36.082256,36.0
E08000002,23.184683,23.0
E06000026,9.915235,9.0
E06000017,3.7230792,0.0
E06000027,5.294487,21.0
E06000022,8.153518,11.0
E10000031,42.83556,40.0
E06000024,7.171298,11.0
E06000046,4.180897,2.0
E09000026,34.385136,30.0
E06000050,35.009857,28.0
E06000059,11.966029,17.0
E06000031,10.227889,2.0
E10000019,31.171505,22.0
E06000044,11.770043,10.0
E09000008,56.28014,43.0
E08000030,37.73374,32.0
E10000012,101.76426,63.0
E09000022,41.648655,30.0
E06000003,13.56327,9.0
E06000004,18.028242,18.0
E08000018,18.120132,20.0
E08000036,24.751146,12.0
E09000003,49.04053,33.0
E08000016,14.324693,19.0
E09000004,31.598215,16.0
E08000001,28.1193,42.0
E08000012,64.298225,66.0
E06000032,28.189192,16.0
E09000005,46.936142,29.0
E10000034,38.899418,39.0
E06000001,9.962426,9.0
E08000032,32.18076,28.0
E06000015,12.34204,11.0
E06000037,10.565047,2.0
E09000010,31.826946,30.0
E06000039,14.002597,8.0
E08000017,7.4941893,25.0
E10000028,55.454723,57.0
E06000020,10.476296,2.0
E06000036,9.126857,3.0
