n,o,l
E06000013,14.052538,5.0
E06000054,7.835708,12.0
E08000027,14.269311,25.0
E10000024,20.781345,12.0
E06000042,4.731794,1.0
E09000023,0.5043528,4.0
E08000010,24.377432,13.0
E09000020,4.307794,2.0
E06000051,8.004591,15.0
E10000014,60.722298,18.0
E06000057,15.072658,6.0
E06000005,5.2285266,1.0
E06000055,9.579012,5.0
E08000008,5.080807,2.0
E08000019,35.591827,30.0
E08000005,11.403233,4.0
E08000021,12.378596,6.0
E08000033,2.6577318,1.0
E09000016,5.3557935,4.0
E08000031,18.122295,11.0
E09000006,13.963197,5.0
E06000045,11.565445,1.0
E06000034,2.9552417,11.0
E10000003,19.620466,4.0
E06000052,7.127394,7.0
E08000034,7.670979,1.0
E09000027,1.151159,3.0
E06000016,14.360304,2.0
E06000006,3.4580345,7.0
E08000024,23.558844,13.0
E10000006,30.65186,6.0
E08000013,7.233811,4.0
E09000018,5.4861827,15.0
E06000021,14.380332,5.0
E06000002,13.009004,2.0
E09000009,17.612991,16.0
E06000009,9.2078085,10.0
E10000021,11.05009,8.0
E10000027,12.999481,9.0
E10000002,13.448775,7.0
E10000018,18.374504,0.0
E09000001,1.7323,4.0
E10000007,19.364206,10.0
E08000026,14.75726,14.0
E10000015,38.721363,26.0
E08000023,13.926919,5.0
E06000049,23.063776,19.0
E08000003,20.62613,14.0
E08000025,56.50567,21.0
E09000029,6.651334,15.0
E09000017,8.519042,4.0
E09000002,3.7773042,1.0
E10000032,24.527636,11.0
E10000020,48.226337,0.0
E08000022,6.8558373,31.0
E08000004,17.40606,14.0
E08000007,15.749046,9.0
E06000056,6.2035055,8.0
E06000033,1.9727007,7.0
E10000030,50.82221,21.0
E06000040,2.1656394,4.0
E10000008,15.91965,4.0
E09000021,10.428804,5.0
E08000014,3.6098518,5.0
E06000014,6.2795997,8.0
E10000016,104.58464,55.0
E06000008,6.536725,2.0
E10000023,22.165184,18.0
E10000017,71.39224,21.0
E09000015,11.419374,5.0
E08000011,11.63183,5.0
E06000041,8.757041,5.0
E08000035,44.41368,25.0
E06000035,12.355244,8.0
E10000011,9.683263,6.0
E06000012,2.3089542,0.0
E06000047,40.46873,33.0
E06000007,14.898918,5.0
E10000029,35.922573,12.0
E06000030,6.981645,10.0
E06000038,9.173208,3.0
E08000009,10.633985,7.0
E06000011,15.356604,8.0
E08000015,20.266815,13.0
E06000043,4.1785445,0.0
E10000025,31.98898,15.0
E06000018,11.569686,4.0
E10000013,26.882298,7.0
E08000037,25.53695,5.0
E08000002,12.942226,4.0
E06000026,7.0208583,1.0
E06000017,1.5450851,1.0
E06000027,3.2756295,2.0
E06000022,2.73633,2.0
E10000031,24.118393,25.0
E06000024,3.443819,1.0
E06000046,2.0482464,6.0
E09000026,5.235027,2.0
E06000050,15.732226,9.0
E06000059,6.6562824,6.0
E06000031,3.8932443,3.0
E10000019,16.366388,8.0
E06000044,3.1877685,2.0
E09000008,16.474312,12.0
E08000030,18.79509,0.0
E10000012,55.115337,29.0
E09000022,9.740477,0.0
E06000003,6.907084,0.0
E06000004,7.082921,4.0
E08000018,17.176138,13.0
E08000036,7.408646,9.0
E09000003,7.473064,4.0
E08000016,12.797571,16.0
E09000004,5.804292,4.0
E08000001,20.738092,9.0
E08000012,20.660528,10.0
E06000032,8.630308,3.0
E09000005,13.570045,6.0
E10000034,22.979465,17.0
E06000001,8.603422,4.0
E08000032,21.111658,18.0
E06000015,4.1299553,2.0
E06000037,7.4292374,2.0
E09000010,11.479031,4.0
E06000039,3.5012655,5.0
E08000017,12.135439,13.0
E10000028,47.970123,40.0
E06000020,7.655808,3.0
E06000036,2.3836098,1.0
