n,o,l
E06000013,2.2921264,19.0
E06000054,9.383001,9.0
E08000027,23.090252,20.0
E10000024,38.57433,41.0
E06000042,13.630822,13.0
E09000023,42.06739,27.0
E08000010,26.365772,38.0
E09000020,12.963544,8.0
E06000051,8.60978,21.0
E10000014,114.822845,86.0
E06000057,7.653124,7.0
E06000005,28.791468,25.0
E06000055,11.446818,16.0
E08000008,15.736605,11.0
E08000019,61.64161,38.0
E08000005,18.354248,16.0
E08000021,35.949482,17.0
E08000033,5.604888,8.0
E09000016,30.6242,8.0
E08000031,17.473833,27.0
E09000006,38.02458,22.0
E06000045,11.58781,20.0
E06000034,8.846463,4.0
E10000003,23.583601,26.0
E06000052,14.085931,14.0
E08000034,21.064377,11.0
E09000027,7.520154,5.0
E06000016,22.760393,11.0
E06000006,13.295562,10.0
E08000024,56.69921,38.0
E10000006,84.1598,31.0
E08000013,27.719688,22.0
E09000018,24.931301,11.0
E06000021,6.966651,16.0
E06000002,19.567585,17.0
E09000009,9.05183,20.0
E06000009,36.613663,17.0
E10000021,47.61474,15.0
E10000027,10.617595,34.0
E10000002,29.767723,29.0
E10000018,23.927818,34.0
E09000001,0.0,0.0
E10000007,34.25703,38.0
E08000026,19.2422,20.0
E10000015,98.51452,48.0
E08000023,15.790074,24.0
E06000049,26.637844,31.0
E08000003,54.712463,15.0
E08000025,108.04511,93.0
E09000029,21.68045,15.0
E09000017,26.14002,19.0
E09000002,15.608628,9.0
E10000032,49.01347,41.0
E10000020,48.13521,55.0
E08000022,21.086597,12.0
E08000004,27.615267,20.0
E08000007,32.75355,20.0
E06000056,16.251553,22.0
E06000033,13.367258,1.0
E10000030,100.23568,62.0
E06000040,1.4395282,7.0
E10000008,23.80072,31.0
E09000021,41.256756,25.0
E08000014,14.695955,9.0
E06000014,5.223119,12.0
E10000016,123.092865,182.0
E06000008,9.194306,5.0
E10000023,30.364773,20.0
E10000017,130.18245,82.0
E09000015,29.020824,18.0
E08000011,19.603485,26.0
E06000041,4.5687714,27.0
E08000035,47.78492,50.0
E06000035,25.425793,25.0
E10000011,17.9013,20.0
E06000012,0.31898427,9.0
E06000047,56.99543,39.0
E06000007,25.401142,13.0
E10000029,30.49787,31.0
E06000030,9.118045,11.0
E06000038,7.683089,19.0
E08000009,23.786242,11.0
E06000011,12.581311,13.0
E08000015,56.291122,30.0
E06000043,10.843834,15.0
E10000025,75.258286,47.0
E06000018,16.732473,21.0
E10000013,47.65524,26.0
E08000037,34.683975,20.0
E08000002,18.141264,31.0
E06000026,5.036534,7.0
E06000017,0.0,0.0
E06000027,0.0,16.0
E06000022,1.6952374,6.0
E10000031,43.604393,26.0
E06000024,1.5235941,18.0
E06000046,0.0,1.0
E09000026,30.990046,9.0
E06000050,34.540985,31.0
E06000059,7.7631326,9.0
E06000031,2.9934556,11.0
E10000019,27.964575,22.0
E06000044,5.5248785,8.0
E09000008,61.61149,19.0
E08000030,34.406136,34.0
E10000012,110.55484,45.0
E09000022,40.270878,10.0
E06000003,7.4092245,6.0
E06000004,11.759634,2.0
E08000018,14.823105,21.0
E08000036,22.747301,12.0
E09000003,52.65702,14.0
E08000016,10.8436985,15.0
E09000004,25.257282,10.0
E08000001,28.90281,26.0
E08000012,71.808685,34.0
E06000032,25.72343,24.0
E09000005,50.417732,28.0
E10000034,38.022438,50.0
E06000001,2.494905,0.0
E08000032,29.56584,32.0
E06000015,12.695279,11.0
E06000037,5.0619187,10.0
E09000010,26.387209,30.0
E06000039,7.3179536,10.0
E08000017,5.447628,19.0
E10000028,58.16414,47.0
E06000020,3.8700416,10.0
E06000036,3.5995374,6.0
