n,o,l
E06000013,6.337666,13.0
E06000054,14.732672,15.0
E08000027,29.62058,16.0
E10000024,45.102707,40.0
E06000042,17.241991,10.0
E09000023,45.64245,46.0
E08000010,23.01903,24.0
E09000020,22.486544,14.0
E06000051,14.790383,19.0
E10000014,93.16406,89.0
E06000057,5.676265,6.0
E06000005,19.9241,23.0
E06000055,14.135345,19.0
E08000008,18.200266,13.0
E08000019,83.38585,43.0
E08000005,17.157225,16.0
E08000021,35.57898,32.0
E08000033,11.671562,12.0
E09000016,26.646652,32.0
E08000031,26.096498,11.0
E09000006,46.528324,30.0
E06000045,19.911793,10.0
E06000034,15.731848,5.0
E10000003,23.730433,17.0
E06000052,20.835665,18.0
E08000034,23.510187,21.0
E09000027,17.85509,15.0
E06000016,21.619955,26.0
E06000006,13.4099455,18.0
E08000024,36.679398,48.0
E10000006,69.80084,43.0
E08000013,27.673738,29.0
E09000018,31.824251,24.0
E06000021,11.540308,11.0
E06000002,18.5418,26.0
E09000009,12.8454895,8.0
E06000009,41.81978,30.0
E10000021,50.601627,56.0
E10000027,14.18222,15.0
E10000002,30.294971,24.0
E10000018,29.0467,26.0
E09000001,2.2471368,0.0
E10000007,46.566483,35.0
E08000026,27.997137,23.0
E10000015,95.00697,78.0
E08000023,12.931503,17.0
E06000049,25.552477,14.0
E08000003,36.597908,30.0
E08000025,127.552,81.0
E09000029,30.7506,20.0
E09000017,26.543428,44.0
E09000002,21.817667,15.0
E10000032,30.04739,52.0
E10000020,31.486217,42.0
E08000022,17.687054,13.0
E08000004,22.342379,20.0
E08000007,26.692522,31.0
E06000056,20.60581,14.0
E06000033,16.680342,18.0
E10000030,87.991776,64.0
E06000040,4.1573977,4.0
E10000008,22.23194,19.0
E09000021,30.54134,45.0
E08000014,17.69559,20.0
E06000014,9.235903,8.0
E10000016,93.7035,92.0
E06000008,11.550736,9.0
E10000023,27.893854,32.0
E10000017,90.4619,112.0
E09000015,37.60065,23.0
E08000011,21.330582,22.0
E06000041,12.532543,10.0
E08000035,34.249123,37.0
E06000035,22.691164,15.0
E10000011,21.815718,12.0
E06000012,3.5385668,10.0
E06000047,34.675285,37.0
E06000007,21.88142,16.0
E10000029,27.506273,30.0
E06000030,9.403189,7.0
E06000038,12.357172,9.0
E08000009,24.116333,26.0
E06000011,11.100998,12.0
E08000015,33.514782,44.0
E06000043,14.597235,11.0
E10000025,54.480362,67.0
E06000018,17.568077,16.0
E10000013,35.330917,30.0
E08000037,25.03419,19.0
E08000002,14.075682,18.0
E06000026,9.414881,14.0
E06000017,0.4935059,1.0
E06000027,4.92153,0.0
E06000022,5.284171,4.0
E10000031,41.629044,39.0
E06000024,8.14499,8.0
E06000046,0.8626849,1.0
E09000026,30.322802,20.0
E06000050,27.519804,36.0
E06000059,12.5756645,15.0
E06000031,7.0557203,10.0
E10000019,28.235102,37.0
E06000044,5.7343264,10.0
E09000008,64.35595,48.0
E08000030,42.50027,27.0
E10000012,102.09604,93.0
E09000022,52.207348,38.0
E06000003,12.265762,17.0
E06000004,15.0308,16.0
E08000018,27.63738,18.0
E08000036,18.86749,28.0
E09000003,59.45141,37.0
E08000016,24.764294,9.0
E09000004,24.019659,25.0
E08000001,20.4396,35.0
E08000012,52.345863,60.0
E06000032,23.34683,18.0
E09000005,65.14581,55.0
E10000034,42.13582,36.0
E06000001,2.9658153,6.0
E08000032,26.29955,24.0
E06000015,27.25341,22.0
E06000037,8.642024,10.0
E09000010,29.068325,26.0
E06000039,10.290753,10.0
E08000017,19.160143,16.0
E10000028,56.38424,47.0
E06000020,9.644252,7.0
E06000036,6.9357314,10.0
