n,o,l
E06000013,8.369883,13.0
E06000054,14.022707,15.0
E08000027,29.70429,16.0
E10000024,45.33067,40.0
E06000042,17.549765,10.0
E09000023,39.577045,46.0
E08000010,22.054644,24.0
E09000020,23.7817,14.0
E06000051,17.282473,19.0
E10000014,86.987274,89.0
E06000057,1.9245915,6.0
E06000005,28.330336,23.0
E06000055,15.04604,19.0
E08000008,17.190435,13.0
E08000019,83.17575,43.0
E08000005,19.604063,16.0
E08000021,35.759377,32.0
E08000033,11.172193,12.0
E09000016,24.172419,32.0
E08000031,25.718843,11.0
E09000006,47.975216,30.0
E06000045,20.426443,10.0
E06000034,14.360384,5.0
E10000003,22.276285,17.0
E06000052,21.305275,18.0
E08000034,23.30048,21.0
E09000027,20.594687,15.0
E06000016,19.56724,26.0
E06000006,10.738901,18.0
E08000024,34.21432,48.0
E10000006,69.109695,43.0
E08000013,26.93365,29.0
E09000018,29.811853,24.0
E06000021,17.106434,11.0
E06000002,21.14493,26.0
E09000009,8.484761,8.0
E06000009,39.088696,30.0
E10000021,49.023785,56.0
E10000027,10.85096,15.0
E10000002,25.683111,24.0
E10000018,36.001194,26.0
E09000001,3.3666627,0.0
E10000007,48.708023,35.0
E08000026,30.397493,23.0
E10000015,86.78254,78.0
E08000023,12.04162,17.0
E06000049,25.48671,14.0
E08000003,34.297905,30.0
E08000025,131.33813,81.0
E09000029,32.232746,20.0
E09000017,29.06041,44.0
E09000002,20.018368,15.0
E10000032,32.2926,52.0
E10000020,32.432487,42.0
E08000022,27.446709,13.0
E08000004,22.263433,20.0
E08000007,27.051325,31.0
E06000056,17.104748,14.0
E06000033,17.32516,18.0
E10000030,91.74017,64.0
E06000040,9.9333515,4.0
E10000008,22.711338,19.0
E09000021,27.25931,45.0
E08000014,18.187578,20.0
E06000014,8.465797,8.0
E10000016,93.07959,92.0
E06000008,10.18022,9.0
E10000023,30.126513,32.0
E10000017,91.070404,112.0
E09000015,36.63506,23.0
E08000011,20.062216,22.0
E06000041,17.065584,10.0
E08000035,34.0068,37.0
E06000035,24.987677,15.0
E10000011,23.223654,12.0
E06000012,5.7657943,10.0
E06000047,39.014057,37.0
E06000007,18.539482,16.0
E10000029,29.535032,30.0
E06000030,8.5436535,7.0
E06000038,15.220061,9.0
E08000009,23.675224,26.0
E06000011,12.977221,12.0
E08000015,23.133951,44.0
E06000043,18.342394,11.0
E10000025,44.302917,67.0
E06000018,18.165894,16.0
E10000013,34.54359,30.0
E08000037,23.831512,19.0
E08000002,17.79836,18.0
E06000026,8.707096,14.0
E06000017,2.3798463,1.0
E06000027,6.51887,0.0
E06000022,5.4294753,4.0
E10000031,38.146667,39.0
E06000024,8.946101,8.0
E06000046,3.7660997,1.0
E09000026,28.849442,20.0
E06000050,27.172739,36.0
E06000059,15.325211,15.0
E06000031,7.709935,10.0
E10000019,33.98619,37.0
E06000044,6.9285054,10.0
E09000008,57.906643,48.0
E08000030,36.49571,27.0
E10000012,97.88435,93.0
E09000022,55.51581,38.0
E06000003,13.109744,17.0
E06000004,15.414924,16.0
E08000018,29.867292,18.0
E08000036,19.261473,28.0
E09000003,55.684643,37.0
E08000016,28.477762,9.0
E09000004,25.809866,25.0
E08000001,21.041811,35.0
E08000012,50.040226,60.0
E06000032,20.982475,18.0
E09000005,64.214455,55.0
E10000034,43.037643,36.0
E06000001,4.795508,6.0
E08000032,25.844217,24.0
E06000015,28.21271,22.0
E06000037,11.404009,10.0
E09000010,28.5109,26.0
E06000039,14.003387,10.0
E08000017,21.37046,16.0
E10000028,53.663506,47.0
E06000020,10.217038,7.0
E06000036,9.353075,10.0
