n,o,l
E06000013,11.82802,7.0
E06000054,11.741951,10.0
E08000027,22.92659,12.0
E10000024,26.647251,11.0
E06000042,9.724849,7.0
E09000023,15.237954,7.0
E08000010,27.311485,19.0
E09000020,5.908339,0.0
E06000051,13.529715,12.0
E10000014,70.485664,50.0
E06000057,8.29391,5.0
E06000005,26.684986,20.0
E06000055,13.252576,3.0
E08000008,12.636836,6.0
E08000019,51.83869,42.0
E08000005,14.193761,14.0
E08000021,18.154709,18.0
E08000033,5.7967935,2.0
E09000016,12.819095,10.0
E08000031,18.27052,9.0
E09000006,13.912082,5.0
E06000045,4.3733773,1.0
E06000034,15.841263,16.0
E10000003,16.085865,6.0
E06000052,12.938288,11.0
E08000034,5.16083,9.0
E09000027,14.157474,23.0
E06000016,7.035566,9.0
E06000006,31.531857,28.0
E08000024,33.129772,19.0
E10000006,12.476569,3.0
E08000013,10.295308,11.0
E09000018,12.327943,11.0
E06000021,18.254974,10.0
E06000002,17.59872,21.0
E09000009,13.114931,11.0
E06000009,21.967037,31.0
E10000021,18.888752,8.0
E10000027,19.847534,16.0
E10000002,22.837719,20.0
E10000018,2.0784988,0.0
E09000001,6.8335657,2.0
E10000007,22.164848,27.0
E08000026,16.141905,5.0
E10000015,47.020103,33.0
E08000023,17.683655,7.0
E06000049,26.003233,21.0
E08000003,29.678322,19.0
E08000025,64.92639,49.0
E09000029,10.05426,7.0
E09000017,14.672352,10.0
E09000002,9.897753,11.0
E10000032,32.83515,18.0
E10000020,12.902661,4.0
E08000022,45.151527,54.0
E08000004,21.837662,24.0
E08000007,22.600899,15.0
E06000056,13.590062,2.0
E06000033,3.9173467,5.0
E10000030,64.708626,39.0
E06000040,5.364783,4.0
E10000008,22.280071,7.0
E09000021,20.417992,12.0
E08000014,11.538726,2.0
E06000014,7.2447257,6.0
E10000016,128.43652,68.0
E06000008,11.022645,5.0
E10000023,22.011482,14.0
E10000017,76.08475,49.0
E09000015,15.069642,13.0
E08000011,11.854531,7.0
E06000041,13.064122,8.0
E08000035,38.62126,33.0
E06000035,16.384481,12.0
E10000011,14.229032,13.0
E06000012,3.7468915,1.0
E06000047,39.995888,27.0
E06000007,12.69933,7.0
E10000029,42.19668,31.0
E06000030,10.126132,14.0
E06000038,17.94498,6.0
E08000009,11.998428,8.0
E06000011,15.2997055,21.0
E08000015,26.853619,26.0
E06000043,11.58704,8.0
E10000025,40.809006,29.0
E06000018,10.237075,10.0
E10000013,36.11991,29.0
E08000037,21.636827,16.0
E08000002,19.130085,8.0
E06000026,5.958101,13.0
E06000017,1.4259279,0.0
E06000027,4.4297276,22.0
E06000022,4.198918,10.0
E10000031,32.111675,31.0
E06000024,6.1464787,2.0
E06000046,1.9988497,1.0
E09000026,10.581982,6.0
E06000050,19.614182,18.0
E06000059,6.36678,6.0
E06000031,4.364883,4.0
E10000019,21.139822,27.0
E06000044,6.0043483,1.0
E09000008,25.63047,7.0
E08000030,18.969524,10.0
E10000012,49.19223,27.0
E09000022,13.614594,11.0
E06000003,5.77342,8.0
E06000004,6.8857636,9.0
E08000018,23.316814,18.0
E08000036,13.6180105,7.0
E09000003,15.0646105,9.0
E08000016,15.68776,23.0
E09000004,10.642451,18.0
E08000001,23.526663,23.0
E08000012,30.059715,21.0
E06000032,23.96931,1.0
E09000005,26.096664,14.0
E10000034,33.81906,15.0
E06000001,6.807572,3.0
E08000032,21.528397,7.0
E06000015,4.1804047,4.0
E06000037,11.739162,6.0
E09000010,17.35865,7.0
E06000039,9.549785,6.0
E08000017,16.027988,7.0
E10000028,44.253197,42.0
E06000020,9.942415,4.0
E06000036,19.247993,12.0
