n,o,l
avila,35.591408,35.0
cadiz,26.7427,11.0
ciudad_real,0.14922874,175.0
soria,25.516344,23.0
huelva,9.293917,6.0
bizkaia,170.20195,152.0
jaen,28.385872,8.0
guadalajara,0.14922819,57.0
badajoz,14.948299,5.0
leon,46.102486,104.0
malaga,44.694168,23.0
segovia,71.40239,68.0
albacete,0.14967562,56.0
gipuzkoa,32.465714,35.0
alicante,70.776215,79.0
burgos,22.504797,25.0
tarragona,58.899197,0.0
cuenca,0.14922655,36.0
valladolid,49.24241,135.0
toledo,58.229164,21.0
caceres,36.545265,21.0
araba/alava,0.14922851,32.0
girona,94.77043,0.0
zamora,766.81964,638.0
cordoba,13.803417,40.0
barcelona,43.68969,21.0
lleida,31.580313,38.0
castellon,31.674105,27.0
valencia,104.44413,113.0
granada,45.019947,32.0
salamanca,61.964737,64.0
almeria,12.070096,1.0
palencia,18.166342,16.0
sevilla,53.68747,17.0
