n,o,l
hautes_pyrenees,0.773621,0.0
paris,243.30598,95.0
loire,0.16057794,1.0
landes,0.0,0.0
charente_maritime,2.9302082,0.0
ardeche,4.189869,0.0
doubs,19.524015,0.0
aube,19.84272,2.0
essonne,86.61173,50.0
meurthe_et_moselle,5.220646,0.0
drome,11.136368,3.0
dordogne,0.88431615,2.0
moselle,11.226352,0.0
tarn,0.008804269,1.0
lot,1.6410602,0.0
hauts_de_seine,167.07191,30.0
pas_de_calais,6.2980995,4.0
marne,12.937984,7.0
puy_de_dome,8.76556,3.0
mayenne,0.0,0.0
val_de_marne,71.288574,20.0
pyrenees_atlantiques,28.53837,6.0
bas_rhin,8.661381,4.0
herault,99.616936,20.0
bouches_du_rhone,211.5882,20.0
alpes_maritimes,8.943539,3.0
charente,0.42371708,0.0
eure,11.3479395,0.0
correze,0.11059657,0.0
haute_savoie,44.662525,5.0
seine_et_marne,48.145603,13.0
rhone,8.389667,0.0
ain,5.615904,2.0
haute_garonne,11.688817,5.0
jura,0.9454939,0.0
saone_et_loire,4.4991837,0.0
indre,9.111104,6.0
pyrenees_orientales,0.0,1.0
ardennes,0.33877355,2.0
haut_rhin,30.073656,16.0
haute_saone,19.002998,10.0
meuse,0.0,0.0
isere,14.351203,1.0
territoire_de_belfort,9.281788,0.0
cher,19.865032,12.0
loir_et_cher,6.4649734,0.0
seine_maritime,28.689255,0.0
val_d'oise,137.53648,36.0
aisne,3.542151,2.0
oise,56.02458,4.0
cote_d'or,5.2515965,1.0
vosges,20.179987,6.0
nord,12.719715,7.0
gironde,25.246485,3.0
yonne,3.6662369,1.0
lot_et_garonne,0.18695252,0.0
yvelines,54.122288,16.0
gers,4.648577,2.0
savoie,2.834412,0.0
loire_atlantique,3.7333705,2.0
alpes_de_haute_provence,1.9983605,0.0
haute_marne,0.851667,0.0
eure_et_loir,22.407747,0.0
seine_saint_denis,126.14488,65.0
maine_et_loire,0.0,0.0
manche,5.881759,0.0
calvados,16.370214,0.0
somme,14.965624,9.0
nievre,0.3868578,4.0
vienne,1.0375912,0.0
cantal,0.0,0.0
tarn_et_garonne,3.6082006,2.0
haute_loire,0.04273674,0.0
indre_et_loire,7.377509,1.0
vaucluse,29.516808,1.0
var,12.295985,2.0
orne,4.1552296,4.0
haute_vienne,2.2486482,0.0
aude,12.427864,1.0
loiret,17.59789,7.0
gard,6.4780216,2.0
