n,o,l
E06000013,9.624726,3.0
E06000054,9.026327,2.0
E08000027,14.759024,7.0
E10000024,21.24249,9.0
E06000042,6.616181,1.0
E09000023,5.030139,3.0
E08000010,16.146742,13.0
E09000020,3.097258,1.0
E06000051,12.249318,14.0
E10000014,36.22143,17.0
E06000057,11.907546,0.0
E06000005,7.4566736,6.0
E06000055,9.1322155,2.0
E08000008,5.6540494,8.0
E08000019,32.24639,25.0
E08000005,6.929527,9.0
E08000021,12.43699,7.0
E08000033,3.28697,0.0
E09000016,3.3175964,0.0
E08000031,21.560137,8.0
E09000006,16.875109,19.0
E06000045,5.954497,7.0
E06000034,3.0594661,0.0
E10000003,16.14426,6.0
E06000052,6.9507694,6.0
E08000034,8.759263,1.0
E09000027,4.3108144,3.0
E06000016,12.032439,6.0
E06000006,3.3859673,4.0
E08000024,16.551693,6.0
E10000006,43.079082,9.0
E08000013,9.666587,0.0
E09000018,4.0994806,3.0
E06000021,13.13272,14.0
E06000002,8.166623,2.0
E09000009,11.616204,6.0
E06000009,10.191358,4.0
E10000021,9.419947,11.0
E10000027,11.139713,5.0
E10000002,11.384478,4.0
E10000018,15.839404,10.0
E09000001,2.8500593,0.0
E10000007,30.766012,11.0
E08000026,7.5080953,13.0
E10000015,37.501713,16.0
E08000023,14.543677,13.0
E06000049,18.006153,8.0
E08000003,16.388678,11.0
E08000025,32.554424,31.0
E09000029,5.4084287,6.0
E09000017,3.954026,0.0
E09000002,3.0946493,1.0
E10000032,19.738913,3.0
E10000020,38.156986,10.0
E08000022,4.4806666,33.0
E08000004,11.195128,18.0
E08000007,14.150746,6.0
E06000056,7.142033,2.0
E06000033,2.8457067,3.0
E10000030,27.212717,5.0
E06000040,3.8065832,1.0
E10000008,13.913267,2.0
E09000021,9.112926,2.0
E08000014,3.447651,1.0
E06000014,9.995074,5.0
E10000016,74.83217,48.0
E06000008,5.6847587,2.0
E10000023,27.423487,9.0
E10000017,41.49412,30.0
E09000015,13.792597,6.0
E08000011,9.726417,4.0
E06000041,3.9938974,2.0
E08000035,34.663063,13.0
E06000035,7.576327,1.0
E10000011,10.019069,1.0
E06000012,2.1146572,1.0
E06000047,40.406452,18.0
E06000007,9.342076,1.0
E10000029,23.798687,5.0
E06000030,4.6056046,2.0
E06000038,8.458492,2.0
E08000009,7.515992,5.0
E06000011,22.09246,4.0
E08000015,13.214656,12.0
E06000043,3.9836872,0.0
E10000025,18.8385,31.0
E06000018,6.167699,2.0
E10000013,17.486824,3.0
E08000037,22.239803,2.0
E08000002,9.660092,6.0
E06000026,3.645902,0.0
E06000017,2.7473748,0.0
E06000027,4.335871,1.0
E06000022,1.9681659,1.0
E10000031,20.992273,9.0
E06000024,5.0209837,5.0
E06000046,5.1373124,1.0
E09000026,3.6645117,0.0
E06000050,16.00539,14.0
E06000059,3.6470416,2.0
E06000031,6.8262477,4.0
E10000019,12.942414,17.0
E06000044,2.9485004,0.0
E09000008,10.14413,8.0
E08000030,19.673578,7.0
E10000012,51.21733,25.0
E09000022,5.5199695,1.0
E06000003,5.521486,3.0
E06000004,6.737702,2.0
E08000018,15.444711,7.0
E08000036,6.7152247,9.0
E09000003,7.869182,2.0
E08000016,12.934941,8.0
E09000004,4.910652,2.0
E08000001,11.835412,9.0
E08000012,18.499155,0.0
E06000032,4.7336965,0.0
E09000005,6.411438,9.0
E10000034,13.681113,16.0
E06000001,6.4969387,4.0
E08000032,30.9815,13.0
E06000015,7.4849267,7.0
E06000037,5.227183,1.0
E09000010,5.920642,2.0
E06000039,3.9850159,1.0
E08000017,19.47717,15.0
E10000028,30.6305,16.0
E06000020,5.277559,3.0
E06000036,3.0521817,0.0
