n,o,l
E06000013,10.626455,11.0
E06000054,6.076722,6.0
E08000027,15.52232,4.0
E10000024,18.295597,15.0
E06000042,3.904098,4.0
E09000023,5.0489078,2.0
E08000010,15.2562275,34.0
E09000020,2.710363,0.0
E06000051,8.844202,12.0
E10000014,35.459335,32.0
E06000057,2.4104352,24.0
E06000005,12.16593,4.0
E06000055,6.321552,2.0
E08000008,6.318874,18.0
E08000019,26.707693,18.0
E08000005,6.586518,3.0
E08000021,11.790949,2.0
E08000033,3.583636,2.0
E09000016,5.7677603,2.0
E08000031,10.084927,6.0
E09000006,7.4869323,6.0
E06000045,3.6234117,7.0
E06000034,19.568172,5.0
E10000003,4.2956834,43.0
E06000052,13.644356,3.0
E08000034,3.0459418,6.0
E09000027,9.745651,3.0
E06000016,3.4329276,9.0
E06000006,16.805622,4.0
E08000024,32.602474,7.0
E10000006,8.634827,11.0
E08000013,6.556755,10.0
E09000018,14.12299,1.0
E06000021,10.415209,9.0
E06000002,9.982824,0.0
E09000009,8.918905,9.0
E06000009,10.455053,6.0
E10000021,9.408518,35.0
E10000027,7.087762,8.0
E10000002,14.703646,8.0
E10000018,2.7239294,15.0
E09000001,2.736516,0.0
E10000007,20.250048,12.0
E08000026,7.0346704,1.0
E10000015,36.62375,26.0
E08000023,14.334961,5.0
E06000049,15.535755,13.0
E08000003,13.806652,15.0
E08000025,24.748293,30.0
E09000029,2.7966702,1.0
E09000017,3.7512581,0.0
E09000002,2.7154875,1.0
E10000032,16.173166,13.0
E10000020,7.0629196,6.0
E08000022,37.12156,4.0
E08000004,12.490587,9.0
E08000007,14.020647,9.0
E06000056,2.1189742,4.0
E06000033,2.9786701,2.0
E10000030,21.733578,13.0
E06000040,3.3238487,1.0
E10000008,9.52899,4.0
E09000021,9.273443,4.0
E08000014,5.260142,8.0
E06000014,7.9664054,13.0
E10000016,60.131783,54.0
E06000008,5.0667887,4.0
E10000023,25.238314,17.0
E10000017,40.990654,38.0
E09000015,5.3750644,2.0
E08000011,8.736557,13.0
E06000041,4.9033628,2.0
E08000035,25.965641,9.0
E06000035,6.137407,5.0
E10000011,7.4937634,3.0
E06000012,2.6134782,1.0
E06000047,37.16684,26.0
E06000007,9.493975,4.0
E10000029,25.44043,27.0
E06000030,3.6717644,4.0
E06000038,6.48368,1.0
E08000009,7.7079053,12.0
E06000011,20.775133,11.0
E08000015,11.964632,15.0
E06000043,3.6623755,2.0
E10000025,17.481949,28.0
E06000018,5.236791,3.0
E10000013,16.660198,5.0
E08000037,18.045168,4.0
E08000002,7.8387055,4.0
E06000026,3.6183808,2.0
E06000017,2.7497437,1.0
E06000027,4.5366755,1.0
E06000022,2.6388998,1.0
E10000031,16.992697,13.0
E06000024,6.5320067,8.0
E06000046,4.9142404,1.0
E09000026,3.556748,0.0
E06000050,16.94232,20.0
E06000059,4.386147,0.0
E06000031,7.6877465,8.0
E10000019,10.746498,9.0
E06000044,3.499086,0.0
E09000008,11.689722,6.0
E08000030,17.486992,3.0
E10000012,43.848293,34.0
E09000022,5.77459,2.0
E06000003,5.243197,0.0
E06000004,9.519781,4.0
E08000018,13.813366,9.0
E08000036,10.1257,9.0
E09000003,6.713551,3.0
E08000016,12.577131,8.0
E09000004,5.9458885,4.0
E08000001,12.084274,10.0
E08000012,16.983452,4.0
E06000032,1.0111327,0.0
E09000005,7.867862,5.0
E10000034,13.165731,11.0
E06000001,4.586308,5.0
E08000032,25.339485,15.0
E06000015,4.085875,5.0
E06000037,3.1403496,4.0
E09000010,2.594651,1.0
E06000039,7.127342,2.0
E08000017,16.536812,17.0
E10000028,25.077282,23.0
E06000020,5.1475663,9.0
E06000036,15.0968075,1.0
