n,o,l
E06000013,7.560455,16.0
E06000054,17.695187,16.0
E08000027,31.71129,20.0
E10000024,44.403606,23.0
E06000042,20.016624,13.0
E09000023,48.994305,14.0
E08000010,25.84766,42.0
E09000020,24.871819,4.0
E06000051,16.670612,8.0
E10000014,90.46437,52.0
E06000057,7.540931,9.0
E06000005,30.65732,39.0
E06000055,14.720916,9.0
E08000008,20.817034,8.0
E08000019,85.46304,52.0
E08000005,19.724842,16.0
E08000021,37.679455,20.0
E08000033,14.386458,3.0
E09000016,29.286385,18.0
E08000031,28.578917,23.0
E09000006,45.6811,7.0
E06000045,22.88683,8.0
E06000034,19.181664,14.0
E10000003,26.302105,13.0
E06000052,23.58818,15.0
E08000034,25.49863,6.0
E09000027,20.561148,17.0
E06000016,29.860575,11.0
E06000006,16.57993,47.0
E08000024,38.064648,25.0
E10000006,75.84812,10.0
E08000013,29.585045,9.0
E09000018,34.050907,12.0
E06000021,12.49785,15.0
E06000002,21.636023,15.0
E09000009,16.368336,26.0
E06000009,43.08119,34.0
E10000021,51.782764,18.0
E10000027,18.226315,19.0
E10000002,32.752575,23.0
E10000018,32.560345,0.0
E09000001,5.1122527,9.0
E10000007,46.100956,23.0
E08000026,28.722271,15.0
E10000015,94.07016,54.0
E08000023,14.987836,12.0
E06000049,30.605396,29.0
E08000003,36.099068,43.0
E08000025,124.294136,30.0
E09000029,33.367508,20.0
E09000017,30.826502,17.0
E09000002,24.66206,4.0
E10000032,32.46395,27.0
E10000020,32.498066,15.0
E08000022,26.299397,52.0
E08000004,25.459799,34.0
E08000007,30.569437,26.0
E06000056,23.36054,14.0
E06000033,19.08786,4.0
E10000030,85.44223,65.0
E06000040,9.633941,9.0
E10000008,25.968113,16.0
E09000021,32.587753,27.0
E08000014,21.02804,4.0
E06000014,13.416703,3.0
E10000016,95.31733,59.0
E06000008,14.316911,10.0
E10000023,29.659203,24.0
E10000017,90.10512,93.0
E09000015,38.59156,16.0
E08000011,24.921112,16.0
E06000041,15.215348,3.0
E08000035,34.85482,35.0
E06000035,27.753902,18.0
E10000011,24.621548,12.0
E06000012,6.282063,5.0
E06000047,41.82474,52.0
E06000007,24.530548,17.0
E10000029,29.639944,27.0
E06000030,12.232003,16.0
E06000038,16.369736,9.0
E08000009,28.515158,16.0
E06000011,14.201412,6.0
E08000015,43.39326,35.0
E06000043,17.998499,8.0
E10000025,57.577305,31.0
E06000018,20.693655,12.0
E10000013,35.82114,32.0
E08000037,28.91762,26.0
E08000002,16.67803,26.0
E06000026,13.231832,1.0
E06000017,6.6904707,0.0
E06000027,7.440405,1.0
E06000022,7.03789,10.0
E10000031,47.205647,34.0
E06000024,8.889339,7.0
E06000046,5.9706674,2.0
E09000026,31.878832,11.0
E06000050,29.753208,15.0
E06000059,15.965528,3.0
E06000031,8.05241,2.0
E10000019,29.918024,23.0
E06000044,8.185823,13.0
E09000008,67.83255,22.0
E08000030,43.196835,9.0
E10000012,101.92824,61.0
E09000022,51.265636,45.0
E06000003,13.643046,16.0
E06000004,18.19122,11.0
E08000018,28.655619,10.0
E08000036,20.827076,8.0
E09000003,60.211002,20.0
E08000016,26.959347,24.0
E09000004,26.6846,13.0
E08000001,22.565636,30.0
E08000012,52.475048,39.0
E06000032,25.745716,15.0
E09000005,63.987568,22.0
E10000034,43.050236,37.0
E06000001,6.2252812,4.0
E08000032,28.194885,17.0
E06000015,28.462505,13.0
E06000037,11.690518,9.0
E09000010,30.5324,21.0
E06000039,11.478854,12.0
E08000017,21.693073,8.0
E10000028,57.417385,40.0
E06000020,11.247785,2.0
E06000036,8.075262,10.0
