n,o,l
E06000013,5.223965,13.0
E06000054,18.645977,15.0
E08000027,26.13145,16.0
E10000024,32.250187,40.0
E06000042,17.792759,10.0
E09000023,41.712086,46.0
E08000010,16.842457,24.0
E09000020,24.275028,14.0
E06000051,17.046612,19.0
E10000014,62.178417,89.0
E06000057,5.228705,6.0
E06000005,16.672218,23.0
E06000055,20.330774,19.0
E08000008,11.257666,13.0
E08000019,59.023735,43.0
E08000005,18.078577,16.0
E08000021,27.535686,32.0
E08000033,10.228214,12.0
E09000016,18.109905,32.0
E08000031,39.970295,11.0
E09000006,17.431458,30.0
E06000045,18.700356,10.0
E06000034,23.568985,5.0
E10000003,17.85863,17.0
E06000052,15.777159,18.0
E08000034,26.360958,21.0
E09000027,17.084568,15.0
E06000016,3.7457273,26.0
E06000006,16.49709,18.0
E08000024,54.771633,48.0
E10000006,17.77502,43.0
E08000013,27.73031,29.0
E09000018,8.27467,24.0
E06000021,12.490652,11.0
E06000002,5.2621493,26.0
E09000009,42.37808,8.0
E06000009,31.040186,30.0
E10000021,11.195504,56.0
E10000027,24.26733,15.0
E10000002,25.365547,24.0
E10000018,5.2183285,26.0
E09000001,6.099645,0.0
E10000007,35.756428,35.0
E08000026,22.59401,23.0
E10000015,70.30903,78.0
E08000023,9.158899,17.0
E06000049,17.618074,14.0
E08000003,24.218252,30.0
E08000025,83.13183,81.0
E09000029,28.794634,20.0
E09000017,28.801037,44.0
E09000002,18.393906,15.0
E10000032,26.827759,52.0
E10000020,15.773233,42.0
E08000022,25.871819,13.0
E08000004,19.036152,20.0
E08000007,16.401453,31.0
E06000056,17.382835,14.0
E06000033,13.088263,18.0
E10000030,64.7026,64.0
E06000040,14.237497,4.0
E10000008,20.341099,19.0
E09000021,22.265274,45.0
E08000014,20.194038,20.0
E06000014,5.100911,8.0
E10000016,73.12073,92.0
E06000008,7.643255,9.0
E10000023,20.89367,32.0
E10000017,57.752148,112.0
E09000015,39.110218,23.0
E08000011,12.039554,22.0
E06000041,10.087862,10.0
E08000035,26.490318,37.0
E06000035,13.009525,15.0
E10000011,18.277786,12.0
E06000012,6.46108,10.0
E06000047,21.239868,37.0
E06000007,11.572294,16.0
E10000029,23.254597,30.0
E06000030,7.725213,7.0
E06000038,10.191763,9.0
E08000009,17.995533,26.0
E06000011,11.242619,12.0
E08000015,18.385096,44.0
E06000043,15.570452,11.0
E10000025,32.337315,67.0
E06000018,18.2238,16.0
E10000013,24.857834,30.0
E08000037,10.861081,19.0
E08000002,16.890377,18.0
E06000026,8.516014,14.0
E06000017,3.8468168,1.0
E06000027,7.6212535,0.0
E06000022,8.282658,4.0
E10000031,32.065582,39.0
E06000024,3.6247613,8.0
E06000046,4.568345,1.0
E09000026,26.400814,20.0
E06000050,19.761887,36.0
E06000059,13.444391,15.0
E06000031,7.4952884,10.0
E10000019,23.207796,37.0
E06000044,15.612568,10.0
E09000008,51.446697,48.0
E08000030,26.793976,27.0
E10000012,80.27613,93.0
E09000022,46.68709,38.0
E06000003,13.302845,17.0
E06000004,10.240313,16.0
E08000018,18.670391,18.0
E08000036,17.08718,28.0
E09000003,57.10392,37.0
E08000016,23.107567,9.0
E09000004,27.247713,25.0
E08000001,11.2958555,35.0
E08000012,34.95692,60.0
E06000032,17.547512,18.0
E09000005,58.71935,55.0
E10000034,28.14,36.0
E06000001,4.8245516,6.0
E08000032,19.696136,24.0
E06000015,11.50379,22.0
E06000037,5.5288024,10.0
E09000010,27.269144,26.0
E06000039,18.306786,10.0
E08000017,12.961334,16.0
E10000028,43.099827,47.0
E06000020,12.121557,7.0
E06000036,25.006592,10.0
