n,o,l
E06000013,12.33069,14.0
E06000054,5.3001733,6.0
E08000027,12.969766,18.0
E10000024,16.208536,21.0
E06000042,2.9692144,13.0
E09000023,5.94489,7.0
E08000010,18.659245,9.0
E09000020,2.9089565,4.0
E06000051,13.190228,8.0
E10000014,50.207447,54.0
E06000057,11.6867285,19.0
E06000005,4.8485103,6.0
E06000055,6.9093804,15.0
E08000008,4.348393,8.0
E08000019,36.08881,36.0
E08000005,9.592942,6.0
E08000021,11.272397,34.0
E08000033,2.4307656,7.0
E09000016,4.585022,4.0
E08000031,11.342865,8.0
E09000006,7.6853266,17.0
E06000045,1.8751503,15.0
E06000034,15.898463,7.0
E10000003,5.8048005,27.0
E06000052,9.5287695,4.0
E08000034,0.9999919,13.0
E09000027,13.61828,8.0
E06000016,2.0306447,12.0
E06000006,18.957876,5.0
E08000024,31.240694,25.0
E10000006,13.66982,44.0
E08000013,4.015319,8.0
E09000018,14.0465555,17.0
E06000021,9.786553,21.0
E06000002,13.384944,12.0
E09000009,7.932429,12.0
E06000009,7.2225003,7.0
E10000021,10.050522,12.0
E10000027,14.110011,13.0
E10000002,16.439837,6.0
E10000018,0.6518052,17.0
E09000001,1.7356426,0.0
E10000007,32.015675,7.0
E08000026,12.352792,6.0
E10000015,32.537476,33.0
E08000023,16.520071,24.0
E06000049,22.014147,25.0
E08000003,18.491468,17.0
E08000025,43.143562,35.0
E09000029,5.2417026,4.0
E09000017,5.5698104,3.0
E09000002,2.0608554,0.0
E10000032,20.144962,22.0
E10000020,4.960136,52.0
E08000022,41.430744,15.0
E08000004,11.410155,13.0
E08000007,14.527104,26.0
E06000056,12.137618,4.0
E06000033,2.0423012,5.0
E10000030,41.234016,27.0
E06000040,1.8070849,2.0
E10000008,11.710813,7.0
E09000021,8.473359,16.0
E08000014,2.9179626,12.0
E06000014,6.182047,12.0
E10000016,88.3499,69.0
E06000008,5.0066094,8.0
E10000023,24.90754,34.0
E10000017,58.072308,64.0
E09000015,9.075642,6.0
E08000011,9.443164,10.0
E06000041,7.4775724,10.0
E08000035,42.21879,21.0
E06000035,8.621984,8.0
E10000011,6.3200235,11.0
E06000012,2.090047,0.0
E06000047,35.83199,46.0
E06000007,12.626269,16.0
E10000029,32.64972,25.0
E06000030,5.718551,3.0
E06000038,8.974312,5.0
E08000009,8.787961,12.0
E06000011,17.575191,28.0
E08000015,16.333826,8.0
E06000043,1.7776192,4.0
E10000025,28.996542,32.0
E06000018,9.988566,6.0
E10000013,20.906605,13.0
E08000037,19.874735,22.0
E08000002,11.135688,11.0
E06000026,4.2212253,2.0
E06000017,0.7225298,0.0
E06000027,5.5631604,1.0
E06000022,1.677339,1.0
E10000031,23.611452,17.0
E06000024,3.1979632,9.0
E06000046,1.2927969,1.0
E09000026,4.1018786,16.0
E06000050,18.577936,19.0
E06000059,4.768381,3.0
E06000031,5.9542956,8.0
E10000019,15.187562,11.0
E06000044,3.469812,2.0
E09000008,12.578265,21.0
E08000030,26.347898,21.0
E10000012,70.5818,40.0
E09000022,7.5361366,7.0
E06000003,6.529775,6.0
E06000004,5.236694,10.0
E08000018,14.97436,16.0
E08000036,5.942744,19.0
E09000003,7.630122,9.0
E08000016,12.735597,10.0
E09000004,5.9155374,11.0
E08000001,14.575772,14.0
E08000012,19.773657,21.0
E06000032,12.100598,0.0
E09000005,7.6580014,12.0
E10000034,15.647157,14.0
E06000001,6.754776,4.0
E08000032,31.086931,26.0
E06000015,4.893693,1.0
E06000037,4.201999,5.0
E09000010,13.525928,3.0
E06000039,2.9785035,9.0
E08000017,13.990594,22.0
E10000028,40.193863,31.0
E06000020,5.656814,8.0
E06000036,23.692974,1.0
