n,o,l
hautes_pyrenees,2.9047358,9.0
paris,138.85263,79.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,1.1978825,5.0
ardeche,0.0,10.0
doubs,2.9640489,13.0
aube,10.657912,8.0
essonne,65.01166,58.0
meurthe_et_moselle,4.7255697,11.0
drome,1.2977924,3.0
dordogne,0.0,0.0
moselle,29.46403,25.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,107.67039,43.0
pas_de_calais,11.109433,16.0
marne,14.446863,8.0
puy_de_dome,7.155967,0.0
mayenne,0.0,1.0
val_de_marne,70.75799,58.0
pyrenees_atlantiques,18.344278,27.0
bas_rhin,1.6721607,5.0
herault,41.023033,33.0
bouches_du_rhone,111.931694,56.0
alpes_maritimes,8.469772,5.0
charente,0.0,0.0
eure,11.758975,28.0
correze,0.0,0.0
haute_savoie,15.612736,4.0
seine_et_marne,57.557617,95.0
rhone,7.111233,5.0
ain,2.762718,7.0
haute_garonne,5.6551223,4.0
jura,0.14499548,4.0
saone_et_loire,5.7531776,7.0
indre,9.176261,18.0
pyrenees_orientales,0.0,2.0
ardennes,0.114497066,2.0
haut_rhin,50.942318,16.0
haute_saone,2.907514,10.0
meuse,0.6024153,1.0
isere,0.0684565,2.0
territoire_de_belfort,1.5647627,1.0
cher,6.055897,4.0
loir_et_cher,0.0,0.0
seine_maritime,14.202575,3.0
val_d'oise,52.609573,30.0
aisne,18.035103,8.0
oise,57.26352,11.0
cote_d'or,2.5827494,1.0
vosges,18.796993,3.0
nord,12.162233,13.0
gironde,16.130354,2.0
yonne,0.0,4.0
lot_et_garonne,0.0,0.0
yvelines,35.334293,49.0
gers,0.59155834,3.0
savoie,0.0,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.0,3.0
haute_marne,0.0,0.0
eure_et_loir,20.48218,9.0
seine_saint_denis,97.19421,82.0
maine_et_loire,0.0,0.0
manche,0.7992594,3.0
calvados,3.6785111,0.0
somme,14.582817,9.0
nievre,2.0641499,4.0
vienne,0.0,1.0
cantal,0.0,3.0
tarn_et_garonne,0.0,0.0
haute_loire,0.0,1.0
indre_et_loire,0.63861394,1.0
vaucluse,5.4487877,12.0
var,15.29924,4.0
orne,0.0,2.0
haute_vienne,0.0,2.0
aude,4.823216,1.0
loiret,15.760468,3.0
gard,10.488172,5.0
