n,o,l
E06000013,10.842105,5.0
E06000054,8.501555,3.0
E08000027,22.38934,21.0
E10000024,27.660208,6.0
E06000042,8.265465,4.0
E09000023,15.818679,5.0
E08000010,27.655357,12.0
E09000020,3.121072,4.0
E06000051,11.516593,11.0
E10000014,77.03955,40.0
E06000057,4.995473,5.0
E06000005,23.815886,13.0
E06000055,11.511715,5.0
E08000008,9.640026,5.0
E08000019,54.24894,54.0
E08000005,12.900086,4.0
E08000021,16.611681,11.0
E08000033,3.2760124,4.0
E09000016,10.082629,5.0
E08000031,17.862772,6.0
E09000006,12.645837,4.0
E06000045,1.1503012,2.0
E06000034,16.677267,11.0
E10000003,12.342243,6.0
E06000052,11.327978,7.0
E08000034,2.2043757,2.0
E09000027,11.0624075,13.0
E06000016,4.7493014,1.0
E06000006,33.56225,16.0
E08000024,32.913,29.0
E10000006,16.087366,10.0
E08000013,8.287159,7.0
E09000018,10.256176,12.0
E06000021,15.07139,13.0
E06000002,15.291107,11.0
E09000009,18.94631,8.0
E06000009,20.455332,1.0
E10000021,22.005083,9.0
E10000027,20.751871,19.0
E10000002,25.899199,18.0
E10000018,0.0,0.0
E09000001,3.0337825,1.0
E10000007,24.353033,51.0
E08000026,15.099688,15.0
E10000015,48.883045,25.0
E08000023,17.814856,12.0
E06000049,25.845255,27.0
E08000003,25.364212,14.0
E08000025,71.67347,37.0
E09000029,15.597696,2.0
E09000017,12.68067,2.0
E09000002,6.610452,3.0
E10000032,33.582733,18.0
E10000020,9.60413,2.0
E08000022,47.7862,31.0
E08000004,19.885906,8.0
E08000007,21.660383,15.0
E06000056,11.401819,15.0
E06000033,0.4580465,4.0
E10000030,70.649605,28.0
E06000040,2.5970097,4.0
E10000008,21.53531,7.0
E09000021,20.281908,12.0
E08000014,9.219154,4.0
E06000014,5.119511,8.0
E10000016,146.7752,77.0
E06000008,7.581096,6.0
E10000023,21.329006,18.0
E10000017,79.079475,40.0
E09000015,13.239614,10.0
E08000011,15.267787,8.0
E06000041,13.702896,8.0
E08000035,40.907692,25.0
E06000035,15.371847,5.0
E10000011,12.548821,9.0
E06000012,1.5559001,2.0
E06000047,40.050953,33.0
E06000007,11.237604,10.0
E10000029,41.049347,33.0
E06000030,7.996514,4.0
E06000038,16.283546,9.0
E08000009,10.03302,8.0
E06000011,14.190169,22.0
E08000015,27.353193,12.0
E06000043,9.470703,4.0
E10000025,41.642498,24.0
E06000018,9.642129,1.0
E10000013,35.454426,13.0
E08000037,18.954142,7.0
E08000002,19.214636,8.0
E06000026,2.7536993,3.0
E06000017,0.0,0.0
E06000027,2.118498,17.0
E06000022,1.2120078,0.0
E10000031,29.886469,30.0
E06000024,6.731953,3.0
E06000046,0.67244834,1.0
E09000026,6.41126,5.0
E06000050,18.622486,16.0
E06000059,3.3195755,6.0
E06000031,3.9715395,5.0
E10000019,21.019855,13.0
E06000044,3.6688404,2.0
E09000008,25.52478,8.0
E08000030,20.868141,22.0
E10000012,52.020744,76.0
E09000022,11.515308,4.0
E06000003,2.392724,5.0
E06000004,3.3764377,3.0
E08000018,21.648989,13.0
E08000036,11.503332,6.0
E09000003,13.361309,7.0
E08000016,11.32289,21.0
E09000004,8.573523,9.0
E08000001,23.330568,10.0
E08000012,31.012764,23.0
E06000032,18.476343,19.0
E09000005,25.214212,6.0
E10000034,36.346657,13.0
E06000001,2.235207,3.0
E08000032,23.023653,28.0
E06000015,1.3993962,8.0
E06000037,8.678745,7.0
E09000010,16.4126,18.0
E06000039,7.375503,4.0
E08000017,15.576948,6.0
E10000028,45.583717,27.0
E06000020,7.2426567,8.0
E06000036,19.531847,18.0
