n,o,l
E06000013,5.469164,3.0
E06000054,4.0364842,2.0
E08000027,7.1238365,3.0
E10000024,7.031313,12.0
E06000042,3.5058022,1.0
E09000023,4.0303354,2.0
E08000010,14.032185,18.0
E09000020,2.5533202,0.0
E06000051,13.734758,9.0
E10000014,17.040823,17.0
E06000057,3.7710154,3.0
E06000005,7.8142233,2.0
E06000055,6.2971287,3.0
E08000008,5.942913,9.0
E08000019,17.31239,13.0
E08000005,8.726284,3.0
E08000021,9.397944,2.0
E08000033,2.8842535,1.0
E09000016,2.8211665,1.0
E08000031,5.350296,8.0
E09000006,12.700672,3.0
E06000045,5.724765,1.0
E06000034,2.2150612,14.0
E10000003,15.772066,4.0
E06000052,4.549899,7.0
E08000034,5.2213817,0.0
E09000027,2.4157183,10.0
E06000016,6.639452,0.0
E06000006,2.6744235,4.0
E08000024,9.233212,2.0
E10000006,15.63975,2.0
E08000013,3.0320349,0.0
E09000018,3.412263,7.0
E06000021,13.995045,1.0
E06000002,6.877434,3.0
E09000009,4.497121,0.0
E06000009,6.9897785,16.0
E10000021,10.236259,11.0
E10000027,3.712798,7.0
E10000002,6.0154243,6.0
E10000018,11.618324,0.0
E09000001,2.0822854,0.0
E10000007,18.341791,10.0
E08000026,7.0010242,5.0
E10000015,25.012083,5.0
E08000023,7.215314,8.0
E06000049,14.629129,5.0
E08000003,15.913033,15.0
E08000025,25.654196,18.0
E09000029,3.2372227,0.0
E09000017,4.4189606,0.0
E09000002,3.2636662,1.0
E10000032,6.5974345,10.0
E10000020,3.7412972,3.0
E08000022,32.193707,13.0
E08000004,15.525763,4.0
E08000007,9.478829,9.0
E06000056,4.2613983,3.0
E06000033,3.8340552,2.0
E10000030,15.380348,11.0
E06000040,2.565164,0.0
E10000008,5.1971316,6.0
E09000021,3.5940347,8.0
E08000014,2.6590295,1.0
E06000014,12.605782,7.0
E10000016,48.89867,25.0
E06000008,4.662445,1.0
E10000023,20.661978,5.0
E10000017,28.467684,18.0
E09000015,6.747426,1.0
E08000011,5.505107,1.0
E06000041,2.5777087,2.0
E08000035,20.10478,11.0
E06000035,5.7799554,6.0
E10000011,6.9469995,1.0
E06000012,2.2178926,3.0
E06000047,24.543522,20.0
E06000007,4.714773,3.0
E10000029,15.045122,7.0
E06000030,4.2163115,7.0
E06000038,4.455545,3.0
E08000009,6.600335,1.0
E06000011,11.253052,4.0
E08000015,9.969784,8.0
E06000043,2.4226203,2.0
E10000025,21.383718,26.0
E06000018,3.7627578,0.0
E10000013,10.053173,0.0
E08000037,11.120133,1.0
E08000002,4.705969,1.0
E06000026,5.6283345,3.0
E06000017,2.2482662,1.0
E06000027,2.914639,0.0
E06000022,2.2010765,1.0
E10000031,12.553282,8.0
E06000024,5.719818,8.0
E06000046,2.5362086,1.0
E09000026,5.5717716,2.0
E06000050,7.605149,4.0
E06000059,2.1094775,0.0
E06000031,8.709487,4.0
E10000019,13.417854,11.0
E06000044,2.1622195,2.0
E09000008,5.497713,1.0
E08000030,4.591976,3.0
E10000012,29.229471,11.0
E09000022,3.0434783,1.0
E06000003,5.263205,7.0
E06000004,8.100436,10.0
E08000018,7.2822847,3.0
E08000036,8.058157,6.0
E09000003,4.831333,1.0
E08000016,10.491247,9.0
E09000004,4.3277073,2.0
E08000001,7.2734895,9.0
E08000012,4.372755,3.0
E06000032,3.4724245,0.0
E09000005,4.1888437,0.0
E10000034,10.446896,5.0
E06000001,5.3895206,6.0
E08000032,17.995745,6.0
E06000015,3.0414605,4.0
E06000037,2.4404817,1.0
E09000010,2.760158,0.0
E06000039,2.8635519,3.0
E08000017,3.581205,12.0
E10000028,20.633017,12.0
E06000020,4.4635444,1.0
E06000036,2.338105,2.0
