n,o,l
hautes_pyrenees,3.6155715,8.0
paris,258.16617,188.0
loire,4.5223804,0.0
landes,1.4902478,1.0
charente_maritime,8.282139,11.0
ardeche,10.222286,3.0
doubs,32.504803,14.0
aube,29.210062,18.0
essonne,92.89723,66.0
meurthe_et_moselle,16.392405,15.0
drome,18.121943,2.0
dordogne,7.0112166,1.0
moselle,21.975805,45.0
tarn,5.100098,2.0
lot,5.820846,0.0
hauts_de_seine,220.34544,149.0
pas_de_calais,16.622643,16.0
marne,26.547037,23.0
puy_de_dome,14.648834,8.0
mayenne,0.9710783,1.0
val_de_marne,110.804756,94.0
pyrenees_atlantiques,52.76198,31.0
bas_rhin,10.132381,10.0
herault,129.51994,49.0
bouches_du_rhone,347.71472,133.0
alpes_maritimes,24.624262,25.0
charente,2.8321197,2.0
eure,21.253206,13.0
correze,5.9501905,1.0
haute_savoie,61.309357,41.0
seine_et_marne,81.70316,49.0
rhone,0.0,8.0
ain,13.265607,10.0
haute_garonne,20.707891,10.0
jura,8.976741,5.0
saone_et_loire,11.618264,8.0
indre,18.092527,19.0
pyrenees_orientales,1.3822454,2.0
ardennes,5.2294145,5.0
haut_rhin,42.61895,90.0
haute_saone,33.44065,7.0
meuse,6.7623515,4.0
isere,21.499138,8.0
territoire_de_belfort,15.138893,7.0
cher,25.003912,21.0
loir_et_cher,14.26019,3.0
seine_maritime,51.513275,18.0
val_d'oise,132.14624,79.0
aisne,14.490256,34.0
oise,97.339516,67.0
cote_d'or,10.458988,2.0
vosges,34.846375,22.0
nord,24.795986,11.0
gironde,44.348965,23.0
yonne,0.8995317,3.0
lot_et_garonne,3.2732964,1.0
yvelines,70.212105,52.0
gers,7.068176,4.0
savoie,10.340038,3.0
loire_atlantique,11.680244,3.0
alpes_de_haute_provence,9.474438,3.0
haute_marne,4.284655,0.0
eure_et_loir,50.4777,19.0
seine_saint_denis,136.06332,92.0
maine_et_loire,0.7275476,1.0
manche,12.918211,4.0
calvados,28.46115,6.0
somme,29.822176,16.0
nievre,9.829964,5.0
vienne,4.58262,0.0
cantal,4.7276587,0.0
tarn_et_garonne,12.198453,3.0
haute_loire,6.0188875,1.0
indre_et_loire,17.427309,5.0
vaucluse,45.392326,22.0
var,19.949665,12.0
orne,9.449519,2.0
haute_vienne,6.728523,3.0
aude,26.076706,8.0
loiret,34.459816,23.0
gard,14.611395,11.0
