n,o,l
avila,21.256687,37.0
cadiz,7.0329094,12.0
ciudad_real,57.900146,158.0
soria,12.704348,41.0
huelva,6.385042,7.0
bizkaia,64.25982,104.0
jaen,12.105735,5.0
guadalajara,23.607122,69.0
badajoz,10.38284,0.0
leon,35.72528,126.0
malaga,14.052819,51.0
segovia,31.480267,25.0
albacete,18.770863,59.0
gipuzkoa,10.547553,40.0
alicante,17.247538,42.0
burgos,25.801702,15.0
tarragona,23.232117,9.0
cuenca,42.141216,70.0
valladolid,21.247952,103.0
toledo,73.0695,39.0
caceres,24.397238,7.0
araba/alava,22.235003,116.0
girona,23.996275,47.0
zamora,4.5526,441.0
cordoba,12.944587,15.0
barcelona,473.8213,11.0
lleida,15.123216,7.0
castellon,13.722893,118.0
valencia,70.16872,57.0
granada,33.616665,71.0
salamanca,39.441555,95.0
almeria,5.0520096,9.0
palencia,12.330849,30.0
sevilla,11.746249,29.0
