n,o,l
hautes_pyrenees,3.5156028,40.0
paris,103.334404,79.0
loire,0.0,1.0
landes,0.0,0.0
charente_maritime,1.4353086,42.0
ardeche,1.0072638,7.0
doubs,6.6052823,12.0
aube,15.19438,20.0
essonne,64.02288,61.0
meurthe_et_moselle,2.6983619,7.0
drome,1.1714927,7.0
dordogne,0.0,0.0
moselle,39.540775,52.0
tarn,0.0,4.0
lot,0.0,0.0
hauts_de_seine,82.35958,93.0
pas_de_calais,18.461504,28.0
marne,10.679311,8.0
puy_de_dome,6.2504106,10.0
mayenne,0.0,0.0
val_de_marne,65.14796,56.0
pyrenees_atlantiques,14.552159,37.0
bas_rhin,0.95799387,0.0
herault,26.592007,16.0
bouches_du_rhone,104.73492,127.0
alpes_maritimes,5.5848403,1.0
charente,0.0,0.0
eure,29.43186,36.0
correze,0.0,0.0
haute_savoie,14.644864,30.0
seine_et_marne,58.53591,72.0
rhone,14.148172,11.0
ain,9.403258,19.0
haute_garonne,3.8724105,2.0
jura,1.7452372,1.0
saone_et_loire,9.577506,13.0
indre,9.681021,15.0
pyrenees_orientales,0.0,0.0
ardennes,0.0,5.0
haut_rhin,40.432007,67.0
haute_saone,4.2870593,23.0
meuse,1.2867767,3.0
isere,0.058003828,3.0
territoire_de_belfort,3.5044982,2.0
cher,13.2737465,17.0
loir_et_cher,0.0,0.0
seine_maritime,11.382456,9.0
val_d'oise,37.020973,41.0
aisne,22.340673,14.0
oise,45.975536,32.0
cote_d'or,1.3399898,5.0
vosges,17.710127,12.0
nord,16.725973,20.0
gironde,10.017479,14.0
yonne,0.0,3.0
lot_et_garonne,0.0,2.0
yvelines,32.78766,41.0
gers,0.5789603,6.0
savoie,0.0,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.0,4.0
haute_marne,0.0,3.0
eure_et_loir,28.298925,9.0
seine_saint_denis,76.39471,79.0
maine_et_loire,0.0,0.0
manche,0.9441684,16.0
calvados,2.2403166,4.0
somme,15.86413,18.0
nievre,2.7123458,12.0
vienne,0.0,1.0
cantal,0.0,0.0
tarn_et_garonne,5.517338,3.0
haute_loire,0.0,1.0
indre_et_loire,0.98887056,1.0
vaucluse,18.424223,17.0
var,2.696981,5.0
orne,0.0,5.0
haute_vienne,0.0,2.0
aude,6.6465816,4.0
loiret,14.051008,0.0
gard,6.7304873,10.0
