n,o,l
E06000013,8.756652,5.0
E06000054,8.855453,3.0
E08000027,14.092016,21.0
E10000024,30.53506,6.0
E06000042,9.374025,4.0
E09000023,15.908561,5.0
E08000010,22.684896,12.0
E09000020,2.6054707,4.0
E06000051,8.3364105,11.0
E10000014,73.68418,40.0
E06000057,25.216211,5.0
E06000005,5.141753,13.0
E06000055,11.4973135,5.0
E08000008,10.017369,5.0
E08000019,55.580566,54.0
E08000005,16.255638,4.0
E08000021,21.307783,11.0
E08000033,4.035922,4.0
E09000016,14.658011,5.0
E08000031,12.103266,6.0
E09000006,19.146358,4.0
E06000045,9.104036,2.0
E06000034,1.1089416,11.0
E10000003,14.837319,6.0
E06000052,9.315221,7.0
E08000034,11.655323,2.0
E09000027,3.0237427,13.0
E06000016,14.110417,1.0
E06000006,6.441863,16.0
E08000024,36.158962,29.0
E10000006,42.25207,10.0
E08000013,13.397845,7.0
E09000018,11.445683,12.0
E06000021,10.762989,13.0
E06000002,11.7963505,11.0
E09000009,8.867961,8.0
E06000009,28.757965,1.0
E10000021,24.180168,9.0
E10000027,11.440041,19.0
E10000002,17.256618,18.0
E10000018,20.117535,0.0
E09000001,0.3405848,1.0
E10000007,26.044731,51.0
E08000026,15.100837,15.0
E10000015,57.704338,25.0
E08000023,14.501323,12.0
E06000049,24.857388,27.0
E08000003,39.37655,14.0
E08000025,62.49271,37.0
E09000029,21.018036,2.0
E09000017,14.461228,2.0
E09000002,8.1737585,3.0
E10000032,28.960297,18.0
E10000020,48.575172,2.0
E08000022,7.642771,31.0
E08000004,23.767303,8.0
E08000007,22.789034,15.0
E06000056,10.892788,15.0
E06000033,2.6059103,4.0
E10000030,82.16105,28.0
E06000040,3.253167,4.0
E10000008,20.882198,7.0
E09000021,24.707354,12.0
E08000014,9.040224,4.0
E06000014,2.585344,8.0
E10000016,119.18319,77.0
E06000008,8.838689,6.0
E10000023,22.554882,18.0
E10000017,80.47413,40.0
E09000015,14.501528,10.0
E08000011,14.250026,8.0
E06000041,6.138342,8.0
E08000035,37.91627,25.0
E06000035,11.858708,5.0
E10000011,12.992495,9.0
E06000012,0.61228716,2.0
E06000047,42.263176,33.0
E06000007,13.988347,10.0
E10000029,24.06561,33.0
E06000030,10.466232,4.0
E06000038,19.676964,9.0
E08000009,11.549462,8.0
E06000011,14.232038,22.0
E08000015,33.56025,12.0
E06000043,6.7059784,4.0
E10000025,41.680748,24.0
E06000018,7.103775,1.0
E10000013,36.449013,13.0
E08000037,21.627352,7.0
E08000002,15.630871,8.0
E06000026,4.9436045,3.0
E06000017,0.40376875,0.0
E06000027,2.4551728,17.0
E06000022,4.1748548,0.0
E10000031,24.450878,30.0
E06000024,2.4133933,3.0
E06000046,0.51520145,1.0
E09000026,11.108174,5.0
E06000050,18.257755,16.0
E06000059,4.037415,6.0
E06000031,0.4255338,5.0
E10000019,21.406794,13.0
E06000044,5.835916,2.0
E09000008,31.141085,8.0
E08000030,16.17007,22.0
E10000012,56.498768,76.0
E09000022,17.418331,4.0
E06000003,4.3749247,5.0
E06000004,7.307226,3.0
E08000018,20.609545,13.0
E08000036,11.6568575,6.0
E09000003,17.816475,7.0
E08000016,17.657207,21.0
E09000004,9.96015,9.0
E08000001,28.132473,10.0
E08000012,37.249054,23.0
E06000032,12.7143,19.0
E09000005,24.284386,6.0
E10000034,33.728367,13.0
E06000001,2.0770576,3.0
E08000032,21.469086,28.0
E06000015,4.6155443,8.0
E06000037,5.064312,7.0
E09000010,17.788853,18.0
E06000039,9.425123,4.0
E08000017,9.980773,6.0
E10000028,46.791313,27.0
E06000020,0.7012515,8.0
E06000036,3.2737136,18.0
