n,o,l
hautes_pyrenees,6.4908032,0.0
paris,42.737507,1.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,6.563808,0.0
ardeche,0.2430794,0.0
doubs,2.0530639,0.0
aube,5.961614,0.0
essonne,32.255318,1.0
meurthe_et_moselle,2.290176,0.0
drome,0.24989203,0.0
dordogne,0.0,0.0
moselle,20.013748,0.0
tarn,0.054370977,0.0
lot,0.0,0.0
hauts_de_seine,28.701593,0.0
pas_de_calais,6.8688774,0.0
marne,3.043561,0.0
puy_de_dome,1.8141259,1.0
mayenne,0.0,0.0
val_de_marne,24.320032,0.0
pyrenees_atlantiques,6.354275,0.0
bas_rhin,0.06981907,0.0
herault,4.60561,3.0
bouches_du_rhone,41.39515,0.0
alpes_maritimes,2.859874,0.0
charente,0.0,0.0
eure,8.390299,0.0
correze,0.0,0.0
haute_savoie,6.6496572,0.0
seine_et_marne,27.131647,2.0
rhone,1.9721476,0.0
ain,13.770999,0.0
haute_garonne,1.3327335,1.0
jura,2.9594426,0.0
saone_et_loire,3.5305333,0.0
indre,3.3581433,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.8069646,0.0
haut_rhin,15.174155,0.0
haute_saone,3.3020184,0.0
meuse,0.24204493,0.0
isere,0.6657867,0.0
territoire_de_belfort,0.5486635,0.0
cher,4.7081494,0.0
loir_et_cher,0.0,0.0
seine_maritime,4.5071325,0.0
val_d'oise,14.200864,0.0
aisne,3.7679079,0.0
oise,15.19806,2.0
cote_d'or,0.0,0.0
vosges,2.5995297,0.0
nord,6.2579026,0.0
gironde,2.484179,0.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,13.6541605,0.0
gers,0.5464709,0.0
savoie,0.0,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.0,0.0
haute_marne,0.0,0.0
eure_et_loir,13.909995,0.0
seine_saint_denis,28.113396,0.0
maine_et_loire,0.0,0.0
manche,1.9053649,0.0
calvados,1.7404814,0.0
somme,4.3199286,0.0
nievre,4.242538,0.0
vienne,0.0,0.0
cantal,0.0,1.0
tarn_et_garonne,2.156598,1.0
haute_loire,0.0,0.0
indre_et_loire,0.0,0.0
vaucluse,5.034684,0.0
var,3.048728,0.0
orne,0.0,0.0
haute_vienne,0.0,0.0
aude,1.7551078,0.0
loiret,3.6713526,0.0
gard,3.796277,0.0
