n,o,l
E06000013,9.019821,16.0
E06000054,11.124758,18.0
E08000027,17.395845,24.0
E10000024,26.065825,29.0
E06000042,11.540474,12.0
E09000023,12.197046,19.0
E08000010,28.580688,21.0
E09000020,7.2560697,4.0
E06000051,11.978243,10.0
E10000014,73.802734,94.0
E06000057,10.486713,10.0
E06000005,32.93165,19.0
E06000055,14.213261,13.0
E08000008,10.198493,12.0
E08000019,45.48164,76.0
E08000005,20.223478,19.0
E08000021,24.107298,17.0
E08000033,6.80301,12.0
E09000016,23.545656,16.0
E08000031,21.29376,16.0
E09000006,9.755643,23.0
E06000045,4.803376,9.0
E06000034,19.819658,2.0
E10000003,15.996227,14.0
E06000052,11.650082,8.0
E08000034,7.5483055,12.0
E09000027,21.475714,8.0
E06000016,7.6294956,15.0
E06000006,38.84317,11.0
E08000024,38.379066,49.0
E10000006,13.750242,36.0
E08000013,14.202095,28.0
E09000018,13.527556,13.0
E06000021,14.101634,14.0
E06000002,13.429405,11.0
E09000009,31.353403,13.0
E06000009,25.157904,42.0
E10000021,14.113787,29.0
E10000027,18.370604,18.0
E10000002,19.068407,25.0
E10000018,2.4509182,27.0
E09000001,7.111712,0.0
E10000007,27.391054,31.0
E08000026,17.649271,22.0
E10000015,63.903885,53.0
E08000023,12.285009,22.0
E06000049,27.199114,26.0
E08000003,42.493446,30.0
E08000025,56.639496,79.0
E09000029,15.0924635,26.0
E09000017,16.919098,14.0
E09000002,12.161223,11.0
E10000032,31.52746,34.0
E10000020,10.437852,55.0
E08000022,47.774796,11.0
E08000004,33.38764,25.0
E08000007,22.285275,24.0
E06000056,17.047407,13.0
E06000033,1.7345273,5.0
E10000030,69.33718,111.0
E06000040,5.683186,10.0
E10000008,23.690662,25.0
E09000021,23.857489,32.0
E08000014,10.096327,13.0
E06000014,5.6739383,7.0
E10000016,102.884575,174.0
E06000008,12.319052,9.0
E10000023,25.929943,36.0
E10000017,82.78574,77.0
E09000015,20.818928,14.0
E08000011,10.1339,25.0
E06000041,8.895203,12.0
E08000035,41.372925,53.0
E06000035,18.549835,16.0
E10000011,15.419601,17.0
E06000012,3.665206,0.0
E06000047,44.13863,44.0
E06000007,17.726954,13.0
E10000029,29.90595,36.0
E06000030,14.376608,12.0
E06000038,16.929705,24.0
E08000009,18.051788,7.0
E06000011,13.97406,24.0
E08000015,34.190556,38.0
E06000043,10.6367855,15.0
E10000025,49.38774,37.0
E06000018,12.60063,9.0
E10000013,46.801125,42.0
E08000037,29.573685,20.0
E08000002,21.316313,24.0
E06000026,6.3831387,11.0
E06000017,2.5172734,0.0
E06000027,0.0,3.0
E06000022,7.900868,7.0
E10000031,29.652588,28.0
E06000024,3.6726089,9.0
E06000046,3.0863557,4.0
E09000026,18.746296,7.0
E06000050,23.821375,21.0
E06000059,7.3306327,8.0
E06000031,1.4342219,4.0
E10000019,22.084833,25.0
E06000044,9.529712,12.0
E09000008,29.945805,36.0
E08000030,14.953054,19.0
E10000012,59.756958,62.0
E09000022,26.762724,23.0
E06000003,8.953288,5.0
E06000004,9.081526,9.0
E08000018,21.536987,29.0
E08000036,13.847302,19.0
E09000003,23.389383,21.0
E08000016,21.631577,12.0
E09000004,3.4246745,12.0
E08000001,30.528988,30.0
E08000012,44.65744,37.0
E06000032,21.455294,8.0
E09000005,30.312462,26.0
E10000034,31.973875,41.0
E06000001,5.2315364,7.0
E08000032,22.284853,39.0
E06000015,11.355333,9.0
E06000037,7.6114693,9.0
E09000010,24.238634,11.0
E06000039,11.29736,16.0
E08000017,3.5791717,20.0
E10000028,46.98308,55.0
E06000020,1.3144599,7.0
E06000036,13.877201,5.0
