n,o,l
E06000013,2.557722,16.0
E06000054,11.422871,18.0
E08000027,22.346956,24.0
E10000024,37.55574,29.0
E06000042,14.8361635,12.0
E09000023,44.69171,19.0
E08000010,21.755661,21.0
E09000020,12.640617,4.0
E06000051,9.617687,10.0
E10000014,98.10538,94.0
E06000057,5.0148554,10.0
E06000005,28.616955,19.0
E06000055,11.3469715,13.0
E08000008,17.401384,12.0
E08000019,68.40437,76.0
E08000005,14.856699,19.0
E08000021,36.587967,17.0
E08000033,5.80541,12.0
E09000016,27.726828,16.0
E08000031,17.87379,16.0
E09000006,40.243904,23.0
E06000045,12.609834,9.0
E06000034,7.8239555,2.0
E10000003,19.763342,14.0
E06000052,17.57649,8.0
E08000034,21.581194,12.0
E09000027,10.411511,8.0
E06000016,27.347414,15.0
E06000006,13.994106,11.0
E08000024,54.797283,49.0
E10000006,82.43464,36.0
E08000013,27.131798,28.0
E09000018,25.412436,13.0
E06000021,5.6170235,14.0
E06000002,20.30329,11.0
E09000009,4.8393373,13.0
E06000009,31.709139,42.0
E10000021,54.763966,29.0
E10000027,10.835974,18.0
E10000002,23.749739,25.0
E10000018,33.88884,27.0
E09000001,0.2981629,0.0
E10000007,36.32756,31.0
E08000026,23.554796,22.0
E10000015,93.99933,53.0
E08000023,14.827194,22.0
E06000049,26.343344,26.0
E08000003,46.410248,30.0
E08000025,108.078316,79.0
E09000029,22.540838,26.0
E09000017,27.167921,14.0
E09000002,15.444525,11.0
E10000032,40.529648,34.0
E10000020,37.573578,55.0
E08000022,24.383884,11.0
E08000004,21.24467,25.0
E08000007,33.7239,24.0
E06000056,16.733496,13.0
E06000033,14.952607,5.0
E10000030,87.315994,111.0
E06000040,2.0218866,10.0
E10000008,22.06595,25.0
E09000021,37.562798,32.0
E08000014,12.23764,13.0
E06000014,5.627227,7.0
E10000016,117.32679,174.0
E06000008,8.368658,9.0
E10000023,29.165327,36.0
E10000017,117.47028,77.0
E09000015,27.044397,14.0
E08000011,21.470438,25.0
E06000041,6.126415,12.0
E08000035,37.188374,53.0
E06000035,24.158596,16.0
E10000011,18.205004,17.0
E06000012,0.6468248,0.0
E06000047,51.698284,44.0
E06000007,21.680035,13.0
E10000029,30.026627,36.0
E06000030,6.2125697,12.0
E06000038,6.528592,24.0
E08000009,23.071663,7.0
E06000011,11.781227,24.0
E08000015,41.93847,38.0
E06000043,10.241426,15.0
E10000025,61.163673,37.0
E06000018,16.29243,9.0
E10000013,37.217815,42.0
E08000037,29.693357,20.0
E08000002,14.911383,24.0
E06000026,3.255111,11.0
E06000017,0.0,0.0
E06000027,0.07615313,3.0
E06000022,1.3446045,7.0
E10000031,37.610207,28.0
E06000024,3.0389109,9.0
E06000046,0.16747935,4.0
E09000026,24.491343,7.0
E06000050,32.167606,21.0
E06000059,9.00802,8.0
E06000031,3.5123844,4.0
E10000019,31.232817,25.0
E06000044,5.6190424,12.0
E09000008,56.46666,36.0
E08000030,34.455635,19.0
E10000012,107.97625,62.0
E09000022,43.03862,23.0
E06000003,9.10231,5.0
E06000004,10.74618,9.0
E08000018,15.675373,29.0
E08000036,21.107512,19.0
E09000003,45.967735,21.0
E08000016,11.471792,12.0
E09000004,23.080359,12.0
E08000001,26.948238,30.0
E08000012,57.996017,37.0
E06000032,23.164518,8.0
E09000005,53.465725,26.0
E10000034,35.610176,41.0
E06000001,1.5101495,7.0
E08000032,26.393053,39.0
E06000015,12.920416,9.0
E06000037,4.170389,9.0
E09000010,25.800219,11.0
E06000039,5.210972,16.0
E08000017,6.247503,20.0
E10000028,51.819473,55.0
E06000020,2.4292746,7.0
E06000036,4.2111654,5.0
