n,o,l
E06000013,7.7939243,13.0
E06000054,14.829665,15.0
E08000027,29.698421,16.0
E10000024,40.671158,40.0
E06000042,18.369669,10.0
E09000023,36.4978,46.0
E08000010,19.662619,24.0
E09000020,23.077318,14.0
E06000051,16.413593,19.0
E10000014,81.56928,89.0
E06000057,8.796554,6.0
E06000005,12.5764675,23.0
E06000055,7.420285,19.0
E08000008,14.816849,13.0
E08000019,78.097145,43.0
E08000005,16.539127,16.0
E08000021,29.776346,32.0
E08000033,13.571704,12.0
E09000016,18.931868,32.0
E08000031,27.317907,11.0
E09000006,42.501507,30.0
E06000045,17.816748,10.0
E06000034,13.942523,5.0
E10000003,25.355507,17.0
E06000052,16.51495,18.0
E08000034,19.951065,21.0
E09000027,21.990786,15.0
E06000016,9.850066,26.0
E06000006,11.870699,18.0
E08000024,15.577819,48.0
E10000006,58.98744,43.0
E08000013,23.780838,29.0
E09000018,26.835367,24.0
E06000021,16.667486,11.0
E06000002,18.118876,26.0
E09000009,8.309936,8.0
E06000009,41.33866,30.0
E10000021,42.88889,56.0
E10000027,11.801375,15.0
E10000002,29.683195,24.0
E10000018,18.697569,26.0
E09000001,4.9162993,0.0
E10000007,41.08517,35.0
E08000026,27.261862,23.0
E10000015,81.08471,78.0
E08000023,13.005591,17.0
E06000049,18.66754,14.0
E08000003,30.314442,30.0
E08000025,116.85891,81.0
E09000029,25.424105,20.0
E09000017,27.273958,44.0
E09000002,18.160322,15.0
E10000032,31.875769,52.0
E10000020,30.539677,42.0
E08000022,10.9727125,13.0
E08000004,21.083712,20.0
E08000007,20.876425,31.0
E06000056,14.973608,14.0
E06000033,14.432292,18.0
E10000030,85.13587,64.0
E06000040,11.786969,4.0
E10000008,17.964783,19.0
E09000021,22.990467,45.0
E08000014,21.309662,20.0
E06000014,5.556364,8.0
E10000016,74.04507,92.0
E06000008,11.020066,9.0
E10000023,26.758642,32.0
E10000017,75.26264,112.0
E09000015,40.50752,23.0
E08000011,19.432018,22.0
E06000041,16.921455,10.0
E08000035,30.992949,37.0
E06000035,16.464352,15.0
E10000011,19.116869,12.0
E06000012,4.793245,10.0
E06000047,23.423061,37.0
E06000007,16.699106,16.0
E10000029,24.420462,30.0
E06000030,8.719481,7.0
E06000038,14.493046,9.0
E08000009,19.599005,26.0
E06000011,13.90865,12.0
E08000015,22.921919,44.0
E06000043,14.159541,11.0
E10000025,36.508327,67.0
E06000018,14.896643,16.0
E10000013,33.301777,30.0
E08000037,20.57033,19.0
E08000002,16.556196,18.0
E06000026,9.735765,14.0
E06000017,1.258369,1.0
E06000027,7.303617,0.0
E06000022,9.003276,4.0
E10000031,36.924946,39.0
E06000024,10.732001,8.0
E06000046,3.7297966,1.0
E09000026,27.673073,20.0
E06000050,23.256672,36.0
E06000059,13.255143,15.0
E06000031,8.6379,10.0
E10000019,28.195839,37.0
E06000044,10.328934,10.0
E09000008,54.146896,48.0
E08000030,32.92613,27.0
E10000012,84.3206,93.0
E09000022,52.034237,38.0
E06000003,12.672078,17.0
E06000004,14.436973,16.0
E08000018,26.932415,18.0
E08000036,17.344896,28.0
E09000003,55.95189,37.0
E08000016,21.582163,9.0
E09000004,22.949663,25.0
E08000001,15.614747,35.0
E08000012,44.57407,60.0
E06000032,19.59697,18.0
E09000005,63.158367,55.0
E10000034,41.650192,36.0
E06000001,6.878135,6.0
E08000032,25.140205,24.0
E06000015,26.281713,22.0
E06000037,12.214721,10.0
E09000010,28.70354,26.0
E06000039,14.246329,10.0
E08000017,22.129429,16.0
E10000028,49.7229,47.0
E06000020,12.177657,7.0
E06000036,7.378142,10.0
