n,o,l
E06000013,2.8539057,16.0
E06000054,16.65145,16.0
E08000027,24.280514,20.0
E10000024,35.441715,23.0
E06000042,20.834732,13.0
E09000023,37.206646,14.0
E08000010,27.49511,42.0
E09000020,16.144833,4.0
E06000051,13.656114,8.0
E10000014,99.57377,52.0
E06000057,16.451656,9.0
E06000005,32.876743,39.0
E06000055,16.41744,9.0
E08000008,22.269253,8.0
E08000019,58.859524,52.0
E08000005,22.91957,16.0
E08000021,37.959583,20.0
E08000033,10.47664,3.0
E09000016,30.871918,18.0
E08000031,21.71276,23.0
E09000006,40.35961,7.0
E06000045,16.017418,8.0
E06000034,12.187501,14.0
E10000003,25.306204,13.0
E06000052,20.883423,15.0
E08000034,25.827713,6.0
E09000027,14.755901,17.0
E06000016,26.867067,11.0
E06000006,20.050045,47.0
E08000024,55.543915,25.0
E10000006,76.659485,10.0
E08000013,32.95472,9.0
E09000018,23.466393,12.0
E06000021,8.44563,15.0
E06000002,27.35025,15.0
E09000009,11.089651,26.0
E06000009,35.031174,34.0
E10000021,43.10203,18.0
E10000027,13.870023,19.0
E10000002,29.54812,23.0
E10000018,31.490744,0.0
E09000001,4.5017056,9.0
E10000007,26.330683,23.0
E08000026,25.648018,15.0
E10000015,77.77501,54.0
E08000023,22.114464,12.0
E06000049,30.17268,29.0
E08000003,56.35551,43.0
E08000025,83.631424,30.0
E09000029,20.54755,20.0
E09000017,29.531912,17.0
E09000002,18.332422,4.0
E10000032,49.53947,27.0
E10000020,46.332516,15.0
E08000022,30.155334,52.0
E08000004,29.850471,34.0
E08000007,36.680653,26.0
E06000056,20.4307,14.0
E06000033,20.623901,4.0
E10000030,93.59482,65.0
E06000040,9.212474,9.0
E10000008,28.47554,16.0
E09000021,40.457916,27.0
E08000014,18.442722,4.0
E06000014,12.061412,3.0
E10000016,110.37967,59.0
E06000008,14.785028,10.0
E10000023,34.459915,24.0
E10000017,111.56642,93.0
E09000015,30.145323,16.0
E08000011,25.370955,16.0
E06000041,12.036819,3.0
E08000035,48.878468,35.0
E06000035,32.26314,18.0
E10000011,24.702547,12.0
E06000012,5.576473,5.0
E06000047,58.092693,52.0
E06000007,28.706211,17.0
E10000029,31.93486,27.0
E06000030,15.644294,16.0
E06000038,14.67301,9.0
E08000009,25.028755,16.0
E06000011,20.67784,6.0
E08000015,46.838688,35.0
E06000043,17.969608,8.0
E10000025,59.25296,31.0
E06000018,22.35264,12.0
E10000013,45.44517,32.0
E08000037,37.96963,26.0
E08000002,25.140102,26.0
E06000026,9.659276,1.0
E06000017,0.0,0.0
E06000027,6.1117735,1.0
E06000022,9.482169,10.0
E10000031,38.44419,34.0
E06000024,7.768826,7.0
E06000046,2.4154747,2.0
E09000026,33.56291,11.0
E06000050,36.76333,15.0
E06000059,12.645438,3.0
E06000031,10.330527,2.0
E10000019,33.710743,23.0
E06000044,12.458024,13.0
E09000008,46.40509,22.0
E08000030,32.745197,9.0
E10000012,94.71807,61.0
E09000022,40.643406,45.0
E06000003,15.660021,16.0
E06000004,18.201696,11.0
E08000018,16.261726,10.0
E08000036,25.474548,8.0
E09000003,42.519394,20.0
E08000016,12.438845,24.0
E09000004,31.78175,13.0
E08000001,30.754723,30.0
E08000012,59.770725,39.0
E06000032,27.697092,15.0
E09000005,45.33598,22.0
E10000034,35.762836,37.0
E06000001,11.018315,4.0
E08000032,33.263493,17.0
E06000015,6.1632566,13.0
E06000037,12.793187,9.0
E09000010,30.626076,21.0
E06000039,15.805503,12.0
E08000017,1.9300818,8.0
E10000028,50.2437,40.0
E06000020,10.6237,2.0
E06000036,9.415238,10.0
