n,o,l
E06000013,6.6032224,2.0
E06000054,4.0526304,2.0
E08000027,10.535884,2.0
E10000024,7.7683764,7.0
E06000042,2.1832194,0.0
E09000023,2.9272194,1.0
E08000010,14.398911,28.0
E09000020,1.3163749,1.0
E06000051,10.237552,14.0
E10000014,19.994555,9.0
E06000057,8.17246,5.0
E06000005,4.4726,2.0
E06000055,4.377024,3.0
E08000008,5.562233,8.0
E08000019,18.835964,23.0
E08000005,6.437316,4.0
E08000021,6.460723,3.0
E08000033,2.1798148,0.0
E09000016,4.132843,1.0
E08000031,6.91084,8.0
E09000006,13.319134,2.0
E06000045,5.2632427,4.0
E06000034,1.2670194,3.0
E10000003,15.663718,10.0
E06000052,2.8595977,6.0
E08000034,7.273323,4.0
E09000027,1.2645924,1.0
E06000016,7.8367367,10.0
E06000006,1.5245099,1.0
E08000024,12.077291,34.0
E10000006,16.686186,1.0
E08000013,3.2304885,4.0
E09000018,4.641088,3.0
E06000021,14.000978,2.0
E06000002,6.9287553,4.0
E09000009,4.104888,9.0
E06000009,6.762719,1.0
E10000021,9.2626505,16.0
E10000027,5.1025763,8.0
E10000002,5.7528377,3.0
E10000018,9.774112,9.0
E09000001,1.0467163,0.0
E10000007,14.841716,18.0
E08000026,7.7591996,4.0
E10000015,27.830883,33.0
E08000023,7.3099527,6.0
E06000049,15.837738,9.0
E08000003,15.011487,11.0
E08000025,24.12394,33.0
E09000029,1.5783433,4.0
E09000017,2.4400835,3.0
E09000002,1.6069012,1.0
E10000032,7.651048,8.0
E10000020,34.399208,5.0
E08000022,3.1943028,11.0
E08000004,13.911527,4.0
E08000007,9.343064,7.0
E06000056,5.2203417,1.0
E06000033,3.960816,2.0
E10000030,16.78923,6.0
E06000040,1.5893679,0.0
E10000008,5.2165146,4.0
E09000021,3.2884493,3.0
E08000014,2.6414762,3.0
E06000014,9.006798,5.0
E10000016,50.13794,31.0
E06000008,3.5122504,3.0
E10000023,21.070219,12.0
E10000017,31.392305,36.0
E09000015,5.739001,4.0
E08000011,5.0936394,0.0
E06000041,2.1729774,1.0
E08000035,18.875864,16.0
E06000035,6.853341,6.0
E10000011,6.0661697,1.0
E06000012,0.7251208,1.0
E06000047,27.852413,23.0
E06000007,5.299242,6.0
E10000029,19.686472,2.0
E06000030,2.9485228,4.0
E06000038,3.6924634,2.0
E08000009,6.3260536,5.0
E06000011,11.462149,10.0
E08000015,10.127109,5.0
E06000043,1.7759607,0.0
E10000025,21.290327,43.0
E06000018,4.5984726,1.0
E10000013,10.719223,1.0
E08000037,12.669488,3.0
E08000002,4.132021,5.0
E06000026,4.289419,0.0
E06000017,1.0378511,1.0
E06000027,1.1674589,0.0
E06000022,1.1853805,0.0
E10000031,13.794283,5.0
E06000024,5.3920355,6.0
E06000046,2.5487115,1.0
E09000026,5.106367,1.0
E06000050,8.308372,7.0
E06000059,2.5103266,2.0
E06000031,4.0891,5.0
E10000019,6.675228,10.0
E06000044,2.5600133,0.0
E09000008,6.8960757,1.0
E08000030,5.925622,2.0
E10000012,29.031614,15.0
E09000022,2.3285723,4.0
E06000003,3.3437533,2.0
E06000004,8.131252,6.0
E08000018,6.9176035,5.0
E08000036,6.474336,8.0
E09000003,3.7841418,1.0
E08000016,11.639432,9.0
E09000004,4.842418,1.0
E08000001,7.743416,5.0
E08000012,6.688401,3.0
E06000032,4.1167564,1.0
E09000005,4.981339,6.0
E10000034,10.862313,8.0
E06000001,3.604642,8.0
E08000032,19.04405,13.0
E06000015,1.752837,5.0
E06000037,1.5305066,1.0
E09000010,1.992938,0.0
E06000039,3.8005915,0.0
E08000017,11.304872,10.0
E10000028,23.949953,6.0
E06000020,3.650652,2.0
E06000036,1.2919028,3.0
