n,o,l
E06000013,8.322829,17.0
E06000054,13.713641,17.0
E08000027,21.84949,13.0
E10000024,36.46696,52.0
E06000042,17.36785,13.0
E09000023,38.72568,32.0
E08000010,28.440645,31.0
E09000020,17.51011,18.0
E06000051,15.516564,14.0
E10000014,99.85927,73.0
E06000057,16.354113,14.0
E06000005,32.708553,36.0
E06000055,17.832544,23.0
E08000008,23.490778,14.0
E08000019,57.650112,53.0
E08000005,26.770391,23.0
E08000021,36.644047,41.0
E08000033,10.371054,6.0
E09000016,31.20083,25.0
E08000031,24.558838,19.0
E09000006,40.685852,31.0
E06000045,14.089168,22.0
E06000034,14.339562,5.0
E10000003,26.17215,30.0
E06000052,18.828112,18.0
E08000034,24.90928,15.0
E09000027,12.189237,9.0
E06000016,25.501986,31.0
E06000006,18.591814,15.0
E08000024,55.86299,47.0
E10000006,82.53557,69.0
E08000013,27.193857,21.0
E09000018,24.45292,23.0
E06000021,13.762986,11.0
E06000002,19.09234,18.0
E09000009,11.787896,11.0
E06000009,36.28518,30.0
E10000021,44.04319,33.0
E10000027,15.804776,13.0
E10000002,31.400518,22.0
E10000018,26.902575,34.0
E09000001,2.4241245,0.0
E10000007,36.44547,37.0
E08000026,20.298763,25.0
E10000015,87.46777,77.0
E08000023,21.330145,12.0
E06000049,31.428255,39.0
E08000003,55.45356,63.0
E08000025,87.140076,60.0
E09000029,26.504347,22.0
E09000017,26.87899,32.0
E09000002,18.324018,15.0
E10000032,46.96576,38.0
E10000020,50.364235,53.0
E08000022,25.066195,16.0
E08000004,31.586939,37.0
E08000007,35.877235,34.0
E06000056,19.798223,17.0
E06000033,15.216152,6.0
E10000030,89.00141,64.0
E06000040,5.23957,10.0
E10000008,20.89255,21.0
E09000021,39.685287,33.0
E08000014,19.316122,19.0
E06000014,10.929566,9.0
E10000016,111.16109,117.0
E06000008,13.25874,17.0
E10000023,32.762,26.0
E10000017,112.66303,104.0
E09000015,29.058247,31.0
E08000011,24.3498,29.0
E06000041,11.46547,5.0
E08000035,46.72905,42.0
E06000035,28.348848,20.0
E10000011,21.734182,27.0
E06000012,4.8669066,4.0
E06000047,57.603752,58.0
E06000007,32.419937,22.0
E10000029,34.30327,27.0
E06000030,14.851408,19.0
E06000038,12.368363,15.0
E08000009,27.833178,19.0
E06000011,20.09501,9.0
E08000015,51.373108,40.0
E06000043,16.996157,6.0
E10000025,63.35446,60.0
E06000018,20.402735,12.0
E10000013,49.409805,41.0
E08000037,39.740265,36.0
E08000002,24.15671,23.0
E06000026,7.460035,9.0
E06000017,0.68231153,0.0
E06000027,3.5125039,21.0
E06000022,8.053306,11.0
E10000031,39.48667,40.0
E06000024,5.6461535,11.0
E06000046,3.8718524,2.0
E09000026,32.422264,30.0
E06000050,34.42105,28.0
E06000059,14.934757,17.0
E06000031,7.4460926,2.0
E10000019,28.989962,22.0
E06000044,11.569482,10.0
E09000008,54.043793,43.0
E08000030,30.685726,32.0
E10000012,97.390335,63.0
E09000022,38.884045,30.0
E06000003,9.070987,9.0
E06000004,13.920182,18.0
E08000018,18.391378,20.0
E08000036,26.173685,12.0
E09000003,48.01085,33.0
E08000016,16.422792,19.0
E09000004,26.546118,16.0
E08000001,35.479195,42.0
E08000012,66.486145,66.0
E06000032,30.90725,16.0
E09000005,47.359436,29.0
E10000034,39.271187,39.0
E06000001,8.073186,9.0
E08000032,34.515926,28.0
E06000015,13.071903,11.0
E06000037,8.549383,2.0
E09000010,31.41672,30.0
E06000039,12.606898,8.0
E08000017,10.815385,25.0
E10000028,50.908123,57.0
E06000020,7.5421963,2.0
E06000036,9.584607,3.0
