n,o,l
E06000013,0.95274514,15.0
E06000054,0.27809986,2.0
E08000027,1.0952159,3.0
E10000024,2.3063264,13.0
E06000042,0.081236966,0.0
E09000023,0.18734954,2.0
E08000010,11.570449,8.0
E09000020,0.0,2.0
E06000051,7.2925515,17.0
E10000014,9.708009,30.0
E06000057,0.31529075,5.0
E06000005,3.196515,6.0
E06000055,0.96797717,9.0
E08000008,2.2002525,10.0
E08000019,11.382372,10.0
E08000005,3.733125,11.0
E08000021,3.7800567,2.0
E08000033,0.1679152,1.0
E09000016,0.0,1.0
E08000031,6.5071497,3.0
E09000006,1.2511336,19.0
E06000045,0.0,7.0
E06000034,8.322682,2.0
E10000003,0.8610233,10.0
E06000052,0.8130243,2.0
E08000034,0.02584175,3.0
E09000027,3.4394116,1.0
E06000016,0.057788298,5.0
E06000006,8.10731,3.0
E08000024,8.385158,6.0
E10000006,0.0,2.0
E08000013,0.3511485,5.0
E09000018,7.243161,2.0
E06000021,2.161382,18.0
E06000002,1.0645838,1.0
E09000009,1.3047173,4.0
E06000009,5.4724665,3.0
E10000021,0.8272015,16.0
E10000027,0.9439023,5.0
E10000002,6.029051,4.0
E10000018,0.0,16.0
E09000001,0.081907235,0.0
E10000007,11.471854,14.0
E08000026,2.9256744,6.0
E10000015,16.07252,20.0
E08000023,3.1156588,21.0
E06000049,7.440215,13.0
E08000003,9.456745,17.0
E08000025,20.089628,26.0
E09000029,0.22928783,1.0
E09000017,0.11929634,1.0
E09000002,0.015646167,2.0
E10000032,1.5278571,8.0
E10000020,1.3046248,44.0
E08000022,21.59441,0.0
E08000004,9.005708,10.0
E08000007,3.6978354,11.0
E06000056,0.1380865,2.0
E06000033,0.6236603,2.0
E10000030,6.920622,8.0
E06000040,0.0,1.0
E10000008,1.2130797,1.0
E09000021,0.15960503,5.0
E08000014,0.082130946,4.0
E06000014,4.965573,6.0
E10000016,36.06289,55.0
E06000008,0.43371552,4.0
E10000023,11.78413,18.0
E10000017,21.087063,29.0
E09000015,2.563194,0.0
E08000011,0.8484187,3.0
E06000041,0.070947774,3.0
E08000035,12.56392,16.0
E06000035,1.0423158,12.0
E10000011,1.3681619,2.0
E06000012,0.0,0.0
E06000047,15.626206,17.0
E06000007,0.6609957,9.0
E10000029,8.634079,10.0
E06000030,0.19685084,3.0
E06000038,0.44136548,4.0
E08000009,1.6807755,16.0
E06000011,5.1784053,13.0
E08000015,4.365287,7.0
E06000043,0.011718638,1.0
E10000025,20.527006,22.0
E06000018,0.50874025,5.0
E10000013,3.8296833,1.0
E08000037,5.6829343,4.0
E08000002,0.8884641,1.0
E06000026,1.0291367,2.0
E06000017,0.0,1.0
E06000027,0.11770747,1.0
E06000022,0.0,0.0
E10000031,5.221608,7.0
E06000024,1.700717,3.0
E06000046,0.0,3.0
E09000026,1.6263311,1.0
E06000050,3.3328938,16.0
E06000059,0.020338796,0.0
E06000031,6.0477343,8.0
E10000019,10.622565,20.0
E06000044,0.06165791,0.0
E09000008,0.54555,4.0
E08000030,1.2323009,8.0
E10000012,19.059057,15.0
E09000022,0.07369773,1.0
E06000003,0.69289565,3.0
E06000004,2.8610902,10.0
E08000018,2.0799298,8.0
E08000036,3.6058147,12.0
E09000003,0.34650683,2.0
E08000016,4.0193105,9.0
E09000004,0.2594025,4.0
E08000001,2.707788,7.0
E08000012,0.65146065,8.0
E06000032,0.0,2.0
E09000005,1.089029,5.0
E10000034,5.744833,8.0
E06000001,1.1659007,11.0
E08000032,9.808007,25.0
E06000015,0.30709141,6.0
E06000037,0.0,1.0
E09000010,0.022889744,1.0
E06000039,0.124627106,2.0
E08000017,3.1541047,1.0
E10000028,11.071282,22.0
E06000020,0.42092377,7.0
E06000036,3.3963,0.0
