n,o,l
E06000013,14.613698,9.0
E06000054,8.696853,3.0
E08000027,13.532663,5.0
E10000024,20.294361,7.0
E06000042,5.4958735,4.0
E09000023,7.3715453,4.0
E08000010,24.733381,39.0
E09000020,5.6737366,1.0
E06000051,14.451414,12.0
E10000014,66.096695,20.0
E06000057,16.387611,8.0
E06000005,6.07418,4.0
E06000055,14.100234,8.0
E08000008,6.0122943,10.0
E08000019,40.248707,21.0
E08000005,13.580961,16.0
E08000021,14.168603,12.0
E08000033,3.60583,9.0
E09000016,6.7304006,5.0
E08000031,20.030914,7.0
E09000006,13.468106,12.0
E06000045,12.171054,4.0
E06000034,4.152143,1.0
E10000003,21.17439,22.0
E06000052,7.166959,6.0
E08000034,8.55047,9.0
E09000027,3.4735606,2.0
E06000016,17.123808,5.0
E06000006,4.2304306,2.0
E08000024,24.933193,14.0
E10000006,32.14166,24.0
E08000013,15.7372265,3.0
E09000018,6.7073064,1.0
E06000021,14.974378,17.0
E06000002,14.328542,17.0
E09000009,18.875797,5.0
E06000009,10.350673,4.0
E10000021,14.326468,7.0
E10000027,12.716605,3.0
E10000002,14.349343,4.0
E10000018,20.76539,14.0
E09000001,2.994581,0.0
E10000007,23.97063,23.0
E08000026,14.831776,14.0
E10000015,41.117542,32.0
E08000023,15.211261,10.0
E06000049,23.238834,19.0
E08000003,22.548336,26.0
E08000025,58.63351,51.0
E09000029,7.3473687,6.0
E09000017,9.169245,5.0
E09000002,5.3028045,4.0
E10000032,24.023464,5.0
E10000020,50.71369,40.0
E08000022,7.5345306,9.0
E08000004,19.406385,17.0
E08000007,17.318272,15.0
E06000056,10.755106,3.0
E06000033,3.3685648,3.0
E10000030,54.057693,26.0
E06000040,2.915768,1.0
E10000008,15.036342,3.0
E09000021,12.072441,2.0
E08000014,4.4933906,1.0
E06000014,7.1434236,23.0
E10000016,112.63225,79.0
E06000008,6.92126,5.0
E10000023,23.84488,33.0
E10000017,74.908844,36.0
E09000015,12.698377,10.0
E08000011,11.432109,12.0
E06000041,11.139764,1.0
E08000035,46.770306,28.0
E06000035,12.771338,5.0
E10000011,10.458577,10.0
E06000012,3.502267,2.0
E06000047,42.131115,35.0
E06000007,15.2041,3.0
E10000029,35.92335,15.0
E06000030,8.763982,4.0
E06000038,10.877543,4.0
E08000009,12.099473,9.0
E06000011,17.926523,17.0
E08000015,21.405563,14.0
E06000043,4.4771113,7.0
E10000025,33.113052,55.0
E06000018,13.35699,12.0
E10000013,27.792412,17.0
E08000037,25.019928,14.0
E08000002,11.04233,4.0
E06000026,8.773854,9.0
E06000017,1.6978841,1.0
E06000027,7.4303308,5.0
E06000022,4.1460204,1.0
E10000031,26.402355,25.0
E06000024,4.728067,3.0
E06000046,3.4504905,1.0
E09000026,6.592385,20.0
E06000050,22.132874,5.0
E06000059,7.043486,1.0
E06000031,6.693278,5.0
E10000019,18.73048,7.0
E06000044,5.198795,2.0
E09000008,16.570053,4.0
E08000030,21.648067,15.0
E10000012,58.22625,32.0
E09000022,10.728663,3.0
E06000003,8.330961,5.0
E06000004,8.42773,17.0
E08000018,18.423424,12.0
E08000036,8.890135,16.0
E09000003,9.997203,6.0
E08000016,14.895244,8.0
E09000004,7.6963735,2.0
E08000001,22.334616,12.0
E08000012,22.184307,1.0
E06000032,9.124488,4.0
E09000005,13.421943,5.0
E10000034,23.292515,19.0
E06000001,8.22254,4.0
E08000032,21.864756,14.0
E06000015,4.9388456,3.0
E06000037,7.918951,2.0
E09000010,10.463157,5.0
E06000039,4.3776355,4.0
E08000017,12.761384,1.0
E10000028,50.67815,33.0
E06000020,8.437278,7.0
E06000036,3.5557172,1.0
