n,o,l
E06000013,12.708657,3.0
E06000054,5.3730497,2.0
E08000027,11.239441,7.0
E10000024,11.765252,9.0
E06000042,2.3764677,1.0
E09000023,2.3714392,3.0
E08000010,17.259047,13.0
E09000020,0.29182237,1.0
E06000051,10.147412,14.0
E10000014,39.61031,17.0
E06000057,2.8683813,0.0
E06000005,6.1070404,6.0
E06000055,7.809737,2.0
E08000008,5.733224,8.0
E08000019,34.53908,25.0
E08000005,4.275077,9.0
E08000021,10.044692,7.0
E08000033,2.5402095,0.0
E09000016,2.7478344,0.0
E08000031,16.514807,8.0
E09000006,8.778486,19.0
E06000045,4.2088985,7.0
E06000034,1.391055,0.0
E10000003,14.099499,6.0
E06000052,5.2014875,6.0
E08000034,6.83453,1.0
E09000027,1.1707451,3.0
E06000016,7.954839,6.0
E06000006,1.3061366,4.0
E08000024,9.190917,6.0
E10000006,23.727337,9.0
E08000013,8.627115,0.0
E09000018,1.9146842,3.0
E06000021,10.840052,14.0
E06000002,5.9072266,2.0
E09000009,11.304781,6.0
E06000009,5.8272,4.0
E10000021,5.668617,11.0
E10000027,4.7382703,5.0
E10000002,11.378439,4.0
E10000018,8.356648,10.0
E09000001,0.84398884,0.0
E10000007,39.231396,11.0
E08000026,7.2364855,13.0
E10000015,23.121378,16.0
E08000023,11.425778,13.0
E06000049,20.400627,8.0
E08000003,15.9929905,11.0
E08000025,36.495346,31.0
E09000029,3.8197796,6.0
E09000017,2.318766,0.0
E09000002,1.0817986,1.0
E10000032,16.780718,3.0
E10000020,33.771904,10.0
E08000022,2.8062692,33.0
E08000004,8.411424,18.0
E08000007,13.99419,6.0
E06000056,6.6971197,2.0
E06000033,2.2317462,3.0
E10000030,28.364824,5.0
E06000040,3.031343,1.0
E10000008,8.338502,2.0
E09000021,5.8857927,2.0
E08000014,1.876424,1.0
E06000014,6.2277546,5.0
E10000016,70.63262,48.0
E06000008,4.077843,2.0
E10000023,24.877285,9.0
E10000017,48.68447,30.0
E09000015,5.2933292,6.0
E08000011,7.2644415,4.0
E06000041,2.826191,2.0
E08000035,30.153933,13.0
E06000035,6.320582,1.0
E10000011,7.7028437,1.0
E06000012,1.2234024,1.0
E06000047,28.353067,18.0
E06000007,8.06934,1.0
E10000029,30.186373,5.0
E06000030,3.6117742,2.0
E06000038,3.6167648,2.0
E08000009,5.448048,5.0
E06000011,18.427416,4.0
E08000015,13.093565,12.0
E06000043,1.6669501,0.0
E10000025,27.863142,31.0
E06000018,3.7768314,2.0
E10000013,14.735071,3.0
E08000037,12.686654,2.0
E08000002,9.246931,6.0
E06000026,2.0801659,0.0
E06000017,0.0,0.0
E06000027,1.1087772,1.0
E06000022,1.8250235,1.0
E10000031,21.969349,9.0
E06000024,2.0502207,5.0
E06000046,2.082516,1.0
E09000026,1.6481947,0.0
E06000050,12.092664,14.0
E06000059,2.5006201,2.0
E06000031,5.8568454,4.0
E10000019,13.861447,17.0
E06000044,1.3004562,0.0
E09000008,10.118384,8.0
E08000030,19.445415,7.0
E10000012,59.403023,25.0
E09000022,5.344364,1.0
E06000003,3.0011585,3.0
E06000004,4.573509,2.0
E08000018,12.654721,7.0
E08000036,6.001009,9.0
E09000003,4.676366,2.0
E08000016,12.492657,8.0
E09000004,3.5042462,2.0
E08000001,8.495785,9.0
E08000012,17.380356,0.0
E06000032,6.7374353,0.0
E09000005,5.079195,9.0
E10000034,13.841951,16.0
E06000001,6.049798,4.0
E08000032,24.41217,13.0
E06000015,8.366873,7.0
E06000037,2.7902093,1.0
E09000010,10.060318,2.0
E06000039,3.7367985,1.0
E08000017,16.056543,15.0
E10000028,32.192707,16.0
E06000020,4.923379,3.0
E06000036,2.0873969,0.0
