n,o,l
E06000013,11.047525,9.0
E06000054,6.8074417,3.0
E08000027,16.539793,5.0
E10000024,17.758581,7.0
E06000042,4.7228885,4.0
E09000023,5.0678463,4.0
E08000010,16.515844,39.0
E09000020,3.5275278,1.0
E06000051,10.361595,12.0
E10000014,38.697784,20.0
E06000057,5.421991,8.0
E06000005,12.985259,4.0
E06000055,7.4229426,8.0
E08000008,6.5672,10.0
E08000019,28.372728,21.0
E08000005,7.1156173,16.0
E08000021,12.279085,12.0
E08000033,4.3149047,9.0
E09000016,5.7526617,5.0
E08000031,10.511482,7.0
E09000006,7.3800464,12.0
E06000045,3.9092925,4.0
E06000034,20.729654,1.0
E10000003,4.3433423,22.0
E06000052,13.830734,6.0
E08000034,4.2183504,9.0
E09000027,9.010195,2.0
E06000016,4.021262,5.0
E06000006,17.949373,2.0
E08000024,31.123186,14.0
E10000006,8.718393,24.0
E08000013,6.538543,3.0
E09000018,15.260243,1.0
E06000021,10.175475,17.0
E06000002,10.70466,17.0
E09000009,9.212828,5.0
E06000009,10.282215,4.0
E10000021,9.4610195,7.0
E10000027,10.223747,3.0
E10000002,16.00341,4.0
E10000018,3.4372494,14.0
E09000001,3.1478472,0.0
E10000007,23.531332,23.0
E08000026,8.268724,14.0
E10000015,38.918507,32.0
E08000023,14.596256,10.0
E06000049,15.957558,19.0
E08000003,14.877361,26.0
E08000025,26.31281,51.0
E09000029,3.9112968,6.0
E09000017,4.110664,5.0
E09000002,3.2127337,4.0
E10000032,17.364208,5.0
E10000020,6.918699,40.0
E08000022,40.638767,9.0
E08000004,12.9957695,17.0
E08000007,14.2022,15.0
E06000056,5.4701586,3.0
E06000033,3.7422519,3.0
E10000030,23.700888,26.0
E06000040,3.9024737,1.0
E10000008,9.184202,3.0
E09000021,9.618895,2.0
E08000014,5.056104,1.0
E06000014,7.9420857,23.0
E10000016,66.27633,79.0
E06000008,5.416516,5.0
E10000023,26.21933,33.0
E10000017,43.90458,36.0
E09000015,7.7366767,10.0
E08000011,9.196629,12.0
E06000041,5.370212,1.0
E08000035,28.319014,28.0
E06000035,6.5518117,5.0
E10000011,8.756779,10.0
E06000012,3.3181114,2.0
E06000047,39.04499,35.0
E06000007,10.032652,3.0
E10000029,25.813318,15.0
E06000030,4.516865,4.0
E06000038,7.6274,4.0
E08000009,8.107208,9.0
E06000011,21.6956,17.0
E08000015,12.453167,14.0
E06000043,4.390144,7.0
E10000025,18.718344,55.0
E06000018,6.6677094,12.0
E10000013,17.9849,17.0
E08000037,18.758722,14.0
E08000002,7.3076987,4.0
E06000026,4.183128,9.0
E06000017,2.9131606,1.0
E06000027,0.0,5.0
E06000022,3.172598,1.0
E10000031,18.694891,25.0
E06000024,6.413117,3.0
E06000046,4.424849,1.0
E09000026,4.928258,20.0
E06000050,19.121342,5.0
E06000059,4.501926,1.0
E06000031,8.319064,5.0
E10000019,11.492313,7.0
E06000044,3.2541308,2.0
E09000008,11.101913,4.0
E08000030,19.470808,15.0
E10000012,46.891216,32.0
E09000022,6.141003,3.0
E06000003,5.6325164,5.0
E06000004,9.771199,17.0
E08000018,14.21311,12.0
E08000036,10.349603,16.0
E09000003,7.2036004,6.0
E08000016,13.817822,8.0
E09000004,6.6209245,2.0
E08000001,12.786198,12.0
E08000012,18.25537,1.0
E06000032,3.87619,4.0
E09000005,8.503199,5.0
E10000034,13.8604145,19.0
E06000001,5.018088,4.0
E08000032,26.819805,14.0
E06000015,5.706062,3.0
E06000037,4.4482045,2.0
E09000010,4.3460116,5.0
E06000039,7.27762,4.0
E08000017,16.861925,1.0
E10000028,27.292501,33.0
E06000020,5.826352,7.0
E06000036,16.172148,1.0
