n,o,l
E06000013,14.895553,3.0
E06000054,6.803114,6.0
E08000027,13.420112,3.0
E10000024,20.058565,11.0
E06000042,2.681172,2.0
E09000023,4.9129558,4.0
E08000010,24.189898,12.0
E09000020,1.1839173,6.0
E06000051,13.447516,26.0
E10000014,61.083405,21.0
E06000057,5.004145,10.0
E06000005,15.739046,4.0
E06000055,12.346949,9.0
E08000008,4.916726,4.0
E08000019,40.0483,13.0
E08000005,12.584026,12.0
E08000021,14.827317,16.0
E08000033,0.9134849,5.0
E09000016,5.3122754,0.0
E08000031,14.001374,13.0
E09000006,9.470061,11.0
E06000045,0.776811,6.0
E06000034,18.62568,3.0
E10000003,5.748654,22.0
E06000052,12.810201,4.0
E08000034,0.44242817,6.0
E09000027,16.966887,4.0
E06000016,1.5818671,8.0
E06000006,23.9843,3.0
E08000024,32.748043,10.0
E10000006,15.264519,30.0
E08000013,4.7392497,4.0
E09000018,15.135982,5.0
E06000021,12.437857,18.0
E06000002,17.958033,7.0
E09000009,10.199444,3.0
E06000009,12.211324,14.0
E10000021,11.915921,19.0
E10000027,15.147214,4.0
E10000002,19.6984,8.0
E10000018,0.0,18.0
E09000001,1.0554751,0.0
E10000007,25.339188,29.0
E08000026,13.3694105,5.0
E10000015,39.431686,19.0
E08000023,17.508158,5.0
E06000049,24.072403,14.0
E08000003,23.704382,17.0
E08000025,52.849827,24.0
E09000029,5.443154,3.0
E09000017,7.58922,9.0
E09000002,1.2721156,6.0
E10000032,24.031712,7.0
E10000020,6.1960344,23.0
E08000022,48.79548,6.0
E08000004,17.312128,26.0
E08000007,17.32926,8.0
E06000056,9.387628,5.0
E06000033,0.66087556,7.0
E10000030,50.77727,13.0
E06000040,0.29787624,2.0
E10000008,13.953802,4.0
E09000021,9.907196,3.0
E08000014,2.0590453,1.0
E06000014,5.226452,14.0
E10000016,101.65768,53.0
E06000008,5.8869743,7.0
E10000023,27.14545,15.0
E10000017,70.55451,22.0
E09000015,10.891105,13.0
E08000011,10.312856,2.0
E06000041,3.089563,6.0
E08000035,49.89176,37.0
E06000035,11.78815,5.0
E10000011,7.6518755,3.0
E06000012,0.8550774,1.0
E06000047,41.76863,21.0
E06000007,13.38848,4.0
E10000029,39.030804,25.0
E06000030,6.8440485,9.0
E06000038,8.879478,2.0
E08000009,10.681161,6.0
E06000011,19.352901,12.0
E08000015,20.46734,11.0
E06000043,1.2545384,0.0
E10000025,34.491898,18.0
E06000018,12.423839,5.0
E10000013,27.718847,7.0
E08000037,24.93506,20.0
E08000002,13.223871,4.0
E06000026,2.0958438,6.0
E06000017,0.0,1.0
E06000027,0.03131008,2.0
E06000022,1.1361958,2.0
E10000031,27.593912,10.0
E06000024,1.9254297,6.0
E06000046,1.9418739,4.0
E09000026,3.2897587,9.0
E06000050,19.448881,9.0
E06000059,4.5699754,1.0
E06000031,4.4261036,36.0
E10000019,18.786217,50.0
E06000044,2.2092638,1.0
E09000008,15.610699,4.0
E08000030,25.33801,3.0
E10000012,62.051212,47.0
E09000022,10.056552,7.0
E06000003,7.1172967,7.0
E06000004,6.602372,7.0
E08000018,18.755045,11.0
E08000036,7.3036327,15.0
E09000003,8.603225,5.0
E08000016,12.862635,7.0
E09000004,6.0637484,4.0
E08000001,19.821932,8.0
E08000012,22.430445,2.0
E06000032,6.1612263,1.0
E09000005,11.092147,5.0
E10000034,20.386164,10.0
E06000001,7.3247604,10.0
E08000032,26.563034,17.0
E06000015,2.974226,5.0
E06000037,5.358379,1.0
E09000010,12.289241,1.0
E06000039,2.6023579,0.0
E08000017,17.152903,0.0
E10000028,49.200584,18.0
E06000020,4.7165504,1.0
E06000036,22.659334,2.0
