n,o,l
avila,19.116257,64.0
cadiz,18.029522,11.0
ciudad_real,80.986275,88.0
soria,26.525682,66.0
huelva,4.6964564,3.0
bizkaia,117.07586,222.0
jaen,16.717342,8.0
guadalajara,28.84162,32.0
badajoz,17.01723,3.0
leon,73.58758,27.0
malaga,31.456957,17.0
segovia,58.746937,15.0
albacete,26.214872,30.0
gipuzkoa,48.55381,30.0
alicante,68.32038,11.0
burgos,23.174892,42.0
tarragona,0.2540573,16.0
cuenca,10.755333,47.0
valladolid,119.90955,49.0
toledo,20.2153,140.0
caceres,44.056755,4.0
araba/alava,22.491732,94.0
girona,0.25395775,87.0
zamora,14.2954035,1.0
cordoba,12.081596,3.0
barcelona,584.7932,268.0
lleida,30.01703,27.0
castellon,25.566397,5.0
valencia,74.26748,24.0
granada,31.712912,32.0
salamanca,38.67705,42.0
almeria,2.7045875,6.0
palencia,12.583788,36.0
sevilla,38.61868,12.0
