n,o,l
avila,14.013666,9.0
cadiz,8.700207,0.0
ciudad_real,20.165684,34.0
soria,22.236673,12.0
huelva,4.4393263,0.0
bizkaia,2.9098208,0.0
jaen,11.98154,0.0
guadalajara,23.033484,6.0
badajoz,3.3293731,0.0
leon,14.12071,2.0
malaga,30.85827,0.0
segovia,20.16257,12.0
albacete,20.180155,5.0
gipuzkoa,2.7611902,0.0
alicante,17.966948,29.0
burgos,30.39894,55.0
tarragona,2.296776,0.0
cuenca,45.213966,116.0
valladolid,16.026384,42.0
toledo,23.129208,21.0
caceres,5.241588,0.0
araba/alava,2.6962364,0.0
girona,5.4726186,0.0
zamora,5.4298487,0.0
cordoba,4.482518,28.0
barcelona,29.90631,0.0
lleida,3.0125673,0.0
castellon,13.329815,2.0
valencia,38.756386,25.0
granada,15.039507,0.0
salamanca,19.921688,7.0
almeria,4.275237,0.0
palencia,4.8612776,12.0
sevilla,9.277069,0.0
