n,o,l
E06000013,15.395098,17.0
E06000054,8.266934,10.0
E08000027,13.505367,7.0
E10000024,18.890186,6.0
E06000042,5.411286,4.0
E09000023,7.8557935,4.0
E08000010,23.499352,20.0
E09000020,4.681816,1.0
E06000051,15.567807,11.0
E10000014,60.950497,27.0
E06000057,6.9811063,3.0
E06000005,18.078634,2.0
E06000055,11.507805,5.0
E08000008,7.399941,11.0
E08000019,42.16365,38.0
E08000005,14.060198,4.0
E08000021,16.156046,11.0
E08000033,3.5529027,4.0
E09000016,7.0534167,1.0
E08000031,13.171043,5.0
E09000006,10.299589,3.0
E06000045,3.537996,3.0
E06000034,19.64566,16.0
E10000003,6.8026023,8.0
E06000052,15.117268,3.0
E08000034,2.6393993,0.0
E09000027,17.739273,1.0
E06000016,4.0140734,0.0
E06000006,23.739256,7.0
E08000024,35.139286,14.0
E10000006,16.450893,2.0
E08000013,6.799586,0.0
E09000018,16.290112,8.0
E06000021,13.493987,5.0
E06000002,18.522987,12.0
E09000009,11.9130745,5.0
E06000009,13.270508,10.0
E10000021,13.167385,3.0
E10000027,16.240992,8.0
E10000002,21.262323,4.0
E10000018,1.7294381,0.0
E09000001,3.3403544,4.0
E10000007,28.437466,62.0
E08000026,11.772333,2.0
E10000015,41.80634,18.0
E08000023,18.73536,6.0
E06000049,23.1139,12.0
E08000003,25.011497,17.0
E08000025,53.427387,32.0
E09000029,7.674704,4.0
E09000017,9.371772,4.0
E09000002,5.002845,1.0
E10000032,24.147797,14.0
E10000020,7.792135,2.0
E08000022,48.192898,21.0
E08000004,17.244915,8.0
E08000007,17.615974,12.0
E06000056,10.813416,3.0
E06000033,3.4358633,4.0
E10000030,54.155273,16.0
E06000040,2.4187372,9.0
E10000008,12.217707,7.0
E09000021,12.071347,9.0
E08000014,4.728295,3.0
E06000014,7.6704307,7.0
E10000016,107.585915,54.0
E06000008,7.150781,3.0
E10000023,28.992523,30.0
E10000017,70.71741,41.0
E09000015,13.228131,5.0
E08000011,10.020097,5.0
E06000041,8.041962,5.0
E08000035,54.05785,21.0
E06000035,13.377237,7.0
E10000011,10.065954,16.0
E06000012,2.5556726,0.0
E06000047,41.652843,17.0
E06000007,12.67878,7.0
E10000029,39.125607,25.0
E06000030,8.7383585,3.0
E06000038,10.3859625,3.0
E08000009,12.100595,8.0
E06000011,20.34945,20.0
E08000015,21.64835,12.0
E06000043,3.0475154,4.0
E10000025,33.254482,23.0
E06000018,14.6935005,0.0
E10000013,27.404999,7.0
E08000037,23.824318,3.0
E08000002,13.447638,5.0
E06000026,8.829338,3.0
E06000017,0.0,0.0
E06000027,3.6519966,0.0
E06000022,3.249392,3.0
E10000031,28.556992,16.0
E06000024,4.426014,1.0
E06000046,4.6114817,0.0
E09000026,6.1117244,1.0
E06000050,21.158588,8.0
E06000059,4.6561184,2.0
E06000031,6.722263,12.0
E10000019,19.765553,13.0
E06000044,4.585802,5.0
E09000008,15.628921,9.0
E08000030,26.93998,17.0
E10000012,67.49844,48.0
E09000022,10.381672,2.0
E06000003,9.8791485,2.0
E06000004,8.653323,9.0
E08000018,19.522057,9.0
E08000036,9.08716,11.0
E09000003,10.13484,5.0
E08000016,13.79959,14.0
E09000004,8.7527275,3.0
E08000001,21.215818,7.0
E08000012,23.744623,14.0
E06000032,10.548555,0.0
E09000005,12.070648,4.0
E10000034,20.658657,20.0
E06000001,7.6002865,7.0
E08000032,27.85891,18.0
E06000015,5.247311,22.0
E06000037,6.427895,3.0
E09000010,13.597609,3.0
E06000039,5.143375,6.0
E08000017,19.250916,18.0
E10000028,49.533745,24.0
E06000020,6.7425237,6.0
E06000036,23.57735,14.0
