n,o,l
E06000013,5.8540115,18.0
E06000054,7.962487,8.0
E08000027,12.191905,7.0
E10000024,23.33136,16.0
E06000042,7.5345726,10.0
E09000023,11.952539,4.0
E08000010,20.23954,22.0
E09000020,1.5886595,17.0
E06000051,6.877596,9.0
E10000014,65.08896,64.0
E06000057,23.421232,13.0
E06000005,4.53603,6.0
E06000055,9.351056,9.0
E08000008,9.133316,9.0
E08000019,47.720577,43.0
E08000005,13.512087,16.0
E08000021,16.807785,18.0
E08000033,3.3228402,7.0
E09000016,12.969821,10.0
E08000031,12.070417,38.0
E09000006,15.883819,9.0
E06000045,6.3661118,14.0
E06000034,0.61629796,9.0
E10000003,11.294746,31.0
E06000052,9.367839,4.0
E08000034,9.316013,11.0
E09000027,2.0094283,2.0
E06000016,12.0167465,21.0
E06000006,4.2812195,4.0
E08000024,30.880098,15.0
E10000006,33.257214,37.0
E08000013,10.214319,10.0
E09000018,8.521683,5.0
E06000021,9.104166,13.0
E06000002,10.170681,22.0
E09000009,7.5587416,16.0
E06000009,24.610935,9.0
E10000021,20.18117,9.0
E10000027,9.720148,16.0
E10000002,13.751921,21.0
E10000018,15.421537,22.0
E09000001,0.0,0.0
E10000007,21.34737,16.0
E08000026,13.079281,10.0
E10000015,49.215725,49.0
E08000023,12.035419,19.0
E06000049,20.969847,21.0
E08000003,33.13009,24.0
E08000025,52.727745,63.0
E09000029,18.162865,12.0
E09000017,11.331225,10.0
E09000002,6.697205,6.0
E10000032,24.475822,19.0
E10000020,41.98289,69.0
E08000022,6.165288,15.0
E08000004,20.402847,22.0
E08000007,19.513388,24.0
E06000056,9.425435,13.0
E06000033,2.1293998,5.0
E10000030,71.571724,47.0
E06000040,1.864164,3.0
E10000008,19.298336,9.0
E09000021,20.617409,19.0
E08000014,6.341689,5.0
E06000014,1.761147,13.0
E10000016,103.57808,127.0
E06000008,7.0854692,8.0
E10000023,20.287256,22.0
E10000017,68.8429,87.0
E09000015,13.203758,13.0
E08000011,10.480512,10.0
E06000041,7.044036,26.0
E08000035,32.73818,49.0
E06000035,9.829601,9.0
E10000011,9.7737055,9.0
E06000012,0.25162402,7.0
E06000047,36.12817,38.0
E06000007,11.818381,13.0
E10000029,21.011866,27.0
E06000030,8.56601,12.0
E06000038,17.73494,14.0
E08000009,9.749098,13.0
E06000011,13.68379,14.0
E08000015,28.119534,28.0
E06000043,5.7737865,1.0
E10000025,38.660732,34.0
E06000018,5.995422,21.0
E10000013,32.901306,23.0
E08000037,18.201288,17.0
E08000002,13.930626,10.0
E06000026,4.778196,17.0
E06000017,0.0,5.0
E06000027,0.0,9.0
E06000022,2.7186956,5.0
E10000031,21.123428,33.0
E06000024,0.9579631,9.0
E06000046,0.050297365,4.0
E09000026,9.555105,12.0
E06000050,15.471706,13.0
E06000059,1.8907237,8.0
E06000031,0.11145952,9.0
E10000019,19.046383,20.0
E06000044,4.5828943,16.0
E09000008,24.839096,19.0
E08000030,13.127009,20.0
E10000012,50.09917,61.0
E09000022,15.146054,12.0
E06000003,3.649159,12.0
E06000004,4.9532695,15.0
E08000018,18.754726,22.0
E08000036,10.405263,16.0
E09000003,14.673037,6.0
E08000016,16.238127,20.0
E09000004,7.8578343,14.0
E08000001,23.957222,35.0
E08000012,31.075941,21.0
E06000032,11.886061,15.0
E09000005,21.174835,9.0
E10000034,27.340576,28.0
E06000001,1.1691968,9.0
E08000032,17.219135,34.0
E06000015,3.4549131,11.0
E06000037,4.4638996,6.0
E09000010,15.030807,10.0
E06000039,8.091082,7.0
E08000017,6.358883,17.0
E10000028,39.26697,58.0
E06000020,0.3959253,15.0
E06000036,2.6890395,7.0
