n,o,l
E06000013,14.797952,9.0
E06000054,11.454981,5.0
E08000027,17.91659,4.0
E10000024,20.662285,35.0
E06000042,7.917525,6.0
E09000023,14.202514,8.0
E08000010,24.817535,24.0
E09000020,6.961695,3.0
E06000051,13.035201,12.0
E10000014,69.98547,45.0
E06000057,20.929811,21.0
E06000005,11.340599,11.0
E06000055,8.732284,10.0
E08000008,9.352179,5.0
E08000019,52.77524,48.0
E08000005,18.498528,10.0
E08000021,17.291338,13.0
E08000033,4.7156706,3.0
E09000016,11.473835,8.0
E08000031,18.40092,24.0
E09000006,14.007783,12.0
E06000045,14.084039,9.0
E06000034,6.6747384,5.0
E10000003,19.232212,15.0
E06000052,11.311841,11.0
E08000034,10.285538,18.0
E09000027,7.46518,2.0
E06000016,22.931173,21.0
E06000006,9.202857,6.0
E08000024,43.05705,16.0
E10000006,27.064053,39.0
E08000013,13.117995,15.0
E09000018,11.374421,5.0
E06000021,15.067208,17.0
E06000002,15.371507,22.0
E09000009,20.871086,17.0
E06000009,12.7237215,9.0
E10000021,19.12168,15.0
E10000027,17.96922,14.0
E10000002,16.325489,15.0
E10000018,24.845985,23.0
E09000001,6.0200415,0.0
E10000007,22.385384,39.0
E08000026,17.861683,4.0
E10000015,39.367786,42.0
E08000023,17.327656,26.0
E06000049,21.703194,24.0
E08000003,21.898867,13.0
E08000025,57.358143,20.0
E09000029,8.287422,2.0
E09000017,16.959814,7.0
E09000002,9.387158,4.0
E10000032,24.233234,10.0
E10000020,42.897617,52.0
E08000022,10.165759,8.0
E08000004,21.442635,10.0
E08000007,19.19056,14.0
E06000056,10.672708,16.0
E06000033,7.0544662,2.0
E10000030,52.944653,27.0
E06000040,6.9821234,1.0
E10000008,16.24276,25.0
E09000021,13.962625,10.0
E08000014,8.608771,7.0
E06000014,9.085126,13.0
E10000016,109.81201,75.0
E06000008,8.877959,5.0
E10000023,27.426321,35.0
E10000017,64.99421,46.0
E09000015,14.607785,14.0
E08000011,16.265327,13.0
E06000041,11.58232,3.0
E08000035,36.84671,44.0
E06000035,17.93388,5.0
E10000011,14.242934,3.0
E06000012,2.8020444,3.0
E06000047,39.431404,29.0
E06000007,13.4082,14.0
E10000029,44.775906,25.0
E06000030,15.398462,2.0
E06000038,9.595869,13.0
E08000009,11.948444,10.0
E06000011,20.518518,27.0
E08000015,18.978569,17.0
E06000043,10.902465,1.0
E10000025,32.923534,21.0
E06000018,15.232865,18.0
E10000013,23.95707,33.0
E08000037,17.089844,20.0
E08000002,19.11171,16.0
E06000026,5.4593306,3.0
E06000017,4.511727,0.0
E06000027,16.366268,1.0
E06000022,5.9720154,2.0
E10000031,28.041553,29.0
E06000024,2.5671968,9.0
E06000046,0.7085709,4.0
E09000026,11.800871,7.0
E06000050,18.839687,24.0
E06000059,8.879566,4.0
E06000031,9.939122,8.0
E10000019,23.905428,11.0
E06000044,4.526141,7.0
E09000008,17.247662,18.0
E08000030,23.616222,26.0
E10000012,51.226795,73.0
E09000022,13.604655,7.0
E06000003,9.180872,9.0
E06000004,11.962805,6.0
E08000018,19.67719,29.0
E08000036,12.19917,15.0
E09000003,11.295875,7.0
E08000016,16.618645,17.0
E09000004,14.210845,7.0
E08000001,19.88899,8.0
E08000012,24.76432,24.0
E06000032,3.0553274,19.0
E09000005,17.372238,5.0
E10000034,28.11198,18.0
E06000001,7.447651,6.0
E08000032,19.654366,32.0
E06000015,9.411621,6.0
E06000037,13.734796,4.0
E09000010,17.766489,4.0
E06000039,8.023786,6.0
E08000017,14.962424,8.0
E10000028,43.741405,36.0
E06000020,10.787197,6.0
E06000036,6.3272347,5.0
