n,o,l
E06000013,1.6384064,12.0
E06000054,12.98861,14.0
E08000027,26.583733,36.0
E10000024,37.409985,35.0
E06000042,15.601352,16.0
E09000023,40.659492,15.0
E08000010,21.038212,33.0
E09000020,14.389856,9.0
E06000051,8.393812,15.0
E10000014,100.274925,76.0
E06000057,1.9836476,17.0
E06000005,26.03905,6.0
E06000055,7.22198,18.0
E08000008,13.900515,16.0
E08000019,79.13242,47.0
E08000005,12.385333,12.0
E08000021,32.574932,21.0
E08000033,5.6873264,5.0
E09000016,26.484388,19.0
E08000031,17.691088,26.0
E09000006,43.73348,25.0
E06000045,14.388084,14.0
E06000034,9.207941,9.0
E10000003,23.428148,30.0
E06000052,15.168877,24.0
E08000034,19.988695,19.0
E09000027,9.385406,10.0
E06000016,21.961073,10.0
E06000006,12.287018,10.0
E08000024,49.97365,24.0
E10000006,73.39342,37.0
E08000013,27.86909,23.0
E09000018,28.555954,11.0
E06000021,10.230244,11.0
E06000002,22.432304,11.0
E09000009,6.7343397,16.0
E06000009,31.109116,15.0
E10000021,59.144043,27.0
E10000027,8.819006,31.0
E10000002,25.36472,27.0
E10000018,32.08253,46.0
E09000001,0.5845289,0.0
E10000007,37.942158,28.0
E08000026,22.181616,16.0
E10000015,100.013535,57.0
E08000023,12.881622,30.0
E06000049,24.404848,33.0
E08000003,36.882275,15.0
E08000025,127.373024,81.0
E09000029,24.47425,19.0
E09000017,21.917046,14.0
E09000002,15.90015,10.0
E10000032,36.26919,49.0
E10000020,34.503788,47.0
E08000022,19.48252,10.0
E08000004,19.339046,26.0
E08000007,31.502588,20.0
E06000056,15.797134,7.0
E06000033,12.886056,3.0
E10000030,102.82242,71.0
E06000040,3.269887,14.0
E10000008,21.109924,20.0
E09000021,33.570515,18.0
E08000014,13.206619,19.0
E06000014,3.8114808,10.0
E10000016,102.23966,166.0
E06000008,7.111022,11.0
E10000023,31.905222,24.0
E10000017,122.00976,88.0
E09000015,30.283054,16.0
E08000011,20.812624,20.0
E06000041,9.604137,17.0
E08000035,36.067738,51.0
E06000035,21.560196,16.0
E10000011,16.93122,14.0
E06000012,1.1305991,1.0
E06000047,38.76083,38.0
E06000007,20.893866,26.0
E10000029,30.350521,52.0
E06000030,6.262994,16.0
E06000038,8.402725,28.0
E08000009,24.965853,18.0
E06000011,9.019592,21.0
E08000015,39.01382,26.0
E06000043,10.330927,11.0
E10000025,59.675213,48.0
E06000018,14.159157,15.0
E10000013,39.144547,57.0
E08000037,28.83364,14.0
E08000002,16.428076,15.0
E06000026,4.5809565,4.0
E06000017,0.2785572,1.0
E06000027,0.8354517,1.0
E06000022,1.1223075,4.0
E10000031,41.17126,38.0
E06000024,3.5163808,3.0
E06000046,0.64549375,8.0
E09000026,26.436205,13.0
E06000050,30.683512,19.0
E06000059,9.069626,4.0
E06000031,2.6331146,12.0
E10000019,31.226109,35.0
E06000044,4.185974,6.0
E09000008,64.33245,31.0
E08000030,34.394154,23.0
E10000012,104.7494,53.0
E09000022,46.859043,19.0
E06000003,8.055565,6.0
E06000004,13.51932,8.0
E08000018,19.684208,14.0
E08000036,18.519373,11.0
E09000003,51.98554,13.0
E08000016,14.45275,9.0
E09000004,22.025837,21.0
E08000001,23.447985,23.0
E08000012,58.5083,44.0
E06000032,22.001839,4.0
E09000005,62.04792,34.0
E10000034,38.748886,35.0
E06000001,0.853695,5.0
E08000032,25.753849,16.0
E06000015,19.54931,4.0
E06000037,7.827931,17.0
E09000010,24.52715,18.0
E06000039,6.364588,8.0
E08000017,10.620209,21.0
E10000028,53.69576,53.0
E06000020,3.0769405,6.0
E06000036,3.2049117,5.0
