n,o,l
E06000013,13.549863,18.0
E06000054,8.972204,6.0
E08000027,15.888275,32.0
E10000024,17.7035,15.0
E06000042,7.1187997,1.0
E09000023,11.471287,5.0
E08000010,23.483273,21.0
E09000020,9.095047,4.0
E06000051,13.139431,6.0
E10000014,61.38262,43.0
E06000057,18.382336,16.0
E06000005,6.855816,6.0
E06000055,9.650744,2.0
E08000008,8.037691,13.0
E08000019,44.262688,17.0
E08000005,14.927743,8.0
E08000021,16.375729,5.0
E08000033,4.601945,6.0
E09000016,8.922524,17.0
E08000031,24.615582,26.0
E09000006,11.181532,8.0
E06000045,13.360657,7.0
E06000034,5.3842816,4.0
E10000003,21.572323,32.0
E06000052,7.955226,3.0
E08000034,10.024691,27.0
E09000027,2.143195,3.0
E06000016,17.684536,6.0
E06000006,5.2184086,3.0
E08000024,27.688707,21.0
E10000006,31.128647,30.0
E08000013,13.105569,12.0
E09000018,8.220175,8.0
E06000021,13.084488,17.0
E06000002,17.092842,13.0
E09000009,17.864092,7.0
E06000009,11.911786,12.0
E10000021,14.639513,11.0
E10000027,16.70412,9.0
E10000002,17.678555,9.0
E10000018,23.943745,12.0
E09000001,2.7493024,0.0
E10000007,23.062286,15.0
E08000026,14.471695,20.0
E10000015,42.895725,49.0
E08000023,17.397926,11.0
E06000049,21.11554,13.0
E08000003,22.944544,15.0
E08000025,58.432198,22.0
E09000029,8.461946,3.0
E09000017,12.544342,4.0
E09000002,6.9400005,5.0
E10000032,24.356033,13.0
E10000020,51.399117,38.0
E08000022,10.217875,10.0
E08000004,20.18267,24.0
E08000007,18.67588,12.0
E06000056,11.79995,7.0
E06000033,4.0046964,5.0
E10000030,51.90156,25.0
E06000040,1.7792227,3.0
E10000008,12.913529,12.0
E09000021,15.874735,6.0
E08000014,7.046012,6.0
E06000014,8.619243,3.0
E10000016,114.728584,53.0
E06000008,7.950282,7.0
E10000023,22.480957,22.0
E10000017,72.96987,50.0
E09000015,13.841505,5.0
E08000011,11.2433195,7.0
E06000041,16.21404,9.0
E08000035,45.079735,28.0
E06000035,13.682505,8.0
E10000011,12.342324,5.0
E06000012,4.0041227,1.0
E06000047,37.52043,44.0
E06000007,14.697729,6.0
E10000029,36.64804,50.0
E06000030,10.342614,7.0
E06000038,13.176237,5.0
E08000009,13.958435,9.0
E06000011,17.789745,19.0
E08000015,23.179918,18.0
E06000043,5.717737,5.0
E10000025,30.432423,22.0
E06000018,15.2246685,13.0
E10000013,27.579708,21.0
E08000037,18.76994,18.0
E08000002,10.882634,5.0
E06000026,13.767744,8.0
E06000017,1.1281185,1.0
E06000027,8.474297,1.0
E06000022,4.752731,3.0
E10000031,29.04242,14.0
E06000024,6.0184946,7.0
E06000046,1.1295065,12.0
E09000026,8.866753,4.0
E06000050,19.701988,20.0
E06000059,6.0016193,11.0
E06000031,7.266012,10.0
E10000019,20.31789,14.0
E06000044,8.9920845,7.0
E09000008,18.442165,8.0
E08000030,22.162138,23.0
E10000012,52.621452,57.0
E09000022,10.606777,10.0
E06000003,10.394179,6.0
E06000004,10.272308,18.0
E08000018,18.504353,11.0
E08000036,11.683899,10.0
E09000003,10.958616,4.0
E08000016,16.428818,15.0
E09000004,11.1039715,8.0
E08000001,25.35046,17.0
E08000012,23.73833,18.0
E06000032,13.71232,14.0
E09000005,15.837419,16.0
E10000034,26.510769,13.0
E06000001,6.4522142,4.0
E08000032,22.806496,29.0
E06000015,6.611615,6.0
E06000037,9.993288,2.0
E09000010,13.059858,4.0
E06000039,5.8171935,17.0
E08000017,13.699435,31.0
E10000028,47.94879,20.0
E06000020,10.201655,5.0
E06000036,4.2611504,0.0
